Date_Time,N,E,D,gnss status,rtk status,Lon,Lat,Height,hMSL
2025-04-16 11:54:52.995755,-10.29,-7.26,-1.52,1.0,1.0,-71058112.0,544814167.0,268774.0,215103.0
2025-04-16 11:54:53.504770,-10.05,-7.17,-1.52,1.0,1.0,-71058098.0,544814189.0,268767.0,215095.0
2025-04-16 11:54:53.993847,-9.83,-6.99,-1.54,1.0,1.0,-71058071.0,544814209.0,268790.0,215119.0
2025-04-16 11:54:54.512890,-9.65,-6.86,-1.53,1.0,1.0,-71058050.0,544814225.0,268785.0,215113.0
2025-04-16 11:54:55.008008,-9.43,-6.81,-1.54,1.0,1.0,-71058043.0,544814245.0,268785.0,215114.0
2025-04-16 11:54:55.495108,-9.21,-6.71,-1.54,1.0,1.0,-71058027.0,544814265.0,268793.0,215122.0
2025-04-16 11:54:55.996110,-8.99,-6.55,-1.52,1.0,1.0,-71058003.0,544814284.0,268775.0,215104.0
2025-04-16 11:54:56.487184,-8.8,-6.41,-1.53,1.0,1.0,-71057980.0,544814301.0,268779.0,215108.0
2025-04-16 11:54:56.982309,-8.56,-6.35,-1.51,1.0,1.0,-71057971.0,544814323.0,268756.0,215084.0
2025-04-16 11:54:57.507321,-8.35,-6.26,-1.52,1.0,1.0,-71057958.0,544814342.0,268772.0,215101.0
2025-04-16 11:54:58.014386,-8.15,-6.12,-1.51,1.0,1.0,-71057935.0,544814360.0,268765.0,215094.0
2025-04-16 11:54:58.511488,-7.95,-5.95,-1.51,1.0,1.0,-71057910.0,544814378.0,268764.0,215092.0
2025-04-16 11:54:58.984545,-7.75,-5.87,-1.51,1.0,1.0,-71057898.0,544814396.0,268760.0,215088.0
2025-04-16 11:54:59.512912,-7.5,-5.8,-1.51,1.0,1.0,-71057887.0,544814418.0,268761.0,215089.0
2025-04-16 11:54:59.996712,-7.33,-5.71,-1.5,1.0,1.0,-71057872.0,544814434.0,268747.0,215075.0
2025-04-16 11:55:00.513789,-7.14,-5.54,-1.5,1.0,1.0,-71057846.0,544814451.0,268748.0,215076.0
2025-04-16 11:55:00.994845,-6.97,-5.4,-1.49,1.0,1.0,-71057825.0,544814466.0,268743.0,215071.0
2025-04-16 11:55:01.501880,-6.79,-5.33,-1.49,1.0,1.0,-71057814.0,544814482.0,268744.0,215073.0
2025-04-16 11:55:02.004967,-6.6,-5.25,-1.5,1.0,1.0,-71057802.0,544814499.0,268747.0,215076.0
2025-04-16 11:55:02.504043,-6.46,-5.12,-1.51,1.0,1.0,-71057781.0,544814511.0,268756.0,215084.0
2025-04-16 11:55:02.977076,-6.3,-4.93,-1.51,1.0,1.0,-71057753.0,544814526.0,268763.0,215092.0
2025-04-16 11:55:03.506336,-6.15,-4.81,-1.51,1.0,1.0,-71057734.0,544814540.0,268764.0,215093.0
2025-04-16 11:55:04.003231,-5.94,-4.74,-1.5,1.0,1.0,-71057723.0,544814558.0,268749.0,215077.0
2025-04-16 11:55:04.496313,-5.79,-4.66,-1.5,1.0,1.0,-71057710.0,544814572.0,268751.0,215080.0
2025-04-16 11:55:04.997373,-5.6,-4.51,-1.49,1.0,1.0,-71057687.0,544814589.0,268744.0,215072.0
2025-04-16 11:55:05.486428,-5.41,-4.36,-1.48,1.0,1.0,-71057665.0,544814606.0,268734.0,215063.0
2025-04-16 11:55:05.995503,-5.22,-4.31,-1.47,1.0,1.0,-71057656.0,544814623.0,268722.0,215051.0
2025-04-16 11:55:06.508570,-5.01,-4.28,-1.47,1.0,1.0,-71057652.0,544814642.0,268716.0,215045.0
2025-04-16 11:55:07.006351,-4.83,-4.22,-1.48,1.0,1.0,-71057642.0,544814658.0,268728.0,215057.0
2025-04-16 11:55:07.510725,-4.69,-4.11,-1.48,1.0,1.0,-71057625.0,544814671.0,268728.0,215057.0
2025-04-16 11:55:08.001817,-4.57,-3.96,-1.47,1.0,1.0,-71057603.0,544814682.0,268718.0,215047.0
2025-04-16 11:55:08.508895,-4.42,-3.9,-1.47,1.0,1.0,-71057593.0,544814695.0,268720.0,215049.0
2025-04-16 11:55:08.993944,-4.25,-3.85,-1.48,1.0,1.0,-71057586.0,544814710.0,268727.0,215056.0
2025-04-16 11:55:09.509015,-4.13,-3.8,-1.48,1.0,1.0,-71057577.0,544814721.0,268725.0,215054.0
2025-04-16 11:55:10.000080,-4.03,-3.66,-1.48,1.0,1.0,-71057556.0,544814730.0,268729.0,215058.0
2025-04-16 11:55:10.509156,-3.92,-3.5,-1.48,1.0,1.0,-71057532.0,544814739.0,268732.0,215061.0
2025-04-16 11:55:11.010248,-3.81,-3.41,-1.47,1.0,1.0,-71057517.0,544814750.0,268719.0,215048.0
2025-04-16 11:55:11.493303,-3.65,-3.35,-1.46,1.0,1.0,-71057508.0,544814764.0,268715.0,215044.0
2025-04-16 11:55:12.012865,-3.52,-3.29,-1.46,1.0,1.0,-71057499.0,544814776.0,268714.0,215042.0
2025-04-16 11:55:12.511427,-3.38,-3.21,-1.46,1.0,1.0,-71057487.0,544814788.0,268707.0,215036.0
2025-04-16 11:55:13.012876,-3.26,-3.07,-1.45,1.0,1.0,-71057466.0,544814800.0,268700.0,215029.0
2025-04-16 11:55:13.486343,-3.18,-3.02,-1.44,1.0,1.0,-71057457.0,544814806.0,268686.0,215015.0
2025-04-16 11:55:14.010341,-3.2,-3.02,-1.44,1.0,1.0,-71057457.0,544814805.0,268693.0,215022.0
2025-04-16 11:55:14.513679,-3.22,-3.03,-1.43,1.0,1.0,-71057460.0,544814803.0,268684.0,215012.0
2025-04-16 11:55:15.004766,-3.18,-3.0,-1.42,1.0,1.0,-71057455.0,544814806.0,268669.0,214998.0
2025-04-16 11:55:15.493864,-3.15,-3.02,-1.41,1.0,1.0,-71057458.0,544814809.0,268664.0,214993.0
2025-04-16 11:55:16.006960,-3.16,-3.05,-1.42,1.0,1.0,-71057462.0,544814808.0,268669.0,214998.0
2025-04-16 11:55:16.512862,-3.14,-3.04,-1.45,1.0,1.0,-71057460.0,544814810.0,268699.0,215027.0
2025-04-16 11:55:17.012934,-3.16,-3.02,-1.45,1.0,1.0,-71057458.0,544814808.0,268697.0,215026.0
2025-04-16 11:55:17.514111,-3.15,-3.01,-1.45,1.0,1.0,-71057455.0,544814809.0,268698.0,215026.0
2025-04-16 11:55:17.965187,-3.14,-3.01,-1.45,1.0,1.0,-71057456.0,544814810.0,268703.0,215032.0
2025-04-16 11:55:18.512306,-3.13,-3.01,-1.45,1.0,1.0,-71057456.0,544814810.0,268698.0,215027.0
2025-04-16 11:55:19.005452,-3.15,-2.99,-1.45,1.0,1.0,-71057453.0,544814809.0,268702.0,215031.0
2025-04-16 11:55:19.516427,-3.14,-2.98,-1.45,1.0,1.0,-71057452.0,544814810.0,268699.0,215027.0
2025-04-16 11:55:20.007472,-3.14,-2.96,-1.45,1.0,1.0,-71057448.0,544814810.0,268699.0,215027.0
2025-04-16 11:55:20.516552,-3.14,-2.96,-1.45,1.0,1.0,-71057449.0,544814810.0,268703.0,215032.0
2025-04-16 11:55:20.999617,-3.13,-2.97,-1.45,1.0,1.0,-71057451.0,544814811.0,268702.0,215031.0
2025-04-16 11:55:21.492693,-3.14,-2.98,-1.46,1.0,1.0,-71057451.0,544814810.0,268705.0,215034.0
2025-04-16 11:55:22.003782,-3.14,-2.99,-1.45,1.0,1.0,-71057453.0,544814810.0,268698.0,215027.0
2025-04-16 11:55:22.500818,-3.14,-2.99,-1.45,1.0,1.0,-71057454.0,544814810.0,268697.0,215026.0
2025-04-16 11:55:23.009913,-3.12,-2.99,-1.44,1.0,1.0,-71057453.0,544814812.0,268692.0,215021.0
2025-04-16 11:55:23.508967,-3.12,-2.99,-1.44,1.0,1.0,-71057453.0,544814812.0,268694.0,215023.0
2025-04-16 11:55:23.988025,-3.13,-2.99,-1.45,1.0,1.0,-71057454.0,544814811.0,268698.0,215027.0
2025-04-16 11:55:24.509133,-3.13,-3.0,-1.45,1.0,1.0,-71057454.0,544814811.0,268697.0,215026.0
2025-04-16 11:55:25.002192,-3.13,-3.01,-1.45,1.0,1.0,-71057456.0,544814811.0,268700.0,215029.0
2025-04-16 11:55:25.510357,-3.12,-2.99,-1.44,1.0,1.0,-71057453.0,544814812.0,268694.0,215023.0
2025-04-16 11:55:26.010356,-3.11,-2.97,-1.44,1.0,1.0,-71057450.0,544814813.0,268695.0,215023.0
2025-04-16 11:55:26.495398,-3.12,-2.98,-1.45,1.0,1.0,-71057451.0,544814812.0,268701.0,215030.0
2025-04-16 11:55:27.000482,-3.1,-2.97,-1.45,1.0,1.0,-71057451.0,544814813.0,268701.0,215030.0
2025-04-16 11:55:27.513477,-3.1,-2.98,-1.44,1.0,1.0,-71057451.0,544814814.0,268693.0,215022.0
2025-04-16 11:55:28.002333,-3.09,-2.98,-1.44,1.0,1.0,-71057452.0,544814815.0,268687.0,215016.0
2025-04-16 11:55:28.507678,-3.12,-2.98,-1.42,1.0,1.0,-71057451.0,544814812.0,268666.0,214995.0
2025-04-16 11:55:29.002823,-3.2,-2.99,-1.42,1.0,1.0,-71057453.0,544814804.0,268674.0,215003.0
2025-04-16 11:55:29.493812,-3.36,-3.04,-1.42,1.0,1.0,-71057461.0,544814791.0,268669.0,214998.0
2025-04-16 11:55:30.002903,-3.5,-3.1,-1.43,1.0,1.0,-71057470.0,544814778.0,268676.0,215005.0
2025-04-16 11:55:30.509951,-3.61,-3.23,-1.41,1.0,1.0,-71057490.0,544814767.0,268656.0,214985.0
2025-04-16 11:55:30.995022,-3.77,-3.32,-1.4,1.0,1.0,-71057504.0,544814754.0,268653.0,214981.0
2025-04-16 11:55:31.486129,-3.96,-3.38,-1.43,1.0,1.0,-71057514.0,544814736.0,268676.0,215005.0
2025-04-16 11:55:32.006341,-4.16,-3.42,-1.41,1.0,1.0,-71057520.0,544814719.0,268662.0,214991.0
2025-04-16 11:55:32.510259,-4.27,-3.48,-1.41,1.0,1.0,-71057529.0,544814708.0,268665.0,214994.0
2025-04-16 11:55:32.985451,-4.41,-3.62,-1.4,1.0,1.0,-71057550.0,544814696.0,268648.0,214977.0
2025-04-16 11:55:33.508358,-4.57,-3.75,-1.4,1.0,1.0,-71057570.0,544814681.0,268650.0,214979.0
2025-04-16 11:55:34.006348,-4.73,-3.8,-1.42,1.0,1.0,-71057578.0,544814667.0,268673.0,215002.0
2025-04-16 11:55:34.510597,-4.94,-3.82,-1.44,1.0,1.0,-71057581.0,544814648.0,268689.0,215018.0
2025-04-16 11:55:35.001578,-5.11,-3.86,-1.45,1.0,1.0,-71057588.0,544814633.0,268697.0,215026.0
2025-04-16 11:55:35.510666,-5.28,-3.97,-1.4,1.0,1.0,-71057605.0,544814618.0,268652.0,214981.0
2025-04-16 11:55:35.975718,-5.44,-4.08,-1.41,1.0,1.0,-71057621.0,544814603.0,268663.0,214992.0
2025-04-16 11:55:36.514757,-5.6,-4.16,-1.42,1.0,1.0,-71057633.0,544814589.0,268666.0,214994.0
2025-04-16 11:55:37.011884,-5.8,-4.24,-1.41,1.0,1.0,-71057646.0,544814571.0,268660.0,214988.0
2025-04-16 11:55:37.512810,-5.95,-4.3,-1.42,1.0,1.0,-71057655.0,544814557.0,268671.0,214999.0
2025-04-16 11:55:38.015990,-6.07,-4.39,-1.42,1.0,1.0,-71057669.0,544814546.0,268673.0,215001.0
2025-04-16 11:55:38.515023,-6.23,-4.53,-1.43,1.0,1.0,-71057690.0,544814532.0,268680.0,215008.0
2025-04-16 11:55:38.996250,-6.38,-4.59,-1.46,1.0,1.0,-71057700.0,544814519.0,268710.0,215038.0
2025-04-16 11:55:39.503193,-6.6,-4.67,-1.45,1.0,1.0,-71057713.0,544814499.0,268702.0,215030.0
2025-04-16 11:55:39.996299,-6.8,-4.77,-1.45,1.0,1.0,-71057728.0,544814481.0,268700.0,215029.0
2025-04-16 11:55:40.503349,-6.96,-4.9,-1.41,1.0,1.0,-71057747.0,544814467.0,268662.0,214991.0
2025-04-16 11:55:40.998379,-7.12,-4.99,-1.42,1.0,1.0,-71057762.0,544814453.0,268672.0,215001.0
2025-04-16 11:55:41.489470,-7.23,-5.04,-1.42,1.0,1.0,-71057769.0,544814443.0,268675.0,215003.0
2025-04-16 11:55:41.996574,-7.41,-5.1,-1.42,1.0,1.0,-71057779.0,544814427.0,268665.0,214994.0
2025-04-16 11:55:42.491623,-7.6,-5.16,-1.42,1.0,1.0,-71057789.0,544814409.0,268667.0,214996.0
2025-04-16 11:55:42.996731,-7.73,-5.24,-1.43,1.0,1.0,-71057800.0,544814398.0,268676.0,215005.0
2025-04-16 11:55:43.507766,-7.85,-5.38,-1.41,1.0,1.0,-71057822.0,544814387.0,268661.0,214990.0
2025-04-16 11:55:43.996858,-8.0,-5.49,-1.44,1.0,1.0,-71057839.0,544814374.0,268694.0,215023.0
2025-04-16 11:55:44.503931,-8.14,-5.58,-1.44,1.0,1.0,-71057852.0,544814361.0,268686.0,215015.0
2025-04-16 11:55:44.994362,-8.35,-5.66,-1.45,1.0,1.0,-71057864.0,544814342.0,268702.0,215031.0
2025-04-16 11:55:45.506070,-8.49,-5.73,-1.45,1.0,1.0,-71057876.0,544814329.0,268703.0,215031.0
2025-04-16 11:55:45.997147,-8.6,-5.84,-1.43,1.0,1.0,-71057893.0,544814319.0,268678.0,215006.0
2025-04-16 11:55:46.506263,-8.75,-6.01,-1.43,1.0,1.0,-71057918.0,544814306.0,268685.0,215013.0
2025-04-16 11:55:47.007293,-8.89,-6.1,-1.45,1.0,1.0,-71057933.0,544814294.0,268701.0,215030.0
2025-04-16 11:55:47.506386,-9.09,-6.19,-1.46,1.0,1.0,-71057947.0,544814275.0,268708.0,215037.0
2025-04-16 11:55:47.993416,-9.31,-6.3,-1.45,1.0,0.0,-71057964.0,544814256.0,268703.0,215031.0
2025-04-16 11:55:48.486464,-9.49,-6.39,-1.44,1.0,0.0,-71057977.0,544814240.0,268690.0,215019.0
2025-04-16 11:55:48.997570,-9.66,-6.53,-1.44,1.0,1.0,-71057999.0,544814224.0,268691.0,215019.0
2025-04-16 11:55:49.494615,-9.8,-6.62,-1.44,1.0,1.0,-71058014.0,544814211.0,268693.0,215022.0
2025-04-16 11:55:50.001721,-10.0,-6.7,-1.45,1.0,1.0,-71058026.0,544814194.0,268704.0,215032.0
2025-04-16 11:55:50.510854,-10.21,-6.79,-1.46,1.0,1.0,-71058039.0,544814175.0,268711.0,215039.0
2025-04-16 11:55:51.003834,-10.34,-6.88,-1.46,1.0,1.0,-71058053.0,544814163.0,268710.0,215039.0
2025-04-16 11:55:51.506926,-10.46,-6.99,-1.46,1.0,1.0,-71058071.0,544814152.0,268708.0,215037.0
2025-04-16 11:55:51.995962,-10.58,-7.09,-1.47,1.0,1.0,-71058085.0,544814142.0,268717.0,215046.0
2025-04-16 11:55:52.489023,-10.72,-7.15,-1.47,1.0,1.0,-71058095.0,544814129.0,268721.0,215050.0
2025-04-16 11:55:52.986122,-10.96,-7.19,-1.48,1.0,1.0,-71058101.0,544814107.0,268731.0,215060.0
2025-04-16 11:55:53.513160,-11.18,-7.24,-1.49,1.0,1.0,-71058109.0,544814088.0,268738.0,215066.0
2025-04-16 11:55:53.992252,-11.36,-7.37,-1.49,1.0,1.0,-71058128.0,544814071.0,268744.0,215072.0
2025-04-16 11:55:54.509373,-11.52,-7.47,-1.49,1.0,1.0,-71058145.0,544814057.0,268742.0,215071.0
2025-04-16 11:55:54.984391,-11.67,-7.54,-1.49,1.0,1.0,-71058155.0,544814043.0,268738.0,215067.0
2025-04-16 11:55:55.509471,-11.89,-7.62,-1.48,1.0,1.0,-71058167.0,544814024.0,268729.0,215058.0
2025-04-16 11:55:56.000568,-12.1,-7.71,-1.53,1.0,1.0,-71058182.0,544814005.0,268778.0,215106.0
2025-04-16 11:55:56.505609,-12.26,-7.79,-1.54,1.0,1.0,-71058193.0,544813991.0,268795.0,215123.0
2025-04-16 11:55:57.002662,-12.38,-7.88,-1.58,1.0,1.0,-71058208.0,544813980.0,268830.0,215158.0
2025-04-16 11:55:57.511749,-12.5,-7.94,-1.6,1.0,1.0,-71058216.0,544813969.0,268853.0,215182.0
2025-04-16 11:55:58.000820,-12.64,-8.0,-1.62,1.0,1.0,-71058226.0,544813956.0,268869.0,215197.0
2025-04-16 11:55:58.501917,-12.84,-8.08,-1.66,1.0,1.0,-71058238.0,544813939.0,268910.0,215238.0
2025-04-16 11:55:58.998337,-13.01,-8.14,-1.68,1.0,1.0,-71058248.0,544813923.0,268933.0,215262.0
2025-04-16 11:55:59.506024,-13.16,-8.24,-1.7,1.0,1.0,-71058263.0,544813910.0,268952.0,215281.0
2025-04-16 11:56:00.001214,-13.31,-8.35,-1.74,1.0,1.0,-71058280.0,544813896.0,268990.0,215318.0
2025-04-16 11:56:00.502294,-13.45,-8.42,-1.76,1.0,1.0,-71058291.0,544813883.0,269011.0,215340.0
2025-04-16 11:56:00.999359,-13.65,-8.49,-1.78,1.0,1.0,-71058301.0,544813866.0,269032.0,215361.0
2025-04-16 11:56:01.504443,-13.83,-8.52,-1.82,1.0,1.0,-71058307.0,544813850.0,269071.0,215400.0
2025-04-16 11:56:01.999519,-13.94,-8.59,-1.84,1.0,1.0,-71058317.0,544813840.0,269086.0,215415.0
2025-04-16 11:56:02.514540,-14.06,-8.72,-1.85,1.0,1.0,-71058337.0,544813829.0,269097.0,215426.0
2025-04-16 11:56:02.967807,-14.17,-8.83,-1.89,1.0,1.0,-71058354.0,544813819.0,269139.0,215467.0
2025-04-16 11:56:03.514807,-14.32,-8.89,-1.91,1.0,1.0,-71058363.0,544813805.0,269163.0,215491.0
2025-04-16 11:56:03.982358,-14.54,-8.92,-1.94,1.0,1.0,-71058369.0,544813786.0,269193.0,215522.0
2025-04-16 11:56:04.506986,-14.7,-8.98,-1.98,1.0,1.0,-71058377.0,544813771.0,269227.0,215556.0
2025-04-16 11:56:05.008068,-14.83,-9.07,-1.99,1.0,1.0,-71058391.0,544813760.0,269241.0,215570.0
2025-04-16 11:56:05.515135,-14.97,-9.16,-2.04,1.0,1.0,-71058405.0,544813747.0,269287.0,215615.0
2025-04-16 11:56:06.004202,-15.1,-9.22,-2.08,1.0,1.0,-71058414.0,544813736.0,269326.0,215655.0
2025-04-16 11:56:06.507267,-15.25,-9.29,-2.08,1.0,1.0,-71058425.0,544813722.0,269330.0,215659.0
2025-04-16 11:56:07.002399,-15.42,-9.34,-2.15,1.0,1.0,-71058432.0,544813707.0,269398.0,215726.0
2025-04-16 11:56:07.495403,-15.51,-9.34,-2.2,1.0,1.0,-71058432.0,544813698.0,269454.0,215783.0
2025-04-16 11:56:07.994472,-15.58,-9.38,-2.19,1.0,1.0,-71058439.0,544813692.0,269445.0,215773.0
2025-04-16 11:56:08.489520,-15.7,-9.5,-2.18,1.0,1.0,-71058457.0,544813682.0,269430.0,215759.0
2025-04-16 11:56:09.006342,-15.79,-9.57,-2.27,1.0,1.0,-71058468.0,544813673.0,269517.0,215845.0
2025-04-16 11:56:09.511664,-15.89,-9.62,-2.3,1.0,1.0,-71058475.0,544813665.0,269549.0,215878.0
2025-04-16 11:56:10.000760,-16.06,-9.69,-2.32,1.0,1.0,-71058486.0,544813649.0,269568.0,215896.0
2025-04-16 11:56:10.509805,-16.21,-9.73,-2.35,1.0,1.0,-71058493.0,544813636.0,269604.0,215932.0
2025-04-16 11:56:11.010349,-16.27,-9.76,-2.37,1.0,1.0,-71058497.0,544813631.0,269616.0,215944.0
2025-04-16 11:56:11.511979,-16.32,-9.81,-2.36,1.0,1.0,-71058505.0,544813626.0,269613.0,215942.0
2025-04-16 11:56:11.979043,-16.37,-9.91,-2.38,1.0,1.0,-71058520.0,544813621.0,269632.0,215961.0
2025-04-16 11:56:12.494110,-16.45,-9.98,-2.44,1.0,1.0,-71058532.0,544813614.0,269687.0,216016.0
2025-04-16 11:56:12.983176,-16.57,-10.03,-2.48,1.0,1.0,-71058539.0,544813604.0,269731.0,216060.0
2025-04-16 11:56:13.508243,-16.76,-10.09,-2.49,1.0,1.0,-71058548.0,544813587.0,269742.0,216071.0
2025-04-16 11:56:14.001327,-16.92,-10.12,-2.55,1.0,1.0,-71058554.0,544813572.0,269799.0,216128.0
2025-04-16 11:56:14.510383,-16.99,-10.13,-2.59,1.0,1.0,-71058555.0,544813566.0,269836.0,216165.0
2025-04-16 11:56:14.997451,-17.1,-10.19,-2.6,1.0,1.0,-71058563.0,544813556.0,269848.0,216177.0
2025-04-16 11:56:15.512520,-17.24,-10.28,-2.62,1.0,1.0,-71058578.0,544813543.0,269870.0,216199.0
2025-04-16 11:56:16.007617,-17.37,-10.33,-2.65,1.0,1.0,-71058586.0,544813531.0,269901.0,216229.0
2025-04-16 11:56:16.496652,-17.54,-10.41,-2.68,1.0,1.0,-71058597.0,544813517.0,269932.0,216260.0
2025-04-16 11:56:16.979731,-17.69,-10.44,-2.72,1.0,1.0,-71058602.0,544813502.0,269970.0,216299.0
2025-04-16 11:56:17.492802,-17.77,-10.43,-2.73,1.0,1.0,-71058600.0,544813496.0,269983.0,216312.0
2025-04-16 11:56:18.003880,-17.82,-10.46,-2.74,1.0,1.0,-71058606.0,544813491.0,269987.0,216316.0
2025-04-16 11:56:18.512906,-17.88,-10.56,-2.75,1.0,1.0,-71058621.0,544813485.0,270005.0,216333.0
2025-04-16 11:56:18.980012,-17.99,-10.67,-2.87,1.0,2.0,-71058637.0,544813476.0,270125.0,216454.0
2025-04-16 11:56:19.513038,-18.1,-10.72,-2.9,1.0,1.0,-71058646.0,544813466.0,270151.0,216480.0
2025-04-16 11:56:20.006203,-18.25,-10.75,-2.96,1.0,1.0,-71058650.0,544813452.0,270206.0,216534.0
2025-04-16 11:56:20.517207,-18.4,-10.73,-3.02,1.0,1.0,-71058647.0,544813440.0,270269.0,216597.0
2025-04-16 11:56:20.994315,-18.44,-10.75,-3.04,1.0,1.0,-71058650.0,544813436.0,270289.0,216618.0
2025-04-16 11:56:21.511377,-18.53,-10.83,-3.03,1.0,1.0,-71058663.0,544813428.0,270281.0,216609.0
2025-04-16 11:56:22.004457,-18.66,-10.97,-3.02,1.0,1.0,-71058684.0,544813416.0,270267.0,216596.0
2025-04-16 11:56:22.489478,-18.76,-11.0,-3.06,1.0,1.0,-71058688.0,544813407.0,270306.0,216635.0
2025-04-16 11:56:23.008585,-18.92,-11.03,-3.08,1.0,1.0,-71058694.0,544813392.0,270327.0,216655.0
2025-04-16 11:56:23.512624,-19.11,-11.08,-3.13,1.0,1.0,-71058701.0,544813375.0,270379.0,216708.0
2025-04-16 11:56:23.996733,-19.24,-11.08,-3.16,1.0,1.0,-71058702.0,544813364.0,270409.0,216738.0
2025-04-16 11:56:24.493789,-19.34,-11.19,-3.15,1.0,1.0,-71058718.0,544813354.0,270402.0,216731.0
2025-04-16 11:56:25.004864,-19.46,-11.29,-3.18,1.0,1.0,-71058734.0,544813344.0,270434.0,216763.0
2025-04-16 11:56:25.485942,-19.57,-11.35,-3.23,1.0,1.0,-71058742.0,544813334.0,270484.0,216812.0
2025-04-16 11:56:25.996998,-19.71,-11.42,-3.28,1.0,1.0,-71058753.0,544813322.0,270529.0,216857.0
2025-04-16 11:56:26.492049,-19.94,-11.43,-3.34,1.0,1.0,-71058755.0,544813301.0,270587.0,216915.0
2025-04-16 11:56:26.999141,-20.04,-11.42,-3.39,1.0,1.0,-71058754.0,544813292.0,270636.0,216965.0
2025-04-16 11:56:27.492266,-20.18,-11.46,-3.4,1.0,1.0,-71058760.0,544813280.0,270649.0,216978.0
2025-04-16 11:56:27.997280,-20.33,-11.56,-3.43,1.0,1.0,-71058775.0,544813266.0,270678.0,217007.0
2025-04-16 11:56:28.490360,-20.52,-11.58,-3.48,1.0,1.0,-71058779.0,544813249.0,270727.0,217056.0
2025-04-16 11:56:29.003414,-20.76,-11.63,-3.53,1.0,1.0,-71058786.0,544813227.0,270782.0,217111.0
2025-04-16 11:56:29.508492,-20.91,-11.63,-3.59,1.0,1.0,-71058786.0,544813213.0,270840.0,217169.0
2025-04-16 11:56:29.995542,-20.98,-11.69,-3.64,1.0,1.0,-71058795.0,544813207.0,270889.0,217218.0
2025-04-16 11:56:30.514598,-21.11,-11.75,-3.67,1.0,1.0,-71058804.0,544813196.0,270915.0,217244.0
2025-04-16 11:56:30.979705,-21.25,-11.79,-3.75,1.0,1.0,-71058811.0,544813183.0,270999.0,217327.0
2025-04-16 11:56:31.488746,-21.41,-11.81,-3.79,1.0,1.0,-71058814.0,544813169.0,271036.0,217365.0
2025-04-16 11:56:31.999847,-21.59,-11.8,-3.82,1.0,1.0,-71058812.0,544813152.0,271073.0,217402.0
2025-04-16 11:56:32.490921,-21.73,-11.83,-3.82,1.0,1.0,-71058817.0,544813140.0,271074.0,217403.0
2025-04-16 11:56:32.987975,-21.86,-11.93,-3.84,1.0,1.0,-71058833.0,544813128.0,271087.0,217415.0
2025-04-16 11:56:33.511052,-21.99,-11.99,-3.92,1.0,1.0,-71058842.0,544813117.0,271170.0,217499.0
2025-04-16 11:56:34.014096,-22.12,-12.04,-3.93,1.0,1.0,-71058848.0,544813105.0,271184.0,217513.0
2025-04-16 11:56:34.512636,-22.37,-12.05,-3.98,1.0,1.0,-71058850.0,544813082.0,271235.0,217563.0
2025-04-16 11:56:35.010268,-22.59,-12.08,-4.07,1.0,1.0,-71058855.0,544813063.0,271324.0,217653.0
2025-04-16 11:56:35.515312,-22.77,-12.17,-4.06,1.0,1.0,-71058869.0,544813047.0,271315.0,217643.0
2025-04-16 11:56:35.990412,-22.92,-12.22,-4.14,1.0,1.0,-71058877.0,544813033.0,271389.0,217717.0
2025-04-16 11:56:36.515423,-23.09,-12.26,-4.2,1.0,1.0,-71058883.0,544813018.0,271450.0,217779.0
2025-04-16 11:56:37.010343,-23.34,-12.27,-4.22,1.0,1.0,-71058885.0,544812995.0,271467.0,217795.0
2025-04-16 11:56:37.512587,-23.54,-12.31,-4.26,1.0,1.0,-71058891.0,544812977.0,271509.0,217838.0
2025-04-16 11:56:38.006666,-23.7,-12.4,-4.26,1.0,1.0,-71058904.0,544812963.0,271514.0,217842.0
2025-04-16 11:56:38.521892,-23.86,-12.45,-4.32,1.0,1.0,-71058913.0,544812949.0,271570.0,217899.0
2025-04-16 11:56:38.986938,-24.04,-12.51,-4.35,1.0,1.0,-71058922.0,544812932.0,271603.0,217932.0
2025-04-16 11:56:39.494007,-24.22,-12.57,-4.39,1.0,1.0,-71058931.0,544812916.0,271643.0,217971.0
2025-04-16 11:56:40.003096,-24.3,-12.66,-4.41,1.0,1.0,-71058945.0,544812909.0,271663.0,217992.0
2025-04-16 11:56:40.512163,-24.35,-12.81,-4.44,1.0,1.0,-71058968.0,544812904.0,271694.0,218022.0
2025-04-16 11:56:41.007255,-24.38,-12.96,-4.52,1.0,1.0,-71058992.0,544812902.0,271770.0,218099.0
2025-04-16 11:56:41.516280,-24.41,-13.13,-4.57,1.0,1.0,-71059017.0,544812899.0,271820.0,218149.0
2025-04-16 11:56:42.007377,-24.4,-13.27,-4.68,1.0,1.0,-71059039.0,544812901.0,271930.0,218259.0
2025-04-16 11:56:42.512462,-24.38,-13.43,-4.67,1.0,1.0,-71059064.0,544812902.0,271921.0,218249.0
2025-04-16 11:56:43.007523,-24.34,-13.64,-4.69,1.0,1.0,-71059096.0,544812906.0,271935.0,218264.0
2025-04-16 11:56:43.502580,-24.34,-13.79,-4.69,1.0,1.0,-71059119.0,544812905.0,271942.0,218271.0
2025-04-16 11:56:44.003645,-24.33,-14.0,-4.68,1.0,1.0,-71059151.0,544812907.0,271929.0,218257.0
2025-04-16 11:56:44.516731,-24.29,-14.19,-4.71,1.0,1.0,-71059180.0,544812910.0,271956.0,218285.0
2025-04-16 11:56:45.005794,-24.22,-14.35,-4.7,1.0,1.0,-71059205.0,544812917.0,271955.0,218284.0
