Date_Time,N,E,D,Lon,Lat,Height,hMSL,PVT_Lon,PVT_Lat,PVT_Height
2024-04-24 12:15:12.449510,0.21,-9.47,-0.23,-59299700.0,545788594.0,62711.0,10258.0,-59299700.0,545788594.0,62711.0
2024-04-24 12:15:13.005254,0.07,-9.42,-0.25,-59299693.0,545788582.0,62689.0,10235.0,-59299693.0,545788582.0,62689.0
2024-04-24 12:15:13.404425,0.02,-9.32,-0.31,-59299677.0,545788577.0,62623.0,10169.0,-59299677.0,545788577.0,62623.0
2024-04-24 12:15:14.003623,0.05,-9.18,-0.39,-59299656.0,545788580.0,62550.0,10097.0,-59299656.0,545788580.0,62550.0
2024-04-24 12:15:14.411805,0.13,-9.04,-0.47,-59299633.0,545788587.0,62467.0,10014.0,-59299633.0,545788587.0,62467.0
2024-04-24 12:15:14.952103,0.19,-8.9,-0.51,-59299612.0,545788593.0,62430.0,9976.0,-59299612.0,545788593.0,62430.0
2024-04-24 12:15:15.447981,0.24,-8.84,-0.5,-59299602.0,545788597.0,62440.0,9987.0,-59299602.0,545788597.0,62440.0
2024-04-24 12:15:15.936150,0.27,-8.8,-0.63,-59299597.0,545788600.0,62308.0,9854.0,-59299597.0,545788600.0,62308.0
2024-04-24 12:15:16.420219,0.36,-8.8,-0.78,-59299597.0,545788608.0,62157.0,9703.0,-59299597.0,545788608.0,62157.0
2024-04-24 12:15:16.928670,0.48,-8.83,-0.77,-59299601.0,545788619.0,62170.0,9717.0,-59299601.0,545788619.0,62170.0
2024-04-24 12:15:17.420254,0.62,-8.83,-0.7,-59299601.0,545788632.0,62241.0,9787.0,-59299601.0,545788632.0,62241.0
2024-04-24 12:15:17.961180,0.86,-8.88,-0.69,-59299608.0,545788653.0,62246.0,9792.0,-59299608.0,545788653.0,62246.0
2024-04-24 12:15:18.519143,0.92,-8.9,-0.82,-59299612.0,545788658.0,62122.0,9668.0,-59299612.0,545788658.0,62122.0
2024-04-24 12:15:18.916602,0.79,-8.92,-0.89,-59299614.0,545788646.0,62048.0,9595.0,-59299614.0,545788646.0,62048.0
2024-04-24 12:15:19.431705,0.74,-8.97,-0.92,-59299622.0,545788643.0,62015.0,9562.0,-59299622.0,545788643.0,62015.0
2024-04-24 12:15:19.942639,0.73,-8.96,-0.92,-59299622.0,545788642.0,62016.0,9563.0,-59299622.0,545788642.0,62016.0
2024-04-24 12:15:20.442822,0.73,-8.96,-0.92,-59299622.0,545788642.0,62016.0,9563.0,-59299622.0,545788642.0,62016.0
2024-04-24 12:15:20.927215,0.73,-8.96,-0.92,-59299621.0,545788642.0,62016.0,9563.0,-59299621.0,545788642.0,62016.0
