datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-11 14:45:43.565597,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:43.590167,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:43.613115,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:43.635956,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:43.658896,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:43.681553,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:43.704608,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:43.727746,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:43.751579,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:43.774927,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:43.800638,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:43.823572,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:43.846444,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:43.871345,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:43.894761,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:43.917697,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:43.942448,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:43.971186,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:43.999998,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:44.028189,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:44.052947,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:44.075780,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:44.098337,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:44.121450,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:44.144386,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:44.167157,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:44.190620,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:44.213395,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:44.236356,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:44.259446,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:44.282403,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:44.305725,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:44.328337,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:44.351120,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:44.374384,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:44.397027,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:44.419742,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:44.442771,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:44.465490,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:44.488411,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:44.511406,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:44.536015,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:45:44.558827,nan,nan,0.0,0.0,20.0,-10.0,0.0
