datetime,z_tof,z_bar,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau,z_hat_2,v_hat_2,alpha_1_2,alpha_0_2,d_bar,d_gnss
2024-04-24 11:50:44.745285,2.17,2.524986202414026,2.17,2.1752504503992287,1.115253986113328,3.4644754951430743,-1.1309040753277282,0.43714285714285717,2.209143922761966,1.2360864255935358,3.825214868411987,-1.2199237979295758,0.35498620241402623,-0.8099999999999999
2024-04-24 11:50:44.770979,2.175,2.524986202414026,2.175,2.17673610252975,1.0457462021385864,3.3436166656312962,-1.1220611271195229,0.43714285714285717,2.201311568460226,1.1286034708032002,3.658447081664672,-1.2140022150726797,0.34998620241402634,-0.8149999999999996
2024-04-24 11:50:44.795821,2.185,2.5727914843283664,2.185,2.1859667906771283,1.0096745907974665,3.277157256935918,-1.117167735818349,0.43714285714285717,2.194833050614429,1.0295969761259285,3.507120321034271,-1.2085064402147399,0.3877914843283663,-0.8250000000000001
2024-04-24 11:50:44.828967,2.205,2.9677788650773493,2.205,2.2050738409350985,1.012717806210091,3.272144320370768,-1.1167964354137567,0.43714285714285717,2.13954544904627,0.7381497477138664,3.0880893136612877,-1.1928332252865428,0.7627788650773494,-0.8449999999999999
2024-04-24 11:50:44.857790,2.21,2.9677788650773493,2.21,2.211175340487391,0.9671516476942142,3.1933346965196847,-1.1109263191100966,0.43714285714285717,2.1871736286787673,0.8588795527797013,3.251497013405598,-1.1988980646041607,0.7577788650773495,-0.85
2024-04-24 11:50:44.883882,2.215,2.9677788650773493,2.215,2.2161904022720575,0.9204817778503533,3.1144888340001367,-1.1050223517638789,0.43714285714285717,2.2114987172792597,0.8891595320827048,3.2870539961258256,-1.2002376770186007,0.7527788650773496,-0.8549999999999996
2024-04-24 11:50:44.912581,2.22,2.7702684697297353,2.22,2.2211192535433515,0.8764919815130425,3.04125161655994,-1.099510899595148,0.43714285714285717,2.2621395378849463,1.0249878247730495,3.466130719644042,-1.207191887629757,0.5502684697297353,-0.8600000000000002
2024-04-24 11:50:44.939469,2.235,2.7702684697297353,2.235,2.235267685671038,0.8693717884381581,3.023945692547831,-1.0982023884817051,0.43714285714285717,2.2586557163455705,0.9474420423946854,3.3531889252651776,-1.2028665566797543,0.5352684697297352,-0.8749999999999997
2024-04-24 11:50:44.968231,2.27,2.7702684697297353,2.27,2.2686344623005894,0.9334877125594614,3.111179997409246,-1.1048276760841225,0.43714285714285717,2.2807415426180593,0.966610998361669,3.371856626196583,-1.2036169549326994,0.500268469729735,-0.91
2024-04-24 11:50:45.003645,2.295,2.3649164857792737,2.295,2.2943849652514663,0.9653924872309804,3.1500079375083536,-1.1077890254713458,0.43714285714285717,2.378600523030555,1.279571328495975,3.7798311420509862,-1.2198652159428975,0.069916485779274,-0.9349999999999997
2024-04-24 11:50:45.030135,2.3,2.8554966308735796,2.3,2.3010493440440873,0.9251537186819582,3.0845337161295436,-1.102775504952748,0.43714285714285717,2.2537520356781724,0.7247337640926722,3.0399876377308748,-1.1903409277474304,0.5554966308735796,-0.9399999999999998
2024-04-24 11:50:45.055921,2.295,2.8554966308735796,2.295,2.296894809078857,0.847865736309666,2.967672122513291,-1.0937934330828951,0.43714285714285717,2.276745910650974,0.7548001299594536,3.075396588733061,-1.1917330381929339,0.5604966308735799,-0.7149999999999997
2024-04-24 11:50:45.084366,2.3,2.9781460339591437,2.3,2.3010622227601405,0.8059542880235226,2.902909932481086,-1.0887980468054392,0.43714285714285717,2.27455101054313,0.6890449166717788,2.986663627207143,-1.1881079705793578,0.6781460339591441,-0.7199999999999996
2024-04-24 11:50:45.124163,2.32,2.9781460339591437,2.32,2.3197644950518916,0.8197310309733524,2.9171054330241977,-1.0898966902148326,0.43714285714285717,2.3106616031993785,0.7710669459548862,3.0882931409394985,-1.1922336589712688,0.6581460339591436,-0.7399999999999997
2024-04-24 11:50:45.153822,2.345,2.9781460339591437,2.345,2.3442955123469096,0.8538052605267807,2.959092301806875,-1.0931565466715794,0.43714285714285717,2.342206253432086,0.8324809446801806,3.1619357183321286,-1.1952492474185519,0.6331460339591437,-0.765
2024-04-24 11:50:45.181620,2.355,2.64762646277132,2.355,2.355480109538311,0.8371589732366255,2.930797018730284,-1.0909530981114095,0.43714285714285717,2.420780781048304,1.0758231821087616,3.4622932419223647,-1.2077217789040655,0.29262646277132043,-0.7749999999999998
2024-04-24 11:50:45.208979,2.375,2.64762646277132,2.375,2.374767641823256,0.8509395191240078,2.94433983410761,-1.0920107210651864,0.43714285714285717,2.408198087769402,0.9649847732899236,3.3172367193910457,-1.2017386034714364,0.2726264627713204,-0.7949999999999998
2024-04-24 11:50:45.235879,2.385,2.8076997833889465,2.385,2.3855125657596683,0.8328775981709631,2.914792312274427,-1.0896970100230485,0.43714285714285717,2.375390509605067,0.7787707815983669,3.0820682048864776,-1.1919116935810639,0.422699783388947,-0.8049999999999996
2024-04-24 11:50:45.273864,2.395,2.8076997833889465,2.395,2.395542552104822,0.8133630604877954,2.8838554628327744,-1.087268347794173,0.43714285714285717,2.3953988004568205,0.7980252596462017,3.1017495629359484,-1.1927380426568188,0.4126997833889463,-0.8149999999999998
2024-04-24 11:50:45.297752,2.415,2.845142916892137,2.415,2.4147353760672723,0.8281272644507461,2.898782344883466,-1.088442984162651,0.43714285714285717,2.410681439810163,0.7979247982373748,3.097674883821959,-1.1925621260794783,0.4301429168921367,-0.8349999999999999
2024-04-24 11:50:45.321698,2.425,2.8076997833889465,2.425,2.4254747332523032,0.8114734882246186,2.872289006890417,-1.0863534092247897,0.43714285714285717,2.4348569194802625,0.8329047942620379,3.135708373683794,-1.1941825957555239,0.3826997833889465,-0.8449999999999996
2024-04-24 11:50:45.350201,2.445,2.64762646277132,2.445,2.4447270904356473,0.8264663028820202,2.8873583399279856,-1.0875445112177058,0.43714285714285717,2.4820700272019107,0.9543837952685971,3.275751898345791,-1.200174618596393,0.20262646277132054,-0.8649999999999997
2024-04-24 11:50:45.378556,2.46,2.64762646277132,2.46,2.4600818813367185,0.8264825925502312,2.882884410227216,-1.0871901653553673,0.43714285714285717,2.480905773769808,0.8905269342497293,3.1952364825759276,-1.19674892584498,0.18762646277132042,-0.8799999999999998
2024-04-24 11:50:45.403728,2.475,2.64762646277132,2.475,2.475109578990712,0.825298890055258,2.8769592417420573,-1.0867199740480982,0.43714285714285717,2.4884030154816332,0.8602820280262108,3.155335687762487,-1.1950461654946538,0.1726264627713203,-0.8949999999999999
2024-04-24 11:50:45.428996,2.48,3.1278637089874786,2.48,2.480889573688562,0.7910763770806732,2.8293529618447555,-1.0829352972011062,0.43714285714285717,2.4021042683947673,0.4763412498471599,2.7071517198096338,-1.1756848731286125,0.6478637089874788,-0.8999999999999997
2024-04-24 11:50:45.456035,2.49,3.1278637089874786,2.49,2.4905072923758085,0.7727247134387825,2.802481653826755,-1.0807953578665312,0.43714285714285717,2.458404024169451,0.6374225519722794,2.891501177297837,-1.1836348806345254,0.6378637089874781,-0.9100000000000001
2024-04-24 11:50:45.480666,2.5,3.1278637089874786,2.5,2.50044893876019,0.7566769180984402,2.778941760278565,-1.078917663151203,0.43714285714285717,2.4897151151591053,0.7032697228936512,2.964467506827692,-1.186793963122476,0.6278637089874783,-0.9199999999999999
2024-04-24 11:50:45.510986,2.515,3.1278637089874786,2.515,2.5150294660890005,0.7581537414753735,2.777412205296134,-1.0787954676173217,0.43714285714285717,2.513367646008597,0.7393474518597232,3.0026474051414738,-1.188454533641433,0.6128637089874782,-0.935
2024-04-24 11:50:45.541386,2.535,3.1653226806862067,2.535,2.5346090547171265,0.777295799526511,2.7975041321485516,-1.080402947515982,0.43714285714285717,2.529299574014809,0.7447262717578521,3.0058739612122065,-1.1885923561510676,0.6303226806862068,-0.9550000000000001
2024-04-24 11:50:45.568405,2.55,3.2504992474610033,2.55,2.549996105840496,0.7803093783227975,2.7977022938388223,-1.0804188235966057,0.43714285714285717,2.5275118310877023,0.6831604575291399,2.9348729348648446,-1.1854733939681807,0.7004992474610032,-0.6899999999999995
2024-04-24 11:50:45.599877,2.57,3.2504992474610033,2.57,2.5696409231031696,0.7982104451200314,2.8157961295811265,-1.0818703389137139,0.43714285714285717,2.5618496992798976,0.7569295355374739,3.0137499257931037,-1.188931412905618,0.6804992474610037,-0.7099999999999995
2024-04-24 11:50:45.623726,2.58,3.2504992474610033,2.58,2.580421330423025,0.7835587482297703,2.7947709545557573,-1.0801815807532595,0.43714285714285717,2.5808337853289283,0.7733265867471414,3.0288132183750553,-1.1895945555556242,0.6704992474610034,-0.7199999999999998
2024-04-24 11:50:45.647731,2.595,3.2504992474610033,2.595,2.595069264463394,0.783494967451498,2.7913477185980953,-1.0799063020245625,0.43714285714285717,2.5987559418447077,0.7854998003458277,3.0390648151636306,-1.1900482352014292,0.6554992474610029,-0.7349999999999999
2024-04-24 11:50:45.679896,2.6,3.2504992474610033,2.6,2.600822088796429,0.7519969867635113,2.751104738395809,-1.0766665885990363,0.395,2.6072962158099497,0.7643886205004962,3.0134821968792327,-1.188920172804884,0.650499247461003,-0.7399999999999998
2024-04-24 11:50:45.703822,2.615,3.2504992474610033,2.615,2.615051330954224,0.7500605593363333,2.7486157044645725,-1.0764660019389207,0.395,2.6214623949761098,0.7617867077506226,3.010690634865771,-1.188798836056076,0.6354992474610033,-0.7549999999999999
2024-04-24 11:50:45.737367,2.625,3.2504992474610033,2.625,2.625378400303214,0.7346755342861323,2.783071387883131,-1.097964460219329,0.39571428571428574,2.632169958246062,0.7473026130274316,2.997484718422571,-1.1890352985101165,0.625499247461003,-0.7649999999999997
2024-04-24 11:50:45.763571,2.64,3.080167489950114,2.64,2.6399893460975434,0.7351778166264324,2.7805953594934953,-1.0967038605367156,0.395,2.67815617521932,0.8667333776490083,1.9640484943216776,-0.6899983154702327,0.4401674899501137,-0.7799999999999998
2024-04-24 11:50:45.790922,2.645,3.080167489950114,2.645,2.645739541099363,0.705010224602683,3.048428891838892,-1.2259490753087718,0.39571428571428574,2.667807247929256,0.7739950436138974,2.5538207663130894,-0.9850538552070113,0.43516748995011423,-0.7849999999999997
2024-04-24 11:50:45.815008,2.66,3.080167489950114,2.66,2.659969364827146,0.7058720331581453,3.0335894768119784,-1.2189671500113255,0.39571428571428574,2.673220969230175,0.74096004496273,2.8041486238018702,-1.107437847474631,0.4201674899501141,-0.7999999999999998
2024-04-24 11:50:45.840034,2.67,3.373136532521139,2.67,2.670300010533213,0.6931388842668603,3.2120220730663362,-1.301724733240781,0.39571428571428574,2.6249086829627024,0.49495033038537994,6.584464375721362,-2.8485288654723178,0.7031365325211392,-0.8099999999999996
2024-04-24 11:50:45.867377,2.67,3.373136532521139,2.675,2.671081639486269,0.6475734096868095,3.964400253207453,-1.6474300321729782,0.39571428571428574,2.654886679142766,0.5619451898123378,5.586409085845511,-2.3866343816976268,0.7031365325211392,-0.8099999999999996
2024-04-24 11:50:45.896766,2.675,3.373136532521139,2.675,2.6756769311825095,0.617580181835999,4.4973168448739855,-1.8906844395106026,0.39571428571428574,2.672263433771527,0.5812565005009753,5.20985182235682,-2.2142499814975856,0.6981365325211393,-0.8149999999999995
2024-04-24 11:50:45.921880,2.675,3.2879543162790283,2.675,2.6759822568307077,0.5736555980748165,5.351831286487158,-2.2788214439922143,0.395,2.6948453691843923,0.6263607649479132,4.15426897451832,-1.7377189040484922,0.6129543162790283,-0.8149999999999995
2024-04-24 11:50:45.947254,2.68,3.0052299170458787,2.68,2.6805436927029804,0.5469943783928031,5.865027501057356,-2.511038711244773,0.395,2.746071367556815,0.7961644481149462,0.2509056100058893,0.020244862536583863,0.32522991704587834,-0.8199999999999998
2024-04-24 11:50:45.973736,2.695,3.0052299170458787,2.695,2.694691019127295,0.5565507084844046,5.552436812001051,-2.37003461699575,0.395,2.726847713862484,0.665815949627723,2.8742727317773684,-1.1667892702845446,0.3102299170458791,-0.8349999999999995
2024-04-24 11:50:46.007029,2.695,3.0052299170458787,2.695,2.6958010276503277,0.5177336096131175,6.410543806223957,-2.756125626631813,0.39357142857142857,2.7142741217720165,0.5647387584556393,4.987504939774951,-2.1195943471024705,0.31022991704587866,-0.8349999999999995
2024-04-24 11:50:46.040629,2.7,3.0904165598188267,2.7,2.7004343777642354,0.4936985078816006,6.898267450654941,-2.9751036060907023,0.39357142857142857,2.6898690434461816,0.4105708979473147,8.487962428248299,-3.690527177976724,0.3904165598188263,-0.6099999999999999
2024-04-24 11:50:46.064717,2.71,3.2130560011655778,2.71,2.7099800351736985,0.48939705410825113,6.87488563819822,-2.964625645136684,0.39357142857142857,2.6838674719871745,0.3362175398215521,10.196273724177967,-4.454082735010554,0.5030560011655776,-0.6199999999999997
2024-04-24 11:50:46.090639,2.715,3.2130560011655778,2.715,2.715323492176673,0.4694453621632195,7.2670056661395845,-3.140057152226184,0.39357142857142857,2.7056990181389637,0.38903369141691085,8.763469900493941,-3.812319508272041,0.49805600116557813,-0.6249999999999996
2024-04-24 11:50:46.124565,2.715,3.373136532521139,2.715,2.715700804405361,0.43149914852415605,8.1401518446832,-3.530144292450241,0.39285714285714285,2.6840013184169838,0.24573148414324497,12.199697134347295,-5.345678871664632,0.6581365325211388,-0.6249999999999996
2024-04-24 11:50:46.148598,2.72,3.373136532521139,2.72,2.7202809869559395,0.4117554915712866,8.497839377353577,-3.6897475465791914,0.39357142857142857,2.7078892394322636,0.3136513876278708,10.30748198699732,-4.50055604590479,0.6531365325211389,-0.6299999999999999
2024-04-24 11:50:46.173215,2.72,3.0904165598188267,2.72,2.720599688484083,0.37664903069831085,9.274980078662654,-4.036121926606783,0.39357142857142857,2.771210977912567,0.5701835830894086,3.5535250345736697,-1.4926656153370534,0.3704165598188261,-0.63
2024-04-24 11:50:46.199160,2.725,3.2504992474610033,2.725,2.7251812341487804,0.36034738058539006,9.512589358998879,-4.141922527724551,0.39357142857142857,2.7200727984725246,0.2905191866027252,10.470104683874597,-4.572552808954749,0.5254992474610032,-0.6349999999999999
2024-04-24 11:50:46.227566,2.73,3.2504992474610033,2.73,2.730122503313395,0.34654545171259693,9.674412664520817,-4.213915276731075,0.39357142857142857,2.729338686981999,0.2966444402455019,10.095053341356714,-4.405650035791062,0.5204992474610033,-0.6399999999999998
2024-04-24 11:50:46.252504,2.725,3.2504992474610033,2.725,2.7258620568822907,0.2970926799781106,10.817781791402181,-4.722184013799235,0.39285714285714285,2.7282641237364063,0.2576651319556574,10.839458759421014,-4.736730848090335,0.5254992474610032,-0.6349999999999999
2024-04-24 11:50:46.276606,2.73,3.2504992474610033,2.73,2.730069153346756,0.28431470991481406,10.909593289109987,-4.762968420851848,0.39357142857142857,2.732527632156613,0.2448462361609816,10.91368422115383,-4.769796588426615,0.5204992474610033,-0.6399999999999998
2024-04-24 11:50:46.303116,2.725,3.4105876983832113,2.725,2.725754019466267,0.23847105021194942,11.910407008956774,-5.207243768317893,0.39357142857142857,2.6987090250760826,0.05371138246351129,15.454257969447617,-6.784779110758469,0.6855876983832113,-0.6349999999999999
2024-04-24 11:50:46.327736,2.72,3.4105876983832113,2.72,2.7207296116691277,0.19270570620878147,12.874870803828772,-5.6351269090933505,0.39357142857142857,2.710372571671423,0.08454901521238323,14.374373190363626,-6.305345453405897,0.6905876983832112,-0.63
2024-04-24 11:50:46.354437,2.71,3.533222827047756,2.71,2.711034100895719,0.1311182303009828,14.233306330689663,-6.23746439120768,0.4035714285714286,2.68536596801322,-0.05575579073569353,17.519631296810655,-7.699458770589448,0.8232228270477562,-0.6199999999999998
2024-04-24 11:50:46.381483,2.7,3.533222827047756,2.7,2.7009542659400645,0.07509551196607048,15.476803629919239,-6.788557694454609,0.41714285714285715,2.691179634040031,-0.03977240286864491,16.84256783300178,-7.3991433633916275,0.833222827047756,-0.61
2024-04-24 11:50:46.412474,2.695,3.533222827047756,2.695,2.695471954325979,0.045957453946648234,16.074481238506106,-7.053433712690278,0.415,2.691966691035197,-0.04106354948840349,16.696927497749375,-7.334559055314254,0.8382228270477559,-0.6049999999999996
2024-04-24 11:50:46.439900,2.68,3.1653226806862067,2.68,2.6811547090358707,-0.015769391835579995,17.457226948228893,-7.666664741106405,0.415,2.7513340725079947,0.2287348325140755,10.336423825384035,-4.512442914485194,0.4853226806862063,-0.59
2024-04-24 11:50:46.465375,2.675,3.1653226806862067,2.675,2.675336374664526,-0.03972346360133911,17.839837669325924,-7.836460962876639,0.415,2.70821474971846,0.028946153716771922,14.75835077317559,-6.4742858033140065,0.49032268068620666,-0.5849999999999996
2024-04-24 11:50:46.494760,2.665,3.1653226806862067,2.665,2.6656193589851913,-0.076565446391927,18.510678840924374,-8.134367920011455,0.4157142857142857,2.6814328332675768,-0.08902020387528221,17.191923348977607,-7.554669327914352,0.5003226806862064,-0.5749999999999998
2024-04-24 11:50:46.529795,2.65,3.1653226806862067,2.65,2.650966123120495,-0.12876423029056422,19.509272376324496,-8.578121220919542,0.415,2.6593727663086133,-0.17889003807367898,18.925269689222606,-8.324752465741796,0.5153226806862066,-0.5599999999999997
2024-04-24 11:50:46.553686,2.65,3.4105876983832113,2.65,2.6497494755028637,-0.12726692312045323,19.262070039313308,-8.468190362082705,0.415,2.5993255817306444,-0.4300000926785331,23.762952374732407,-10.47759519139328,0.7605876983832112,-0.29999999999999993
2024-04-24 11:50:46.578668,2.625,3.448050688112853,2.625,2.626590156843766,-0.2067209090342953,20.76514014573974,-9.13705976220464,0.415,2.597950997634567,-0.41917573624343624,23.26469601437019,-10.256538008903586,0.823050688112853,-0.275
2024-04-24 11:50:46.605676,2.62,3.448050688112853,2.62,2.620054996166345,-0.2195095807273866,20.815030949790316,-9.15927625848655,0.415,2.605949439026128,-0.3689426676312021,22.050915854032734,-9.71633230408199,0.8280506881128533,-0.27000000000000013
2024-04-24 11:50:46.630246,2.61,3.448050688112853,2.61,2.610303002946357,-0.24303558150545113,21.079269521490964,-9.277021427303067,0.4157142857142857,2.6029759871959763,-0.3643816196646493,21.746093907416267,-9.58065361589315,0.8380506881128535,-0.2599999999999999
2024-04-24 11:50:46.709475,2.6,3.448050688112853,2.575,2.60028425763886,-0.26551697105638056,21.31793520594744,-9.38344234899615,0.415,2.5960136703541425,-0.3747886664616787,21.733835883773736,-9.575275740036071,0.8480506881128529,-0.2500000000000001
2024-04-24 11:50:46.738768,2.565,3.448050688112853,2.565,2.56718370076268,-0.36932532970890225,23.082458828656954,-10.170815918633902,0.415,2.5675512890252743,-0.466734930186287,23.158552360352132,-10.211027247993194,0.8830506881128535,-0.21499999999999997
2024-04-24 11:50:46.765273,2.55,3.240276097080001,2.55,2.550609043968747,-0.40695740758341087,23.557597499827285,-10.382974446201693,0.415,2.589416172160066,-0.3500240466405411,20.998990445561137,-9.245821647206327,0.6902760970800015,-0.19999999999999982
2024-04-24 11:50:46.790098,2.53,3.240276097080001,2.53,2.530813581939121,-0.45335932663114403,24.171277019245125,-10.65717145300259,0.4157142857142857,2.548152385324185,-0.4877952203101927,23.138107889072632,-10.201345786654038,0.7102760970800011,-0.1799999999999998
2024-04-24 11:50:46.815400,2.515,3.070050010323203,2.515,2.5153657012113193,-0.4808566504735581,24.438317200761603,-10.7765632641932,0.4157142857142857,2.5538258260085693,-0.43247848078634676,22.086353798664508,-9.730340728578565,0.5550500103232029,-0.1650000000000002
2024-04-24 11:50:46.841758,2.51,2.909921241041521,2.51,2.5095100685556058,-0.4727800660548096,24.09228209721593,-10.621743868329874,0.4157142857142857,2.554107089650864,-0.400313606302134,21.445355212001562,-9.44268476746813,0.3999212410415215,-0.15999999999999986
2024-04-24 11:50:46.869491,2.495,2.909921241041521,2.495,2.495235136154722,-0.4946594697362977,24.25308049741781,-10.693737339006965,0.4157142857142857,2.513699297184824,-0.5284636308462792,23.27735525711737,-10.262670586908367,0.41492124104152117,-0.14500000000000018
2024-04-24 11:50:46.893697,2.47,2.7022228914626907,2.47,2.4710337804394147,-0.5495882521652874,24.93834738201819,-11.000761792564882,0.415,2.5178824097110355,-0.47498101642198254,22.33818976828486,-9.840975721941117,0.2322228914626906,-0.12000000000000027
2024-04-24 11:50:46.922944,2.445,2.2218344803936367,2.445,2.4460063132455985,-0.6040251609769991,25.58565318457679,-11.290976568199026,0.4157142857142857,2.557066462253966,-0.28194218749798716,19.42948697556394,-8.534773811524296,-0.22316551960636294,-0.09499999999999986
2024-04-24 11:50:46.956210,2.435,2.2218344803936367,2.435,2.4347487518654702,-0.6068168336141695,25.42830847989768,-11.22039171001351,0.4157142857142857,2.48284009313234,-0.5344573358519299,22.959307904294175,-10.117732119116917,-0.21316551960636312,-0.08500000000000006
2024-04-24 11:50:46.980181,2.415,2.2218344803936367,2.415,2.415425634140588,-0.6371978183825564,25.687515798391498,-11.336748016574287,0.4157142857142857,2.4352695620533025,-0.6773349955791643,24.817808330549024,-10.951807629296768,-0.1931655196063631,-0.06500000000000006
2024-04-24 11:50:47.011287,2.39,2.2218344803936367,2.39,2.3908186178014414,-0.6837009956776182,26.17268390298597,-11.554677258645558,0.4157142857142857,2.398288928333008,-0.7741326873732757,25.977286332270612,-11.472576497823665,-0.1681655196063632,-0.04000000000000014
2024-04-24 11:50:47.056553,2.38,2.7773099585168315,2.38,2.3796058974146086,-0.6811837429954757,25.94516571291572,-11.452415353650938,0.4157142857142857,2.2748756795612723,-1.203401435826033,31.490455162762178,-13.952424748767243,0.39730995851683204,-0.029999999999999714
2024-04-24 11:50:47.092661,2.33,2.4945589649824784,2.33,2.33263208072173,-0.8011026265682091,27.4266155471752,-12.118688878525937,0.4164285714285714,2.3383171156290588,-0.9007926398489337,27.293871651218616,-12.064642008857144,0.16455896498247835,0.020000000000000122
2024-04-24 11:50:47.118806,2.315,2.7773099585168315,2.315,2.314945155973282,-0.8128371607473831,27.396494667532046,-12.105134043387585,0.4164285714285714,2.26106541512909,-1.1405305622465434,30.16862286187225,-13.359220377088914,0.4623099585168315,0.03500000000000025
2024-04-24 11:50:47.142825,2.29,2.6171588644130774,2.29,2.29049692066575,-0.8467795156698519,27.662341718828557,-12.224853661733567,0.4157142857142857,2.2924340828762686,-0.9604417245595422,27.7036736448681,-12.248963339498614,0.32715886441307734,0.060000000000000164
2024-04-24 11:50:47.169926,2.265,2.7773099585168315,2.265,2.2654853587716155,-0.8807867542909225,27.915447976623167,-12.338915574169864,0.4164285714285714,2.233193328382904,-1.1256542077478149,29.538367844410246,-13.07633788576583,0.5123099585168314,0.08500000000000008
2024-04-24 11:50:47.195348,2.25,2.7773099585168315,2.25,2.2496502282887647,-0.8810467591458749,27.737034403237864,-12.25846934425015,0.4164285714285714,2.2298835229926275,-1.0764667525347322,28.746775515634955,-12.719596477312702,0.5273099585168315,0.1000000000000002
2024-04-24 11:50:47.220147,2.235,2.7773099585168315,2.235,2.2345858212499943,-0.8786379585860773,27.5307444475401,-12.165392292387839,0.4164285714285714,2.2203347423443085,-1.0516314118418337,28.268376778598668,-12.50389061275357,0.5423099585168316,0.11500000000000032
2024-04-24 11:50:47.246569,2.21,2.7773099585168315,2.21,2.2103658046523345,-0.9072572189209597,27.70875158676252,-12.245760735598031,0.4164285714285714,2.200066458015044,-1.0655920761219602,28.255585762005868,-12.498235768835057,0.5673099585168315,0.14000000000000024
2024-04-24 11:50:47.280244,2.2,2.7773099585168315,2.2,2.199210716566508,-0.8899500717633037,27.333222348723904,-12.076105256508804,0.4164285714285714,2.188721642087481,-1.0471086113826744,27.873744819740466,-12.325832475880391,0.5773099585168313,0.15000000000000002
2024-04-24 11:50:47.309489,2.16,2.8148712394514295,2.16,2.161490734646494,-0.963114311307716,28.027211630698478,-12.389827133687286,0.4164285714285714,2.1477943943906053,-1.1348461384575397,28.68675574276821,-12.693560075947264,0.6548712394514293,0.19000000000000006
2024-04-24 11:50:47.335677,2.14,2.4095219674474095,2.14,2.1399892768137248,-0.9770584711975199,28.022323699928332,-12.387616194520515,0.4157142857142857,2.205207302778642,-0.8530700646865015,25.464714329909818,-11.235188964627254,0.2695219674474094,0.21000000000000008
2024-04-24 11:50:47.369967,2.12,2.286929461738407,2.12,2.119850348877529,-0.9858921444241167,27.955485464103262,-12.35736599942551,0.415,2.1680446335373387,-0.9271970515955498,26.141039897631977,-11.540848608222587,0.16692946173840673,0.2300000000000001
2024-04-24 11:50:47.397063,2.1,2.286929461738407,2.1,2.0998261428335536,-0.9941244631664689,27.8791266881173,-12.322793261409062,0.415,2.11706841617231,-1.0518419807507682,27.32024163123078,-12.074707131327736,0.18692946173840674,0.2500000000000001
2024-04-24 11:50:47.421722,2.08,2.116930910212676,2.08,2.0798118954678313,-1.0017432866935816,27.797578133285477,-12.285863452567348,0.4135714285714286,2.1144638953957045,-0.9946789854838898,26.573950044185676,-11.73650190086883,0.03693091021267583,0.27000000000000013
2024-04-24 11:50:47.446823,2.085,2.116930910212676,2.085,2.0828474231760996,-0.9324578273018118,26.875908193254947,-11.86840666734482,0.4135714285714286,2.0901892232090034,-1.023939709962751,26.72320396762623,-11.804096039906847,0.03193091021267594,0.26500000000000024
2024-04-24 11:50:47.481581,2.055,2.4846797773544598,2.055,2.0555412906573087,-0.9689021262669257,27.106277141283094,-11.97273027045213,0.4135714285714286,1.9861389703667962,-1.3465245076908374,29.89302879272278,-13.239812692055402,0.4296797773544597,0.29500000000000015
2024-04-24 11:50:47.505483,2.03,2.116930910212676,2.03,2.0303027632463064,-0.9960982489746371,27.234404971189118,-12.030742115741676,0.44285714285714284,2.0629729450572665,-0.9932938060303019,26.087971907929745,-11.516761394982101,0.08693091021267618,0.32000000000000006
2024-04-24 11:50:47.576686,2.015,2.4846797773544598,1.955,2.0144598669839366,-0.9743249422015305,27.00713417995786,-11.927861064352829,0.45071428571428573,1.9551162686893346,-1.311319845241183,29.36637780374852,-13.000961523526918,0.4696797773544598,0.3350000000000002
2024-04-24 11:50:47.600763,1.94,2.3147328787274386,1.94,1.9441184566539869,-1.1296355907148332,28.51334737560767,-12.615055897917468,0.455,1.9517998411626951,-1.2254705769799423,28.66408983226964,-12.679548829619986,0.3747328787274386,0.38000000000000034
2024-04-24 11:50:47.624926,1.92,2.3147328787274386,1.92,1.9199309147522567,-1.1197918610664737,28.49288211084848,-12.605585518117888,0.455,1.918894440643752,-1.2470114452229573,28.872150874527456,-12.77604614044056,0.3947328787274386,0.40000000000000036
2024-04-24 11:50:47.648985,1.885,2.3147328787274386,1.885,1.88579276645412,-1.1432411576425103,28.669284271600436,-12.689234480796864,0.4542857142857143,1.8814307529760514,-1.2827470579008817,29.094787093716928,-12.882541328611683,0.42973287872743876,0.4350000000000005
2024-04-24 11:50:47.673010,1.87,2.3147328787274386,1.87,1.8692563944899323,-1.1077920051897667,28.555388555569703,-12.63285047155598,0.4542857142857143,1.860667198061813,-1.2614178330093886,28.988319029960383,-12.83319934358669,0.44473287872743866,0.4500000000000004
2024-04-24 11:50:47.697058,1.845,2.3147328787274386,1.845,1.8449755748549672,-1.100055596106521,28.553196290309362,-12.631661517135708,0.4542857142857143,1.8355580420465858,-1.2561351523971622,28.942479587174933,-12.814004730001026,0.4697328787274388,0.4750000000000001
2024-04-24 11:50:47.723231,1.82,2.257885909642746,1.82,1.820044059490172,-1.0949795005110061,28.55454897720124,-12.632692337964013,0.455,1.821162175665405,-1.2133794552230932,28.920106137443486,-12.794948672083567,0.4378859096427458,0.5000000000000002
2024-04-24 11:50:47.748204,1.795,2.257885909642746,1.795,1.7950573659781075,-1.0900357370391132,28.55314916731582,-12.632681100791137,0.455,1.7905118670598446,-1.22833336420466,28.884961669990858,-12.785754102315535,0.46288590964274595,0.5250000000000004
2024-04-24 11:50:47.772147,1.775,2.257885909642746,1.775,1.7746744111768056,-1.0700006479180744,28.578250713331023,-12.640091129726038,0.455,1.7668373458898219,-1.2198532424825086,28.850928985781906,-12.77085728423076,0.48288590964274597,0.5450000000000004
