datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-12 12:32:34.474746,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:34.503805,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:34.533122,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:34.563086,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:34.588482,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:34.613705,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:34.637006,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:34.659930,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:34.683548,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:34.706151,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:34.728741,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:34.752488,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:34.775084,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:34.797741,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:34.820981,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:34.843544,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:34.866573,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:34.889707,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:34.912492,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:34.936022,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:34.958547,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:34.981252,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.004823,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.030803,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.056085,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.082380,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.108153,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.136248,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.159440,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.190465,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.217310,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.242750,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.265841,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.291199,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.313957,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.336652,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.359446,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.382096,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.404752,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.427402,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.450455,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.473137,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.496476,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.519441,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.542072,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.565701,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.588253,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.613391,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.636736,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.659731,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.682798,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.706120,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.729509,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.752505,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.776195,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.800049,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.822973,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.846427,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.870184,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.893106,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.916763,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.940294,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.963160,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:35.986697,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.010495,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.033463,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.056997,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.080636,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.103580,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.126920,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.151208,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.173908,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.196998,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.220195,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.243194,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.266626,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.289763,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.312714,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.336503,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.360666,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.383412,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.406566,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.429518,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.452154,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.475882,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.498509,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.521191,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.544487,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.567054,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.589827,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.613611,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.636245,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.659294,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.684522,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.710865,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.736975,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.762872,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.786144,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.810382,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.833339,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.856406,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.880030,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.903020,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.926067,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.949814,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.972833,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:36.995899,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.019742,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.042942,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.066020,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.089663,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.112624,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.135734,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.159249,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.182482,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.205510,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.229675,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.252657,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.275721,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.299232,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.322179,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.345160,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.368230,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.390956,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.414160,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.437070,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.459888,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.484099,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.507047,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.529707,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.553648,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.576654,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.599256,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.623045,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.645800,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.668383,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.691778,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.714800,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.737618,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.760711,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.783344,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.806649,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.829628,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.852340,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.875531,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.898134,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.920740,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.944282,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.967013,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:37.989748,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.013105,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.035823,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.058842,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.082084,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.104818,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.127999,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.151159,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.173742,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.196859,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.219761,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.242427,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.265560,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.288300,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.311530,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.334565,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.357254,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.380539,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.403668,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.426301,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.450098,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.472924,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.495726,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.519306,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.542098,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.564655,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.588053,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.610730,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.633365,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.656011,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.679373,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.702167,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.725553,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.748221,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.771894,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.794699,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.817352,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.840518,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.863105,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.885780,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.909699,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.932355,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.955408,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:38.978541,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.001127,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.024340,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.047427,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.070056,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.093962,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.116519,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.139196,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.162402,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.185018,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.207682,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.230396,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.253087,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.276218,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.299087,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.321713,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.344900,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.367557,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.390184,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.413584,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.436104,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.459102,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.482558,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.506334,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.530189,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.556669,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.579694,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.602401,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.625700,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.648544,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.671230,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.693979,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.716593,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.739366,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.762024,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.784633,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.807250,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.829780,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.852356,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.878240,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.901405,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.924965,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.948226,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.972413,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:39.995046,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.018078,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.040677,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.063432,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.086914,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.109800,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.132439,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.155493,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.178998,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.201850,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.224887,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.247486,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.270675,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.293771,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.316304,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.339164,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.361900,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.384610,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.407488,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.430175,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.453129,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.476118,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.498737,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.521571,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.544231,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.568878,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.591671,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.614299,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:32:40.638202,nan,nan,0.6,0.0,3.0,-1.0,0.0
