datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-11 13:41:07.357318,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.382498,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.407905,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.431826,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.458437,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.482051,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.505246,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.528337,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.551523,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.574743,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.597897,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.621607,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.644662,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.667309,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.690501,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.713224,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.735755,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.761302,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.788212,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.813867,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.838723,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.861654,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.884849,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.907483,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.930489,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.954029,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.976638,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:07.999783,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:08.022450,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:08.044962,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:08.068234,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:08.090860,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:08.113545,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:08.136713,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:08.159310,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:08.182346,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:08.205648,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:08.228188,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:08.251883,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:08.275363,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:08.298501,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:08.322185,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:08.345694,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:08.368685,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:08.392163,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:08.415870,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:08.438763,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:08.463401,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:08.487923,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:08.511698,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:41:08.534748,nan,nan,0.0,0.0,20.0,-10.0,0.0
