datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-12 15:53:03.365105,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.388707,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.412148,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.434940,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.458219,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.481389,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.504070,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.527467,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.550045,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.575274,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.601558,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.628510,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.655396,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.679382,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.702049,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.724841,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.747731,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.770310,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.792993,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.815684,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.838235,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.860985,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.883608,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.906583,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.930851,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.954902,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:03.988168,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.011460,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.034422,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.058219,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.081258,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.104502,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.128095,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.150678,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.173442,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.196502,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.219131,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.242269,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.265307,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.287968,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.311323,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.334018,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.356672,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.380329,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.403057,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.425730,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.450171,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.473023,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.495724,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.520249,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.542875,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.565676,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.589987,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.612711,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.636659,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.661275,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.684094,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.706718,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.731176,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.753781,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.776508,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.801105,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.823946,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.846634,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.870855,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.893737,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.916378,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.940743,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.963560,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:04.986210,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.011571,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.034636,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.057246,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.080058,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.102820,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.125578,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.149167,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.171943,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.194814,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.218667,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.241555,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.264704,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.287747,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.310668,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.334125,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.357212,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.379858,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.403505,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.426113,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.448821,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.472451,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.495049,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.517815,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.541341,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.564223,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.586983,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.610150,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.632888,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.656054,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.679616,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.702404,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.725382,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.748047,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.770714,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.793957,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.816648,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.839625,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.863299,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.886243,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.909374,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.933786,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.956734,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:05.979778,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.003538,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.026519,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.049658,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.073153,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.096177,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.119378,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.142953,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.166362,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.189407,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.213051,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.235956,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.259293,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.283521,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.306490,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.329618,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.353621,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.376531,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.399600,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.423486,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.446541,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.470073,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.494157,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.518607,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.541846,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.566020,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.589305,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.612376,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.637190,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.660358,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.686178,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.709236,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.735234,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.758282,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.783322,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.806625,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.830731,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.853909,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.876850,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.901170,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.923985,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.946596,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.969660,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:06.992348,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.015107,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.038755,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.061423,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.084561,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.107365,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.130030,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.153568,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.176158,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.198816,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.221938,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.244525,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.267262,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.290290,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.312987,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.335951,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.358855,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.381476,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.405274,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.427886,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.450519,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.473231,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.495910,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.518868,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.541856,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.564722,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.588352,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.611416,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.636744,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.659728,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.685346,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.708679,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.734341,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.757328,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.780385,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.803345,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.826303,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.850005,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.872974,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.896721,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.920402,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.943493,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.966900,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:07.990446,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.013500,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.036766,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.060295,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.083453,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.106862,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.130555,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.153678,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.177186,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.200650,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.223761,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.247267,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.271390,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.294515,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.317757,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.341329,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.364269,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.387687,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.411309,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.434436,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.457670,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.482005,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.505153,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.528355,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.552183,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.575113,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.598233,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.621829,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.644788,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.667986,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.692393,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.715268,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.738254,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.761907,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.784895,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.807900,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.832794,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.856146,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.879008,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.902582,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.925552,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.950732,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:08.977240,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:09.001531,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:09.024744,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:09.047709,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:09.071985,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:09.094943,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:09.118127,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:09.141741,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:09.165386,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:09.188254,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:09.211840,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:09.235297,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:09.258248,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:09.282075,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:09.304986,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:09.327610,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:09.350735,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:09.374052,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:09.396626,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:09.420389,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:09.443408,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:09.466358,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:53:09.490272,nan,nan,0.6,0.0,3.0,-1.0,0.0
