Date_Time,Altitude
2024-04-24 11:50:10.012976,nan
2024-04-24 11:50:10.018242,nan
2024-04-24 11:50:10.023311,nan
2024-04-24 11:50:10.028570,nan
2024-04-24 11:50:10.033729,nan
2024-04-24 11:50:10.039185,nan
2024-04-24 11:50:10.044182,nan
2024-04-24 11:50:10.049380,nan
2024-04-24 11:50:10.054522,nan
2024-04-24 11:50:10.059654,nan
2024-04-24 11:50:10.064970,nan
2024-04-24 11:50:10.070170,nan
2024-04-24 11:50:10.075850,nan
2024-04-24 11:50:10.080505,nan
2024-04-24 11:50:10.085645,nan
2024-04-24 11:50:10.090921,nan
2024-04-24 11:50:10.096142,nan
2024-04-24 11:50:10.101305,nan
2024-04-24 11:50:10.106546,nan
2024-04-24 11:50:10.111831,nan
2024-04-24 11:50:10.118902,nan
2024-04-24 11:50:10.122089,nan
2024-04-24 11:50:10.127324,nan
2024-04-24 11:50:10.132530,nan
2024-04-24 11:50:10.137721,nan
2024-04-24 11:50:10.142915,nan
2024-04-24 11:50:10.148231,nan
2024-04-24 11:50:10.153603,nan
2024-04-24 11:50:10.158639,nan
2024-04-24 11:50:10.163745,nan
2024-04-24 11:50:10.168884,nan
2024-04-24 11:50:10.174084,nan
2024-04-24 11:50:10.179312,nan
2024-04-24 11:50:10.184421,nan
2024-04-24 11:50:10.189702,nan
2024-04-24 11:50:10.194902,nan
2024-04-24 11:50:10.200056,nan
2024-04-24 11:50:10.205365,nan
2024-04-24 11:50:10.210438,nan
2024-04-24 11:50:10.219248,nan
2024-04-24 11:50:10.221037,nan
2024-04-24 11:50:10.226080,nan
2024-04-24 11:50:10.231234,nan
2024-04-24 11:50:10.236629,nan
2024-04-24 11:50:10.242061,nan
2024-04-24 11:50:10.246876,nan
2024-04-24 11:50:10.254659,nan
2024-04-24 11:50:10.257154,nan
2024-04-24 11:50:10.262471,nan
2024-04-24 11:50:10.267595,nan
2024-04-24 11:50:10.272857,nan
2024-04-24 11:50:10.278073,nan
2024-04-24 11:50:10.283183,nan
2024-04-24 11:50:10.290384,nan
2024-04-24 11:50:10.293592,nan
2024-04-24 11:50:10.299130,nan
2024-04-24 11:50:10.304033,nan
2024-04-24 11:50:10.309187,nan
2024-04-24 11:50:10.314432,nan
2024-04-24 11:50:10.319617,nan
2024-04-24 11:50:10.327371,nan
2024-04-24 11:50:10.330066,nan
2024-04-24 11:50:10.335200,nan
2024-04-24 11:50:10.340428,nan
2024-04-24 11:50:10.345603,nan
2024-04-24 11:50:10.350836,nan
2024-04-24 11:50:10.356091,nan
2024-04-24 11:50:10.362439,nan
2024-04-24 11:50:10.366382,nan
2024-04-24 11:50:10.371633,nan
2024-04-24 11:50:10.376792,nan
2024-04-24 11:50:10.382355,nan
2024-04-24 11:50:10.387183,nan
2024-04-24 11:50:10.392365,nan
2024-04-24 11:50:10.398973,nan
2024-04-24 11:50:10.402769,nan
2024-04-24 11:50:10.407885,nan
2024-04-24 11:50:10.413175,nan
2024-04-24 11:50:10.418418,nan
2024-04-24 11:50:10.423592,nan
2024-04-24 11:50:10.428774,nan
2024-04-24 11:50:10.433912,nan
2024-04-24 11:50:10.439992,nan
2024-04-24 11:50:10.444400,nan
2024-04-24 11:50:10.449610,nan
2024-04-24 11:50:10.454773,nan
2024-04-24 11:50:10.459872,nan
2024-04-24 11:50:10.465158,nan
2024-04-24 11:50:10.470391,nan
2024-04-24 11:50:10.475901,nan
2024-04-24 11:50:10.480752,nan
2024-04-24 11:50:10.485855,nan
2024-04-24 11:50:10.491226,nan
2024-04-24 11:50:10.496421,nan
2024-04-24 11:50:10.501578,nan
2024-04-24 11:50:10.506749,nan
2024-04-24 11:50:10.512522,nan
2024-04-24 11:50:10.517143,nan
2024-04-24 11:50:10.522344,nan
2024-04-24 11:50:10.527594,nan
2024-04-24 11:50:10.532671,nan
2024-04-24 11:50:10.541747,nan
2024-04-24 11:50:10.543123,nan
2024-04-24 11:50:10.548308,nan
2024-04-24 11:50:10.553548,nan
2024-04-24 11:50:10.558651,nan
2024-04-24 11:50:10.564052,nan
2024-04-24 11:50:10.569093,nan
2024-04-24 11:50:10.577571,nan
2024-04-24 11:50:10.579506,nan
2024-04-24 11:50:10.584623,nan
2024-04-24 11:50:10.589929,nan
2024-04-24 11:50:10.595133,nan
2024-04-24 11:50:10.600297,nan
2024-04-24 11:50:10.605633,nan
2024-04-24 11:50:10.612725,nan
2024-04-24 11:50:10.615909,nan
2024-04-24 11:50:10.621085,nan
2024-04-24 11:50:10.626322,nan
2024-04-24 11:50:10.631489,nan
2024-04-24 11:50:10.636969,nan
2024-04-24 11:50:10.641868,nan
2024-04-24 11:50:10.648869,nan
2024-04-24 11:50:10.652292,nan
2024-04-24 11:50:10.657424,nan
2024-04-24 11:50:10.662854,nan
2024-04-24 11:50:10.667894,nan
2024-04-24 11:50:10.673047,nan
2024-04-24 11:50:10.678245,nan
2024-04-24 11:50:10.683645,nan
2024-04-24 11:50:10.690046,nan
2024-04-24 11:50:10.693902,nan
2024-04-24 11:50:10.699022,nan
2024-04-24 11:50:10.704364,nan
2024-04-24 11:50:10.709355,nan
2024-04-24 11:50:10.714692,nan
2024-04-24 11:50:10.720155,nan
2024-04-24 11:50:10.725151,nan
2024-04-24 11:50:10.730230,nan
2024-04-24 11:50:10.735398,nan
2024-04-24 11:50:10.740721,nan
2024-04-24 11:50:10.746108,nan
2024-04-24 11:50:10.751025,nan
2024-04-24 11:50:10.756220,nan
2024-04-24 11:50:10.761341,nan
2024-04-24 11:50:10.766635,nan
2024-04-24 11:50:10.771860,nan
2024-04-24 11:50:10.777048,nan
2024-04-24 11:50:10.782164,nan
2024-04-24 11:50:10.791494,nan
2024-04-24 11:50:10.792627,nan
2024-04-24 11:50:10.797881,nan
2024-04-24 11:50:10.803211,nan
2024-04-24 11:50:10.808125,nan
2024-04-24 11:50:10.813377,nan
2024-04-24 11:50:10.818643,nan
2024-04-24 11:50:10.826230,nan
2024-04-24 11:50:10.829263,nan
2024-04-24 11:50:10.834120,nan
2024-04-24 11:50:10.839389,nan
2024-04-24 11:50:10.844637,nan
2024-04-24 11:50:10.849811,nan
2024-04-24 11:50:10.855069,nan
2024-04-24 11:50:10.862113,nan
2024-04-24 11:50:10.865485,nan
2024-04-24 11:50:10.870595,nan
2024-04-24 11:50:10.875818,nan
2024-04-24 11:50:10.880970,nan
2024-04-24 11:50:10.886975,nan
2024-04-24 11:50:10.891396,nan
2024-04-24 11:50:10.897366,nan
2024-04-24 11:50:10.901786,nan
2024-04-24 11:50:10.907085,nan
2024-04-24 11:50:10.912200,nan
2024-04-24 11:50:10.917399,nan
2024-04-24 11:50:10.922548,nan
2024-04-24 11:50:10.927780,nan
2024-04-24 11:50:10.933312,nan
2024-04-24 11:50:10.939010,nan
2024-04-24 11:50:10.943352,nan
2024-04-24 11:50:10.948583,nan
2024-04-24 11:50:10.953712,nan
2024-04-24 11:50:10.958875,nan
2024-04-24 11:50:10.964153,nan
2024-04-24 11:50:10.969354,nan
2024-04-24 11:50:10.974674,nan
2024-04-24 11:50:10.979761,nan
2024-04-24 11:50:10.984880,nan
2024-04-24 11:50:10.990169,nan
2024-04-24 11:50:10.995324,nan
2024-04-24 11:50:11.000531,nan
2024-04-24 11:50:11.005710,nan
2024-04-24 11:50:11.010896,nan
2024-04-24 11:50:11.016133,nan
2024-04-24 11:50:11.021287,nan
2024-04-24 11:50:11.026802,nan
2024-04-24 11:50:11.031672,nan
2024-04-24 11:50:11.040875,nan
2024-04-24 11:50:11.042094,nan
2024-04-24 11:50:11.047323,nan
2024-04-24 11:50:11.052503,nan
2024-04-24 11:50:11.057626,nan
2024-04-24 11:50:11.062900,nan
2024-04-24 11:50:11.068102,nan
2024-04-24 11:50:11.075588,nan
2024-04-24 11:50:11.078455,nan
2024-04-24 11:50:11.083599,nan
2024-04-24 11:50:11.088874,nan
2024-04-24 11:50:11.094078,nan
2024-04-24 11:50:11.099292,nan
2024-04-24 11:50:11.104509,nan
2024-04-24 11:50:11.110986,nan
2024-04-24 11:50:11.114879,nan
2024-04-24 11:50:11.120083,nan
2024-04-24 11:50:11.125300,nan
2024-04-24 11:50:11.130467,nan
2024-04-24 11:50:11.135601,nan
2024-04-24 11:50:11.140946,nan
2024-04-24 11:50:11.146564,nan
2024-04-24 11:50:11.151254,nan
2024-04-24 11:50:11.156462,nan
2024-04-24 11:50:11.161651,nan
2024-04-24 11:50:11.166973,nan
2024-04-24 11:50:11.172055,nan
2024-04-24 11:50:11.177229,nan
2024-04-24 11:50:11.183278,nan
2024-04-24 11:50:11.188383,nan
2024-04-24 11:50:11.192828,nan
2024-04-24 11:50:11.198033,nan
2024-04-24 11:50:11.203216,nan
2024-04-24 11:50:11.208548,nan
2024-04-24 11:50:11.213618,nan
2024-04-24 11:50:11.218846,nan
2024-04-24 11:50:11.224129,nan
2024-04-24 11:50:11.229271,nan
2024-04-24 11:50:11.234342,nan
2024-04-24 11:50:11.239670,nan
2024-04-24 11:50:11.244772,nan
2024-04-24 11:50:11.253852,nan
2024-04-24 11:50:11.255235,nan
2024-04-24 11:50:11.260327,nan
2024-04-24 11:50:11.265624,nan
2024-04-24 11:50:11.270785,nan
2024-04-24 11:50:11.276003,nan
2024-04-24 11:50:11.281156,nan
2024-04-24 11:50:11.288732,nan
2024-04-24 11:50:11.292185,nan
2024-04-24 11:50:11.296787,nan
2024-04-24 11:50:11.301949,nan
2024-04-24 11:50:11.307153,nan
2024-04-24 11:50:11.312403,nan
2024-04-24 11:50:11.317588,nan
2024-04-24 11:50:11.324839,nan
2024-04-24 11:50:11.327982,nan
2024-04-24 11:50:11.333140,nan
2024-04-24 11:50:11.338398,nan
2024-04-24 11:50:11.343552,nan
2024-04-24 11:50:11.349049,nan
2024-04-24 11:50:11.354021,nan
2024-04-24 11:50:11.359820,nan
2024-04-24 11:50:11.364363,nan
2024-04-24 11:50:11.369603,nan
2024-04-24 11:50:11.374742,nan
2024-04-24 11:50:11.379981,nan
2024-04-24 11:50:11.385104,nan
2024-04-24 11:50:11.390356,nan
2024-04-24 11:50:11.395635,nan
2024-04-24 11:50:11.401523,nan
2024-04-24 11:50:11.406070,nan
2024-04-24 11:50:11.411596,nan
2024-04-24 11:50:11.416332,nan
2024-04-24 11:50:11.421516,nan
2024-04-24 11:50:11.426796,nan
2024-04-24 11:50:11.432239,nan
2024-04-24 11:50:11.437471,nan
2024-04-24 11:50:11.442344,nan
2024-04-24 11:50:11.447526,nan
2024-04-24 11:50:11.452755,nan
2024-04-24 11:50:11.457830,nan
2024-04-24 11:50:11.463173,nan
2024-04-24 11:50:11.468293,nan
2024-04-24 11:50:11.473798,nan
2024-04-24 11:50:11.478731,nan
2024-04-24 11:50:11.483844,nan
2024-04-24 11:50:11.489316,nan
2024-04-24 11:50:11.494278,nan
2024-04-24 11:50:11.503170,nan
2024-04-24 11:50:11.504714,nan
2024-04-24 11:50:11.509841,nan
2024-04-24 11:50:11.515466,nan
2024-04-24 11:50:11.520347,nan
2024-04-24 11:50:11.525516,nan
2024-04-24 11:50:11.530726,nan
2024-04-24 11:50:11.538242,nan
2024-04-24 11:50:11.541059,nan
2024-04-24 11:50:11.546324,nan
2024-04-24 11:50:11.551486,nan
2024-04-24 11:50:11.556626,nan
2024-04-24 11:50:11.561834,nan
2024-04-24 11:50:11.567067,nan
2024-04-24 11:50:11.574324,nan
2024-04-24 11:50:11.577502,nan
2024-04-24 11:50:11.582598,nan
2024-04-24 11:50:11.587858,nan
2024-04-24 11:50:11.593086,nan
2024-04-24 11:50:11.598265,nan
2024-04-24 11:50:11.603424,nan
2024-04-24 11:50:11.609514,nan
2024-04-24 11:50:11.614029,nan
2024-04-24 11:50:11.619085,nan
2024-04-24 11:50:11.624203,nan
2024-04-24 11:50:11.629662,nan
2024-04-24 11:50:11.634583,nan
2024-04-24 11:50:11.639863,nan
2024-04-24 11:50:11.646135,nan
2024-04-24 11:50:11.650281,nan
2024-04-24 11:50:11.655849,nan
2024-04-24 11:50:11.660546,nan
2024-04-24 11:50:11.665814,nan
2024-04-24 11:50:11.671008,nan
2024-04-24 11:50:11.676215,nan
2024-04-24 11:50:11.681539,nan
2024-04-24 11:50:11.687790,nan
2024-04-24 11:50:11.691828,nan
2024-04-24 11:50:11.697039,nan
2024-04-24 11:50:11.702219,nan
2024-04-24 11:50:11.707312,nan
2024-04-24 11:50:11.712628,nan
2024-04-24 11:50:11.717868,nan
2024-04-24 11:50:11.723429,nan
2024-04-24 11:50:11.731045,nan
2024-04-24 11:50:11.733360,nan
2024-04-24 11:50:11.740648,nan
2024-04-24 11:50:11.745342,nan
2024-04-24 11:50:11.748999,nan
2024-04-24 11:50:11.754201,nan
2024-04-24 11:50:11.759342,nan
2024-04-24 11:50:11.764738,nan
2024-04-24 11:50:11.769799,nan
2024-04-24 11:50:11.775034,nan
2024-04-24 11:50:11.780278,nan
2024-04-24 11:50:11.789032,nan
2024-04-24 11:50:11.790902,nan
2024-04-24 11:50:11.796167,nan
2024-04-24 11:50:11.801014,nan
2024-04-24 11:50:11.806149,nan
2024-04-24 11:50:11.812379,nan
2024-04-24 11:50:11.816584,nan
2024-04-24 11:50:11.825024,nan
2024-04-24 11:50:11.827009,nan
2024-04-24 11:50:11.832152,nan
2024-04-24 11:50:11.837350,nan
2024-04-24 11:50:11.842570,nan
2024-04-24 11:50:11.847804,nan
2024-04-24 11:50:11.853125,nan
2024-04-24 11:50:11.859781,nan
2024-04-24 11:50:11.863323,nan
2024-04-24 11:50:11.868561,nan
2024-04-24 11:50:11.873721,nan
2024-04-24 11:50:11.879327,nan
2024-04-24 11:50:11.884092,nan
2024-04-24 11:50:11.889336,nan
2024-04-24 11:50:11.896300,nan
2024-04-24 11:50:11.899694,nan
2024-04-24 11:50:11.904959,nan
2024-04-24 11:50:11.910033,nan
2024-04-24 11:50:11.915349,nan
2024-04-24 11:50:11.920483,nan
2024-04-24 11:50:11.925689,nan
2024-04-24 11:50:11.930910,nan
2024-04-24 11:50:11.936684,nan
2024-04-24 11:50:11.941336,nan
2024-04-24 11:50:11.947225,nan
2024-04-24 11:50:11.951664,nan
2024-04-24 11:50:11.956990,nan
2024-04-24 11:50:11.962107,nan
2024-04-24 11:50:11.967312,nan
2024-04-24 11:50:11.972467,nan
2024-04-24 11:50:11.977705,nan
2024-04-24 11:50:11.982841,nan
2024-04-24 11:50:11.988103,nan
2024-04-24 11:50:11.993278,nan
2024-04-24 11:50:12.001905,nan
2024-04-24 11:50:12.003645,nan
2024-04-24 11:50:12.008782,nan
2024-04-24 11:50:12.014078,nan
2024-04-24 11:50:12.019301,nan
2024-04-24 11:50:12.024536,nan
2024-04-24 11:50:12.029628,nan
2024-04-24 11:50:12.037307,nan
2024-04-24 11:50:12.040044,nan
2024-04-24 11:50:12.045239,nan
2024-04-24 11:50:12.050507,nan
2024-04-24 11:50:12.055637,nan
2024-04-24 11:50:12.061974,nan
2024-04-24 11:50:12.066068,nan
2024-04-24 11:50:12.072742,nan
2024-04-24 11:50:12.076403,nan
2024-04-24 11:50:12.081613,nan
2024-04-24 11:50:12.086867,nan
2024-04-24 11:50:12.092181,nan
2024-04-24 11:50:12.097262,nan
2024-04-24 11:50:12.102441,nan
2024-04-24 11:50:12.109091,nan
2024-04-24 11:50:12.113129,nan
2024-04-24 11:50:12.118203,nan
2024-04-24 11:50:12.123233,nan
2024-04-24 11:50:12.128420,nan
2024-04-24 11:50:12.133550,nan
2024-04-24 11:50:12.138827,nan
2024-04-24 11:50:12.144690,nan
2024-04-24 11:50:12.149236,nan
2024-04-24 11:50:12.154389,nan
2024-04-24 11:50:12.159516,nan
2024-04-24 11:50:12.164930,nan
2024-04-24 11:50:12.169984,nan
2024-04-24 11:50:12.175226,nan
2024-04-24 11:50:12.180589,nan
2024-04-24 11:50:12.186391,nan
2024-04-24 11:50:12.190780,nan
2024-04-24 11:50:12.196013,nan
2024-04-24 11:50:12.201382,nan
2024-04-24 11:50:12.206397,nan
2024-04-24 11:50:12.211594,nan
2024-04-24 11:50:12.217273,nan
2024-04-24 11:50:12.222198,nan
2024-04-24 11:50:12.227167,nan
2024-04-24 11:50:12.232328,nan
2024-04-24 11:50:12.237577,nan
2024-04-24 11:50:12.242769,nan
2024-04-24 11:50:12.247974,nan
2024-04-24 11:50:12.253112,nan
2024-04-24 11:50:12.258734,nan
2024-04-24 11:50:12.263556,nan
2024-04-24 11:50:12.268755,nan
2024-04-24 11:50:12.273954,nan
2024-04-24 11:50:12.279143,nan
2024-04-24 11:50:12.284269,nan
2024-04-24 11:50:12.289519,nan
2024-04-24 11:50:12.294749,nan
2024-04-24 11:50:12.299955,nan
2024-04-24 11:50:12.305186,nan
2024-04-24 11:50:12.310273,nan
2024-04-24 11:50:12.315590,nan
2024-04-24 11:50:12.323960,nan
2024-04-24 11:50:12.325933,nan
2024-04-24 11:50:12.331111,nan
2024-04-24 11:50:12.336563,nan
2024-04-24 11:50:12.341741,nan
2024-04-24 11:50:12.346758,nan
2024-04-24 11:50:12.351936,nan
2024-04-24 11:50:12.360224,nan
2024-04-24 11:50:12.362329,nan
2024-04-24 11:50:12.367534,nan
2024-04-24 11:50:12.372818,nan
2024-04-24 11:50:12.377947,nan
2024-04-24 11:50:12.383104,nan
2024-04-24 11:50:12.388337,nan
2024-04-24 11:50:12.395276,nan
2024-04-24 11:50:12.398774,nan
2024-04-24 11:50:12.403933,nan
2024-04-24 11:50:12.409051,nan
2024-04-24 11:50:12.414315,nan
2024-04-24 11:50:12.419510,nan
2024-04-24 11:50:12.424653,nan
2024-04-24 11:50:12.431153,nan
2024-04-24 11:50:12.434992,nan
2024-04-24 11:50:12.440308,nan
2024-04-24 11:50:12.445516,nan
2024-04-24 11:50:12.450687,nan
2024-04-24 11:50:12.455887,nan
2024-04-24 11:50:12.461489,nan
2024-04-24 11:50:12.466271,nan
2024-04-24 11:50:12.472349,nan
2024-04-24 11:50:12.476682,nan
2024-04-24 11:50:12.482261,nan
2024-04-24 11:50:12.487084,nan
2024-04-24 11:50:12.492280,nan
2024-04-24 11:50:12.497486,nan
2024-04-24 11:50:12.502657,nan
2024-04-24 11:50:12.508051,nan
2024-04-24 11:50:12.513041,nan
2024-04-24 11:50:12.518249,nan
2024-04-24 11:50:12.523477,nan
2024-04-24 11:50:12.528654,nan
2024-04-24 11:50:12.533806,nan
2024-04-24 11:50:12.539005,nan
2024-04-24 11:50:12.544239,nan
2024-04-24 11:50:12.549430,nan
2024-04-24 11:50:12.554861,nan
2024-04-24 11:50:12.559779,nan
2024-04-24 11:50:12.565399,nan
2024-04-24 11:50:12.573618,nan
2024-04-24 11:50:12.575446,nan
2024-04-24 11:50:12.580713,nan
2024-04-24 11:50:12.585792,nan
2024-04-24 11:50:12.591006,nan
2024-04-24 11:50:12.596173,nan
2024-04-24 11:50:12.601414,nan
2024-04-24 11:50:12.610659,nan
2024-04-24 11:50:12.611740,nan
2024-04-24 11:50:12.617018,nan
2024-04-24 11:50:12.622204,nan
2024-04-24 11:50:12.627453,nan
2024-04-24 11:50:12.632569,nan
2024-04-24 11:50:12.637823,nan
2024-04-24 11:50:12.645017,nan
2024-04-24 11:50:12.648225,nan
2024-04-24 11:50:12.653407,nan
2024-04-24 11:50:12.658564,nan
2024-04-24 11:50:12.664111,nan
2024-04-24 11:50:12.668990,nan
2024-04-24 11:50:12.674174,nan
2024-04-24 11:50:12.681699,nan
2024-04-24 11:50:12.684698,nan
2024-04-24 11:50:12.689800,nan
2024-04-24 11:50:12.694971,nan
2024-04-24 11:50:12.700173,nan
2024-04-24 11:50:12.705362,nan
2024-04-24 11:50:12.710509,nan
2024-04-24 11:50:12.717241,nan
2024-04-24 11:50:12.721117,nan
2024-04-24 11:50:12.726173,nan
2024-04-24 11:50:12.731343,nan
2024-04-24 11:50:12.736782,nan
2024-04-24 11:50:12.741753,nan
2024-04-24 11:50:12.747214,nan
2024-04-24 11:50:12.752694,nan
2024-04-24 11:50:12.757315,nan
2024-04-24 11:50:12.762570,nan
2024-04-24 11:50:12.767755,nan
2024-04-24 11:50:12.772895,nan
2024-04-24 11:50:12.778253,nan
2024-04-24 11:50:12.783276,nan
2024-04-24 11:50:12.788494,nan
2024-04-24 11:50:12.795000,nan
2024-04-24 11:50:12.798999,nan
2024-04-24 11:50:12.804181,nan
2024-04-24 11:50:12.809306,nan
2024-04-24 11:50:12.814551,nan
2024-04-24 11:50:12.819745,nan
2024-04-24 11:50:12.824895,nan
2024-04-24 11:50:12.830329,nan
2024-04-24 11:50:12.838164,nan
2024-04-24 11:50:12.840560,nan
2024-04-24 11:50:12.845739,nan
2024-04-24 11:50:12.850967,nan
2024-04-24 11:50:12.856114,nan
2024-04-24 11:50:12.861287,nan
2024-04-24 11:50:12.866591,nan
2024-04-24 11:50:12.871715,nan
2024-04-24 11:50:12.876895,nan
2024-04-24 11:50:12.882167,nan
2024-04-24 11:50:12.889387,nan
2024-04-24 11:50:12.896007,nan
2024-04-24 11:50:12.897701,nan
2024-04-24 11:50:12.902884,nan
2024-04-24 11:50:12.908028,nan
2024-04-24 11:50:12.913278,nan
2024-04-24 11:50:12.918510,nan
2024-04-24 11:50:12.923636,nan
2024-04-24 11:50:12.932344,nan
2024-04-24 11:50:12.933999,nan
2024-04-24 11:50:12.939266,nan
2024-04-24 11:50:12.944727,nan
2024-04-24 11:50:12.949694,nan
2024-04-24 11:50:12.954875,nan
2024-04-24 11:50:12.960003,nan
2024-04-24 11:50:12.967280,nan
2024-04-24 11:50:12.970410,nan
2024-04-24 11:50:12.975683,nan
2024-04-24 11:50:12.980846,nan
2024-04-24 11:50:12.987029,nan
2024-04-24 11:50:12.991242,nan
2024-04-24 11:50:12.996441,nan
2024-04-24 11:50:13.003392,nan
2024-04-24 11:50:13.006870,nan
2024-04-24 11:50:13.012073,nan
2024-04-24 11:50:13.017240,nan
2024-04-24 11:50:13.022389,nan
2024-04-24 11:50:13.028102,nan
2024-04-24 11:50:13.032769,nan
2024-04-24 11:50:13.038093,nan
2024-04-24 11:50:13.044290,nan
2024-04-24 11:50:13.048516,nan
2024-04-24 11:50:13.053642,nan
2024-04-24 11:50:13.058790,nan
2024-04-24 11:50:13.064003,nan
2024-04-24 11:50:13.069246,nan
2024-04-24 11:50:13.074456,nan
2024-04-24 11:50:13.079779,nan
2024-04-24 11:50:13.085065,nan
2024-04-24 11:50:13.090043,nan
2024-04-24 11:50:13.095244,nan
2024-04-24 11:50:13.100406,nan
2024-04-24 11:50:13.105623,nan
2024-04-24 11:50:13.110746,nan
2024-04-24 11:50:13.116003,nan
2024-04-24 11:50:13.121201,nan
2024-04-24 11:50:13.126410,nan
2024-04-24 11:50:13.131622,nan
2024-04-24 11:50:13.136820,nan
2024-04-24 11:50:13.145467,nan
2024-04-24 11:50:13.147187,nan
2024-04-24 11:50:13.152382,nan
2024-04-24 11:50:13.157562,nan
2024-04-24 11:50:13.162792,nan
2024-04-24 11:50:13.168221,nan
2024-04-24 11:50:13.173194,nan
2024-04-24 11:50:13.181006,nan
2024-04-24 11:50:13.183538,nan
2024-04-24 11:50:13.188757,nan
2024-04-24 11:50:13.195436,nan
2024-04-24 11:50:13.199197,nan
2024-04-24 11:50:13.204376,nan
2024-04-24 11:50:13.209505,nan
2024-04-24 11:50:13.216779,nan
2024-04-24 11:50:13.219961,nan
2024-04-24 11:50:13.225175,nan
2024-04-24 11:50:13.230322,nan
2024-04-24 11:50:13.235463,nan
2024-04-24 11:50:13.241732,nan
2024-04-24 11:50:13.246971,nan
2024-04-24 11:50:13.252720,nan
2024-04-24 11:50:13.257568,nan
2024-04-24 11:50:13.262585,nan
2024-04-24 11:50:13.267741,nan
2024-04-24 11:50:13.272892,nan
2024-04-24 11:50:13.278097,nan
2024-04-24 11:50:13.283316,nan
2024-04-24 11:50:13.288734,nan
2024-04-24 11:50:13.294625,nan
2024-04-24 11:50:13.298923,nan
2024-04-24 11:50:13.304063,nan
2024-04-24 11:50:13.309635,nan
2024-04-24 11:50:13.314502,nan
2024-04-24 11:50:13.319715,nan
2024-04-24 11:50:13.325091,nan
2024-04-24 11:50:13.330183,nan
2024-04-24 11:50:13.335208,nan
2024-04-24 11:50:13.340516,nan
2024-04-24 11:50:13.345691,nan
2024-04-24 11:50:13.350937,nan
2024-04-24 11:50:13.359579,nan
2024-04-24 11:50:13.361190,nan
2024-04-24 11:50:13.366538,nan
2024-04-24 11:50:13.371719,nan
2024-04-24 11:50:13.376872,nan
2024-04-24 11:50:13.382060,nan
2024-04-24 11:50:13.387303,nan
2024-04-24 11:50:13.398518,nan
2024-04-24 11:50:13.399221,nan
2024-04-24 11:50:13.402857,nan
2024-04-24 11:50:13.408022,nan
2024-04-24 11:50:13.413231,nan
2024-04-24 11:50:13.418517,nan
2024-04-24 11:50:13.423669,nan
2024-04-24 11:50:13.431206,nan
2024-04-24 11:50:13.434016,nan
2024-04-24 11:50:13.439230,nan
2024-04-24 11:50:13.444439,nan
2024-04-24 11:50:13.449910,nan
2024-04-24 11:50:13.454874,nan
2024-04-24 11:50:13.460019,nan
2024-04-24 11:50:13.466763,nan
2024-04-24 11:50:13.470458,nan
2024-04-24 11:50:13.475783,nan
2024-04-24 11:50:13.480892,nan
2024-04-24 11:50:13.486594,nan
2024-04-24 11:50:13.491321,nan
2024-04-24 11:50:13.496443,nan
2024-04-24 11:50:13.502099,nan
2024-04-24 11:50:13.506908,nan
2024-04-24 11:50:13.512025,nan
2024-04-24 11:50:13.517426,nan
2024-04-24 11:50:13.522431,nan
2024-04-24 11:50:13.527616,nan
2024-04-24 11:50:13.532755,nan
2024-04-24 11:50:13.538104,nan
2024-04-24 11:50:13.544104,nan
