datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-11 14:01:18.543816,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:18.567925,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:18.591325,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:18.614631,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:18.637820,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:18.660574,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:18.683805,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:18.706416,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:18.729178,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:18.752521,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:18.775159,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:18.798103,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:18.821149,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:18.843785,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:18.866950,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:18.889997,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:18.912658,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:18.935678,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:18.958315,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:18.982805,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.008089,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.033849,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.059366,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.082111,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.105462,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.128283,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.151010,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.174126,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.196786,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.219573,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.242299,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.265050,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.287705,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.310456,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.333261,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.356438,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.379208,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.401855,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.425459,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.448210,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.470972,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.494479,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.517263,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.540342,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.563433,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.586039,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.609395,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.632365,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.655065,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.678397,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.701257,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.725610,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.748443,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.773508,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.796149,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.819369,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.842502,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.865094,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.888309,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.911026,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.933671,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.957396,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:19.980103,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.002705,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.025472,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.048136,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.070864,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.093558,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.116270,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.139064,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.161751,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.184506,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.207666,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.230347,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.253450,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.276652,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.299465,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.322932,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.346419,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.369444,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.393825,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.417864,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.441095,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.464734,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.489650,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.512759,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.535753,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.560572,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.583847,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.606922,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.632377,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.657572,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.680710,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.703741,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.728561,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.751592,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.774778,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.797737,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.820794,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.847425,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.870702,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.897092,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.919874,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.942564,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.965257,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:20.987853,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:21.013213,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:01:21.038796,nan,nan,0.0,0.0,20.0,-10.0,0.0
