datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-12 12:54:15.809740,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:15.833387,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:15.856905,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:15.880677,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:15.903647,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:15.926900,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:15.950635,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:15.973603,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:15.996625,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.020311,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.043324,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.066482,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.090768,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.114101,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.137191,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.163009,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.186162,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.214697,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.241310,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.267572,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.294016,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.317689,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.341086,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.364138,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.387428,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.410946,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.433968,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.457411,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.480688,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.503600,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.527278,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.550524,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.573309,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.596916,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.620235,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.643031,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.666254,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.689827,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.712810,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.736267,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.763197,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.786155,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.809217,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.833050,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.855937,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.878968,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.902982,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.925946,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.949019,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.972542,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:16.995526,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.021277,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.047178,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.072800,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.098690,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.121763,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.144803,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.168647,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.191573,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.214590,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.238037,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.260971,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.284273,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.307293,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.329968,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.353124,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.376105,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.398700,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.422312,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.445270,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.468255,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.491674,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.514719,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.539708,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.565121,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.591452,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.614647,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.637219,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.660196,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.682937,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.705589,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.728640,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.751356,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.774118,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.797182,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.820137,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.843378,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.866309,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.889014,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.912299,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.934928,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.957654,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:17.980804,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:54:18.003384,nan,nan,0.6,0.0,3.0,-1.0,0.0
