timestamp,throttle_ref,yaw,pitch,roll,tof_measurement,accX,accY,accZ,altitude_ref,RC_data,mot_FL,mot_FR,mot_BL,mot_BR,KF_altitutde_est,KF_velocity_z_est,KF_alpha_est,KF_beta_est
171309.780601,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.048,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
171329.271657,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
171412.800786,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
171548.216953,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
171627.590342,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.02,-1,"4.337,0.048,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
171688.94649,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
171734.498545,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.048,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
171803.766638,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.412,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
171828.79499,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
171866.37799,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
171895.054545,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
171955.107693,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.048,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
172006.31636,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
172068.562286,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.048,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
172099.211175,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
172132.625452,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.337,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
172173.90186,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.02,-1,"4.337,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
172225.70536,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
172315.613008,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.412,0.048,-0.04,1003.,0.389,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
172358.275915,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.048,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
172436.149415,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.412,0.048,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1025.0,0.0,0.0,0.0,0.0
172482.871526,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.337,0.048,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
172546.538841,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.048,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
172578.453767,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.048,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
172638.516286,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.048,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
172700.101378,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.02,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1025.0,0.0,0.0,0.0,0.0
172738.081989,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.337,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
172768.181378,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1015.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
172831.880785,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.048,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1025.0,0.0,0.0,0.0,0.0
172896.062841,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
172987.751137,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
173027.3491,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1025.0,0.0,0.0,0.0,0.0
173098.765933,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
173137.918619,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
173158.79997,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.048,-0.04,1003.,0.39,0.34,0.134,0.995,16",1015.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
173251.997378,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.048,-0.04,1003.,0.390,0.34,0.134,0.995,16",1015.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
173331.06673,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.412,0.048,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
173354.324711,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1015.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
173423.701526,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.048,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
173494.555729,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
173530.867063,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
173603.275544,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.412,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
173647.463729,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1025.0,0.0,0.0,0.0,0.0
173693.809322,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.048,-0.04,1003.,0.39,0.34,0.135,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
173813.897026,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
173870.421618,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.048,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
173969.812266,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.048,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
174012.889618,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
174086.687044,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
174160.603729,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.048,-0.04,1003.,0.390,0.340,0.135,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
174228.804433,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
174310.421433,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
174396.654451,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.048,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
174446.901692,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.048,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
174511.072433,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.412,0.048,-0.04,1003.,0.390,0.34,0.134,0.995,16",1015.0,1000.0,1006.0,1023.0,0.0,0.0,0.0,0.0
174534.191895,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.048,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
174583.429784,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.048,-0.04,1003.,0.390,0.34,0.134,0.995,16",1015.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
174599.436414,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.337,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
174636.366173,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.048,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
174704.629562,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
174777.615321,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
174863.898525,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.048,-0.04,1003.,0.39,0.34,0.135,0.995,16",1015.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
174906.120043,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
174922.159321,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
174958.372229,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.02,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
174989.180932,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1025.0,0.0,0.0,0.0,0.0
175027.328988,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1015.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
175110.885451,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
175144.313228,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.412,0.048,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
175195.143506,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.02,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
175266.944728,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
175354.161562,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
175398.558339,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
175520.992043,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.048,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
175571.531062,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
175586.076154,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1015.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
175673.35471,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
175760.037561,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.048,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1023.0,0.0,0.0,0.0,0.0
175807.843987,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
175892.926839,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
176011.122969,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
176091.752654,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.048,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
176183.733098,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
176252.039302,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
176362.366802,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.02,-1,"4.412,0.048,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
176500.754357,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
176571.486005,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
176644.58595,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.048,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
176753.448135,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.048,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
176830.889153,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.337,0.048,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
176926.417357,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
177000.169542,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.412,0.048,-0.04,1003.,0.390,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
177059.419931,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1015.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
177162.051672,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
177237.354098,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
177333.126635,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.048,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
177411.284153,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.048,-0.04,1003.,0.39,0.340,0.134,0.995,16",1016.0,1000.0,1005.0,1024.0,0.0,0.0,0.0,0.0
177515.568912,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1023.0,0.0,0.0,0.0,0.0
177595.483134,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.412,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
177662.235653,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.048,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
177752.881671,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
177823.315356,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
177893.66969,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
178001.630912,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.02,-1,"4.412,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
178052.516542,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.03,-1.01,-1,"4.337,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
178203.087208,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
178283.300653,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.048,-0.04,1003.,0.390,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
178379.550449,0.0042857142857143215,-0.1401145861761005,0.0,0.0,[-1.],-0.03,0.04,-1.01,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,16",1016.0,1000.0,1004.0,1024.0,0.0,0.0,0.0,0.0
