datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-12 16:11:52.398365,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.424076,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.447029,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.469883,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.493154,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.515839,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.538674,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.561808,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.584375,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.607469,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.630347,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.653017,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.676147,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.698758,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.721304,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.745007,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.769242,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.793718,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.820172,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.845191,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.868271,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.890821,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.914099,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.936656,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.959269,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:52.982689,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.005441,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.028212,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.051770,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.074386,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.097738,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.120682,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.143328,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.166471,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.188964,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.211538,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.235012,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.257691,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.280497,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.304119,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.326658,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.349844,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.372915,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.395708,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.419022,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.441684,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.464480,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.487520,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.510097,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.532799,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.555782,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.578356,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.601619,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.624654,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.647148,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.669980,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.692512,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.715159,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.738295,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.760913,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.783807,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.806780,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.829528,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.853505,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.876070,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.898664,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.922171,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.945236,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.967914,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:53.992176,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:54.015181,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:54.037838,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:54.061407,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:54.084092,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:54.106817,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:54.130359,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:54.153045,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:54.175974,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:54.198946,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:54.221629,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:54.245183,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:54.267666,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:54.291795,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:54.317160,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:54.343014,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:54.368277,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:54.391732,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:54.414664,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:54.437700,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:54.460301,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:54.483527,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:54.506487,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 16:11:54.529297,nan,nan,0.5,0.0,3.0,-1.0,0.0
