Date_Time,Wind_Speed,Wind_Speed_2D,H_direction,V_direction,U_axis,V_axis,W_axis
2024-04-24 11:47:41.463223,1.26,1.26,15.0,0.0,-0.32,-1.22,0.0
2024-04-24 11:47:41.487590,1.21,1.21,18.0,0.0,-0.38,-1.15,0.0
2024-04-24 11:47:41.512933,1.35,1.34,14.0,7.0,-0.33,-1.3,0.16
2024-04-24 11:47:41.537522,1.22,1.22,21.0,0.0,-0.44,-1.14,0.0
2024-04-24 11:47:41.565948,1.43,1.42,20.0,7.0,-0.5,-1.33,0.17
2024-04-24 11:47:41.587522,1.12,1.12,12.0,0.0,-0.23,-1.09,0.0
2024-04-24 11:47:41.612521,1.03,1.03,15.0,0.0,-0.27,-0.99,0.0
2024-04-24 11:47:41.637995,1.35,1.34,19.0,8.0,-0.44,-1.26,0.18
2024-04-24 11:47:41.662525,1.31,1.3,22.0,7.0,-0.49,-1.2,0.16
2024-04-24 11:47:41.687687,0.95,0.95,21.0,0.0,-0.34,-0.88,0.0
2024-04-24 11:47:41.712975,0.8,0.8,19.0,0.0,-0.26,-0.76,0.0
2024-04-24 11:47:41.742401,0.96,0.96,17.0,6.0,-0.27,-0.92,0.1
2024-04-24 11:47:41.762831,0.87,0.87,19.0,0.0,-0.28,-0.82,0.0
2024-04-24 11:47:41.787518,1.08,1.07,19.0,8.0,-0.35,-1.01,0.14
2024-04-24 11:47:41.816560,1.43,1.43,25.0,5.0,-0.6,-1.29,0.12
2024-04-24 11:47:41.837514,1.03,1.03,17.0,0.0,-0.3,-0.99,0.0
2024-04-24 11:47:41.862535,0.9,0.9,16.0,0.0,-0.24,-0.87,0.0
2024-04-24 11:47:41.888403,1.05,1.05,27.0,0.0,-0.48,-0.93,0.0
2024-04-24 11:47:41.913104,0.88,0.88,13.0,0.0,-0.21,-0.86,0.0
2024-04-24 11:47:41.938197,0.7,0.7,13.0,0.0,-0.16,-0.69,0.0
2024-04-24 11:47:41.962812,1.1,1.09,2.0,8.0,-0.04,-1.08,0.16
2024-04-24 11:47:41.991418,0.88,0.87,2.0,5.0,-0.04,-0.87,0.07
2024-04-24 11:47:42.012545,0.69,0.69,5.0,0.0,-0.06,-0.69,0.0
2024-04-24 11:47:42.038113,0.76,0.76,360.0,0.0,0.0,-0.76,0.0
2024-04-24 11:47:42.064873,0.77,0.77,355.0,0.0,0.07,-0.77,0.0
2024-04-24 11:47:42.088317,0.76,0.76,353.0,0.0,0.1,-0.75,0.0
2024-04-24 11:47:42.112552,1.14,1.13,344.0,10.0,0.32,-1.08,0.2
2024-04-24 11:47:42.137538,0.96,0.96,350.0,0.0,0.17,-0.94,0.0
2024-04-24 11:47:42.162807,0.94,0.94,343.0,0.0,0.28,-0.9,0.0
2024-04-24 11:47:42.187571,1.12,1.1,342.0,9.0,0.33,-1.05,0.17
2024-04-24 11:47:42.212680,1.15,1.14,342.0,8.0,0.35,-1.08,0.17
2024-04-24 11:47:42.241202,1.18,1.16,346.0,9.0,0.28,-1.13,0.18
2024-04-24 11:47:42.262557,1.23,1.21,348.0,10.0,0.24,-1.18,0.22
2024-04-24 11:47:42.287793,1.06,1.04,356.0,12.0,0.08,-1.04,0.22
2024-04-24 11:47:42.314531,1.0,0.97,357.0,13.0,0.06,-0.97,0.23
2024-04-24 11:47:42.337553,0.9,0.9,358.0,0.0,0.03,-0.9,0.0
2024-04-24 11:47:42.362548,0.73,0.73,2.0,-1.0,-0.03,-0.73,-0.01
2024-04-24 11:47:42.389262,0.8,0.8,359.0,0.0,0.02,-0.8,0.0
2024-04-24 11:47:42.412713,0.91,0.91,354.0,0.0,0.09,-0.9,0.0
2024-04-24 11:47:42.439955,0.76,0.76,359.0,0.0,0.01,-0.76,0.0
2024-04-24 11:47:42.462558,0.59,0.59,359.0,0.0,0.01,-0.59,0.0
2024-04-24 11:47:42.495619,0.55,0.55,3.0,0.0,-0.02,-0.55,0.0
2024-04-24 11:47:42.512564,0.55,0.55,347.0,0.0,0.12,-0.53,0.0
2024-04-24 11:47:42.540110,0.53,0.53,357.0,0.0,0.03,-0.53,0.0
2024-04-24 11:47:42.563867,0.54,0.54,355.0,0.0,0.05,-0.54,0.0
2024-04-24 11:47:42.587578,1.1,1.09,340.0,10.0,0.37,-1.02,0.19
2024-04-24 11:47:42.612532,0.78,0.78,345.0,0.0,0.21,-0.75,0.0
2024-04-24 11:47:42.637770,1.07,1.05,340.0,11.0,0.36,-0.99,0.2
2024-04-24 11:47:42.662558,0.91,0.91,354.0,0.0,0.1,-0.9,0.0
2024-04-24 11:47:42.687752,0.91,0.91,356.0,0.0,0.06,-0.91,0.0
2024-04-24 11:47:42.712593,0.93,0.93,346.0,0.0,0.23,-0.91,0.0
