Date_Time,Altitude
2024-04-24 12:02:11.085651,nan
2024-04-24 12:02:11.090821,nan
2024-04-24 12:02:11.096029,nan
2024-04-24 12:02:11.101233,nan
2024-04-24 12:02:11.109124,nan
2024-04-24 12:02:11.111614,nan
2024-04-24 12:02:11.118634,nan
2024-04-24 12:02:11.122072,nan
2024-04-24 12:02:11.127293,nan
2024-04-24 12:02:11.132368,nan
2024-04-24 12:02:11.137628,nan
2024-04-24 12:02:11.145272,nan
2024-04-24 12:02:11.148001,nan
2024-04-24 12:02:11.153743,nan
2024-04-24 12:02:11.158507,nan
2024-04-24 12:02:11.163654,nan
2024-04-24 12:02:11.168802,nan
2024-04-24 12:02:11.174072,nan
2024-04-24 12:02:11.180075,nan
2024-04-24 12:02:11.184699,nan
2024-04-24 12:02:11.189632,nan
2024-04-24 12:02:11.194806,nan
2024-04-24 12:02:11.199954,nan
2024-04-24 12:02:11.205221,nan
2024-04-24 12:02:11.210453,nan
2024-04-24 12:02:11.216569,nan
2024-04-24 12:02:11.220816,nan
2024-04-24 12:02:11.226103,nan
2024-04-24 12:02:11.231146,nan
2024-04-24 12:02:11.236369,nan
2024-04-24 12:02:11.241611,nan
2024-04-24 12:02:11.246749,nan
2024-04-24 12:02:11.252545,nan
2024-04-24 12:02:11.257318,nan
2024-04-24 12:02:11.262333,nan
2024-04-24 12:02:11.267719,nan
2024-04-24 12:02:11.272819,nan
2024-04-24 12:02:11.277916,nan
2024-04-24 12:02:11.283388,nan
2024-04-24 12:02:11.288575,nan
2024-04-24 12:02:11.294418,nan
2024-04-24 12:02:11.298747,nan
2024-04-24 12:02:11.304008,nan
2024-04-24 12:02:11.309454,nan
2024-04-24 12:02:11.314314,nan
2024-04-24 12:02:11.319497,nan
2024-04-24 12:02:11.324652,nan
2024-04-24 12:02:11.329929,nan
2024-04-24 12:02:11.335416,nan
2024-04-24 12:02:11.340389,nan
2024-04-24 12:02:11.345465,nan
2024-04-24 12:02:11.350603,nan
2024-04-24 12:02:11.359396,nan
2024-04-24 12:02:11.361079,nan
2024-04-24 12:02:11.366638,nan
2024-04-24 12:02:11.371492,nan
2024-04-24 12:02:11.376642,nan
2024-04-24 12:02:11.381881,nan
2024-04-24 12:02:11.387104,nan
2024-04-24 12:02:11.395714,nan
2024-04-24 12:02:11.397519,nan
2024-04-24 12:02:11.402600,nan
2024-04-24 12:02:11.407896,nan
2024-04-24 12:02:11.413060,nan
2024-04-24 12:02:11.418200,nan
2024-04-24 12:02:11.423539,nan
2024-04-24 12:02:11.431212,nan
2024-04-24 12:02:11.433840,nan
2024-04-24 12:02:11.439012,nan
2024-04-24 12:02:11.444209,nan
2024-04-24 12:02:11.449688,nan
2024-04-24 12:02:11.454657,nan
2024-04-24 12:02:11.459881,nan
2024-04-24 12:02:11.466634,nan
2024-04-24 12:02:11.470179,nan
2024-04-24 12:02:11.475394,nan
2024-04-24 12:02:11.480624,nan
2024-04-24 12:02:11.485801,nan
2024-04-24 12:02:11.491264,nan
2024-04-24 12:02:11.496176,nan
2024-04-24 12:02:11.501389,nan
2024-04-24 12:02:11.507760,nan
2024-04-24 12:02:11.511789,nan
2024-04-24 12:02:11.516956,nan
2024-04-24 12:02:11.522277,nan
2024-04-24 12:02:11.527302,nan
2024-04-24 12:02:11.532570,nan
2024-04-24 12:02:11.537997,nan
2024-04-24 12:02:11.543235,nan
2024-04-24 12:02:11.548421,nan
2024-04-24 12:02:11.553742,nan
2024-04-24 12:02:11.558562,nan
2024-04-24 12:02:11.563786,nan
2024-04-24 12:02:11.568956,nan
2024-04-24 12:02:11.574177,nan
2024-04-24 12:02:11.579889,nan
2024-04-24 12:02:11.584533,nan
2024-04-24 12:02:11.589744,nan
2024-04-24 12:02:11.594933,nan
2024-04-24 12:02:11.600029,nan
2024-04-24 12:02:11.605374,nan
2024-04-24 12:02:11.610513,nan
2024-04-24 12:02:11.615792,nan
2024-04-24 12:02:11.620914,nan
2024-04-24 12:02:11.626106,nan
2024-04-24 12:02:11.631389,nan
2024-04-24 12:02:11.636531,nan
2024-04-24 12:02:11.645164,nan
2024-04-24 12:02:11.647009,nan
2024-04-24 12:02:11.652143,nan
2024-04-24 12:02:11.657292,nan
2024-04-24 12:02:11.662601,nan
2024-04-24 12:02:11.667661,nan
2024-04-24 12:02:11.672859,nan
2024-04-24 12:02:11.680705,nan
2024-04-24 12:02:11.683262,nan
2024-04-24 12:02:11.688452,nan
2024-04-24 12:02:11.693690,nan
2024-04-24 12:02:11.698849,nan
2024-04-24 12:02:11.704163,nan
2024-04-24 12:02:11.709246,nan
2024-04-24 12:02:11.716481,nan
2024-04-24 12:02:11.719658,nan
2024-04-24 12:02:11.724847,nan
2024-04-24 12:02:11.730432,nan
2024-04-24 12:02:11.735263,nan
2024-04-24 12:02:11.740415,nan
2024-04-24 12:02:11.745706,nan
2024-04-24 12:02:11.751571,nan
2024-04-24 12:02:11.756023,nan
2024-04-24 12:02:11.761194,nan
2024-04-24 12:02:11.766422,nan
2024-04-24 12:02:11.771657,nan
2024-04-24 12:02:11.776743,nan
2024-04-24 12:02:11.782020,nan
2024-04-24 12:02:11.787908,nan
2024-04-24 12:02:11.793155,nan
2024-04-24 12:02:11.797573,nan
2024-04-24 12:02:11.802738,nan
2024-04-24 12:02:11.807984,nan
2024-04-24 12:02:11.813163,nan
2024-04-24 12:02:11.818399,nan
2024-04-24 12:02:11.823560,nan
2024-04-24 12:02:11.829357,nan
2024-04-24 12:02:11.833972,nan
2024-04-24 12:02:11.839142,nan
2024-04-24 12:02:11.844307,nan
2024-04-24 12:02:11.849478,nan
2024-04-24 12:02:11.858111,nan
2024-04-24 12:02:11.859948,nan
2024-04-24 12:02:11.865194,nan
2024-04-24 12:02:11.870331,nan
2024-04-24 12:02:11.875482,nan
2024-04-24 12:02:11.880780,nan
2024-04-24 12:02:11.887537,nan
2024-04-24 12:02:11.893917,nan
2024-04-24 12:02:11.896249,nan
2024-04-24 12:02:11.901494,nan
2024-04-24 12:02:11.906720,nan
2024-04-24 12:02:11.911887,nan
2024-04-24 12:02:11.917113,nan
2024-04-24 12:02:11.922252,nan
2024-04-24 12:02:11.929414,nan
2024-04-24 12:02:11.932780,nan
2024-04-24 12:02:11.938035,nan
2024-04-24 12:02:11.943224,nan
2024-04-24 12:02:11.948280,nan
2024-04-24 12:02:11.954544,nan
2024-04-24 12:02:11.958705,nan
2024-04-24 12:02:11.964863,nan
2024-04-24 12:02:11.969090,nan
2024-04-24 12:02:11.974392,nan
2024-04-24 12:02:11.979482,nan
2024-04-24 12:02:11.984656,nan
2024-04-24 12:02:11.989878,nan
2024-04-24 12:02:11.995034,nan
2024-04-24 12:02:12.000806,nan
2024-04-24 12:02:12.006427,nan
2024-04-24 12:02:12.011078,nan
2024-04-24 12:02:12.015844,nan
2024-04-24 12:02:12.020999,nan
2024-04-24 12:02:12.026244,nan
2024-04-24 12:02:12.031432,nan
2024-04-24 12:02:12.036627,nan
2024-04-24 12:02:12.041937,nan
2024-04-24 12:02:12.047028,nan
2024-04-24 12:02:12.052284,nan
2024-04-24 12:02:12.057438,nan
2024-04-24 12:02:12.062597,nan
2024-04-24 12:02:12.071736,nan
2024-04-24 12:02:12.073016,nan
2024-04-24 12:02:12.078122,nan
2024-04-24 12:02:12.083417,nan
2024-04-24 12:02:12.088603,nan
2024-04-24 12:02:12.093796,nan
2024-04-24 12:02:12.099005,nan
2024-04-24 12:02:12.107410,nan
2024-04-24 12:02:12.109378,nan
2024-04-24 12:02:12.114600,nan
2024-04-24 12:02:12.119790,nan
2024-04-24 12:02:12.124905,nan
2024-04-24 12:02:12.130192,nan
2024-04-24 12:02:12.135496,nan
2024-04-24 12:02:12.142584,nan
2024-04-24 12:02:12.145767,nan
2024-04-24 12:02:12.150914,nan
2024-04-24 12:02:12.156104,nan
2024-04-24 12:02:12.161339,nan
2024-04-24 12:02:12.166531,nan
2024-04-24 12:02:12.171752,nan
2024-04-24 12:02:12.180117,nan
2024-04-24 12:02:12.182314,nan
2024-04-24 12:02:12.187354,nan
2024-04-24 12:02:12.192568,nan
2024-04-24 12:02:12.197797,nan
2024-04-24 12:02:12.202860,nan
2024-04-24 12:02:12.208136,nan
2024-04-24 12:02:12.213529,nan
2024-04-24 12:02:12.219429,nan
2024-04-24 12:02:12.223715,nan
2024-04-24 12:02:12.228945,nan
2024-04-24 12:02:12.234784,nan
2024-04-24 12:02:12.239281,nan
2024-04-24 12:02:12.244481,nan
2024-04-24 12:02:12.250245,nan
2024-04-24 12:02:12.255359,nan
2024-04-24 12:02:12.260101,nan
2024-04-24 12:02:12.265273,nan
2024-04-24 12:02:12.270433,nan
2024-04-24 12:02:12.276161,nan
2024-04-24 12:02:12.280884,nan
2024-04-24 12:02:12.286119,nan
2024-04-24 12:02:12.291466,nan
2024-04-24 12:02:12.296481,nan
2024-04-24 12:02:12.301681,nan
2024-04-24 12:02:12.306931,nan
2024-04-24 12:02:12.312027,nan
2024-04-24 12:02:12.320757,nan
2024-04-24 12:02:12.322511,nan
2024-04-24 12:02:12.327683,nan
2024-04-24 12:02:12.333147,nan
2024-04-24 12:02:12.338064,nan
2024-04-24 12:02:12.343249,nan
2024-04-24 12:02:12.348466,nan
2024-04-24 12:02:12.356060,nan
2024-04-24 12:02:12.358832,nan
2024-04-24 12:02:12.364056,nan
2024-04-24 12:02:12.369239,nan
2024-04-24 12:02:12.374625,nan
2024-04-24 12:02:12.379607,nan
2024-04-24 12:02:12.384744,nan
2024-04-24 12:02:12.392425,nan
2024-04-24 12:02:12.395242,nan
2024-04-24 12:02:12.400318,nan
2024-04-24 12:02:12.405605,nan
2024-04-24 12:02:12.410756,nan
2024-04-24 12:02:12.415940,nan
2024-04-24 12:02:12.421139,nan
2024-04-24 12:02:12.427327,nan
2024-04-24 12:02:12.431581,nan
2024-04-24 12:02:12.436819,nan
2024-04-24 12:02:12.441952,nan
2024-04-24 12:02:12.447479,nan
2024-04-24 12:02:12.452301,nan
2024-04-24 12:02:12.457614,nan
2024-04-24 12:02:12.462733,nan
2024-04-24 12:02:12.468721,nan
2024-04-24 12:02:12.473100,nan
2024-04-24 12:02:12.478718,nan
2024-04-24 12:02:12.483582,nan
2024-04-24 12:02:12.488750,nan
2024-04-24 12:02:12.493891,nan
2024-04-24 12:02:12.500886,nan
2024-04-24 12:02:12.504330,nan
2024-04-24 12:02:12.509540,nan
2024-04-24 12:02:12.514688,nan
2024-04-24 12:02:12.519914,nan
2024-04-24 12:02:12.525176,nan
2024-04-24 12:02:12.533591,nan
2024-04-24 12:02:12.535485,nan
2024-04-24 12:02:12.540708,nan
2024-04-24 12:02:12.548206,nan
2024-04-24 12:02:12.551060,nan
2024-04-24 12:02:12.556259,nan
2024-04-24 12:02:12.561519,nan
2024-04-24 12:02:12.569104,nan
2024-04-24 12:02:12.571888,nan
2024-04-24 12:02:12.577063,nan
2024-04-24 12:02:12.582273,nan
2024-04-24 12:02:12.587479,nan
2024-04-24 12:02:12.592639,nan
2024-04-24 12:02:12.597970,nan
2024-04-24 12:02:12.604348,nan
2024-04-24 12:02:12.608247,nan
2024-04-24 12:02:12.613447,nan
2024-04-24 12:02:12.618701,nan
2024-04-24 12:02:12.623846,nan
2024-04-24 12:02:12.629068,nan
2024-04-24 12:02:12.634186,nan
2024-04-24 12:02:12.640267,nan
2024-04-24 12:02:12.644649,nan
2024-04-24 12:02:12.649763,nan
2024-04-24 12:02:12.655025,nan
2024-04-24 12:02:12.660248,nan
2024-04-24 12:02:12.665370,nan
2024-04-24 12:02:12.670651,nan
2024-04-24 12:02:12.675989,nan
2024-04-24 12:02:12.682127,nan
2024-04-24 12:02:12.686199,nan
2024-04-24 12:02:12.691400,nan
2024-04-24 12:02:12.696897,nan
2024-04-24 12:02:12.701770,nan
2024-04-24 12:02:12.707010,nan
2024-04-24 12:02:12.712187,nan
2024-04-24 12:02:12.717407,nan
2024-04-24 12:02:12.722640,nan
2024-04-24 12:02:12.727771,nan
2024-04-24 12:02:12.733011,nan
2024-04-24 12:02:12.738309,nan
2024-04-24 12:02:12.746651,nan
2024-04-24 12:02:12.748598,nan
2024-04-24 12:02:12.753701,nan
2024-04-24 12:02:12.758954,nan
2024-04-24 12:02:12.764179,nan
2024-04-24 12:02:12.769372,nan
2024-04-24 12:02:12.774492,nan
2024-04-24 12:02:12.782991,nan
2024-04-24 12:02:12.784993,nan
2024-04-24 12:02:12.790142,nan
2024-04-24 12:02:12.796094,nan
2024-04-24 12:02:12.800469,nan
2024-04-24 12:02:12.805752,nan
2024-04-24 12:02:12.810883,nan
2024-04-24 12:02:12.817488,nan
2024-04-24 12:02:12.821359,nan
2024-04-24 12:02:12.826462,nan
2024-04-24 12:02:12.831741,nan
2024-04-24 12:02:12.837407,nan
2024-04-24 12:02:12.842073,nan
2024-04-24 12:02:12.847293,nan
2024-04-24 12:02:12.853573,nan
2024-04-24 12:02:12.857729,nan
2024-04-24 12:02:12.863467,nan
2024-04-24 12:02:12.868122,nan
2024-04-24 12:02:12.873296,nan
2024-04-24 12:02:12.879082,nan
2024-04-24 12:02:12.883710,nan
2024-04-24 12:02:12.888902,nan
2024-04-24 12:02:12.894852,nan
2024-04-24 12:02:12.899299,nan
2024-04-24 12:02:12.904470,nan
2024-04-24 12:02:12.909680,nan
2024-04-24 12:02:12.914835,nan
2024-04-24 12:02:12.920058,nan
2024-04-24 12:02:12.925181,nan
2024-04-24 12:02:12.930471,nan
2024-04-24 12:02:12.935826,nan
2024-04-24 12:02:12.940873,nan
2024-04-24 12:02:12.946036,nan
2024-04-24 12:02:12.951166,nan
2024-04-24 12:02:12.959737,nan
2024-04-24 12:02:12.962122,nan
2024-04-24 12:02:12.966835,nan
2024-04-24 12:02:12.971964,nan
2024-04-24 12:02:12.977151,nan
2024-04-24 12:02:12.982431,nan
2024-04-24 12:02:12.987601,nan
2024-04-24 12:02:12.995421,nan
2024-04-24 12:02:12.997988,nan
2024-04-24 12:02:13.003697,nan
2024-04-24 12:02:13.008416,nan
2024-04-24 12:02:13.013568,nan
2024-04-24 12:02:13.019081,nan
2024-04-24 12:02:13.024018,nan
2024-04-24 12:02:13.030794,nan
2024-04-24 12:02:13.034478,nan
2024-04-24 12:02:13.039636,nan
2024-04-24 12:02:13.044908,nan
2024-04-24 12:02:13.049929,nan
2024-04-24 12:02:13.055423,nan
2024-04-24 12:02:13.060379,nan
2024-04-24 12:02:13.066321,nan
2024-04-24 12:02:13.070789,nan
2024-04-24 12:02:13.076366,nan
2024-04-24 12:02:13.081247,nan
2024-04-24 12:02:13.086394,nan
2024-04-24 12:02:13.091544,nan
2024-04-24 12:02:13.096761,nan
2024-04-24 12:02:13.102998,nan
2024-04-24 12:02:13.108020,nan
2024-04-24 12:02:13.112326,nan
2024-04-24 12:02:13.118422,nan
2024-04-24 12:02:13.122730,nan
2024-04-24 12:02:13.127842,nan
2024-04-24 12:02:13.133163,nan
2024-04-24 12:02:13.138315,nan
2024-04-24 12:02:13.144257,nan
2024-04-24 12:02:13.148680,nan
2024-04-24 12:02:13.153938,nan
2024-04-24 12:02:13.159157,nan
2024-04-24 12:02:13.164315,nan
2024-04-24 12:02:13.169493,nan
2024-04-24 12:02:13.174739,nan
2024-04-24 12:02:13.179862,nan
2024-04-24 12:02:13.185127,nan
2024-04-24 12:02:13.190271,nan
2024-04-24 12:02:13.195472,nan
2024-04-24 12:02:13.200667,nan
2024-04-24 12:02:13.209145,nan
2024-04-24 12:02:13.211072,nan
2024-04-24 12:02:13.216330,nan
2024-04-24 12:02:13.221472,nan
2024-04-24 12:02:13.226640,nan
2024-04-24 12:02:13.231953,nan
2024-04-24 12:02:13.237026,nan
2024-04-24 12:02:13.247388,nan
2024-04-24 12:02:13.248075,nan
2024-04-24 12:02:13.253893,nan
2024-04-24 12:02:13.257815,nan
2024-04-24 12:02:13.263112,nan
2024-04-24 12:02:13.268181,nan
2024-04-24 12:02:13.273456,nan
2024-04-24 12:02:13.280333,nan
2024-04-24 12:02:13.283830,nan
2024-04-24 12:02:13.288999,nan
2024-04-24 12:02:13.294195,nan
2024-04-24 12:02:13.299553,nan
2024-04-24 12:02:13.304580,nan
2024-04-24 12:02:13.309837,nan
2024-04-24 12:02:13.316493,nan
2024-04-24 12:02:13.320259,nan
2024-04-24 12:02:13.325651,nan
2024-04-24 12:02:13.330578,nan
2024-04-24 12:02:13.335799,nan
2024-04-24 12:02:13.340982,nan
2024-04-24 12:02:13.346207,nan
2024-04-24 12:02:13.351655,nan
2024-04-24 12:02:13.360393,nan
2024-04-24 12:02:13.361686,nan
2024-04-24 12:02:13.366977,nan
2024-04-24 12:02:13.372102,nan
2024-04-24 12:02:13.377392,nan
2024-04-24 12:02:13.382842,nan
2024-04-24 12:02:13.387740,nan
2024-04-24 12:02:13.393360,nan
2024-04-24 12:02:13.399156,nan
2024-04-24 12:02:13.403722,nan
2024-04-24 12:02:13.408586,nan
2024-04-24 12:02:13.413740,nan
2024-04-24 12:02:13.418935,nan
2024-04-24 12:02:13.424210,nan
2024-04-24 12:02:13.429634,nan
2024-04-24 12:02:13.434580,nan
2024-04-24 12:02:13.440046,nan
2024-04-24 12:02:13.444950,nan
2024-04-24 12:02:13.450045,nan
2024-04-24 12:02:13.455318,nan
2024-04-24 12:02:13.460595,nan
2024-04-24 12:02:13.466359,nan
2024-04-24 12:02:13.471008,nan
2024-04-24 12:02:13.476036,nan
2024-04-24 12:02:13.481362,nan
2024-04-24 12:02:13.486483,nan
2024-04-24 12:02:13.496063,nan
2024-04-24 12:02:13.496933,nan
2024-04-24 12:02:13.502100,nan
2024-04-24 12:02:13.507288,nan
2024-04-24 12:02:13.512498,nan
2024-04-24 12:02:13.517632,nan
2024-04-24 12:02:13.522842,nan
2024-04-24 12:02:13.533979,nan
2024-04-24 12:02:13.534595,nan
2024-04-24 12:02:13.538471,nan
2024-04-24 12:02:13.543657,nan
2024-04-24 12:02:13.548847,nan
2024-04-24 12:02:13.554101,nan
2024-04-24 12:02:13.559219,nan
2024-04-24 12:02:13.566235,nan
2024-04-24 12:02:13.569612,nan
2024-04-24 12:02:13.574822,nan
2024-04-24 12:02:13.580112,nan
2024-04-24 12:02:13.585242,nan
2024-04-24 12:02:13.590421,nan
2024-04-24 12:02:13.597520,nan
2024-04-24 12:02:13.605960,nan
2024-04-24 12:02:13.606579,nan
2024-04-24 12:02:13.611170,nan
2024-04-24 12:02:13.616352,nan
2024-04-24 12:02:13.621558,nan
2024-04-24 12:02:13.626828,nan
2024-04-24 12:02:13.631974,nan
2024-04-24 12:02:13.637847,nan
2024-04-24 12:02:13.642355,nan
2024-04-24 12:02:13.648117,nan
2024-04-24 12:02:13.652852,nan
2024-04-24 12:02:13.658027,nan
2024-04-24 12:02:13.663196,nan
2024-04-24 12:02:13.668356,nan
2024-04-24 12:02:13.673582,nan
2024-04-24 12:02:13.678684,nan
2024-04-24 12:02:13.685348,nan
2024-04-24 12:02:13.689182,nan
2024-04-24 12:02:13.694369,nan
2024-04-24 12:02:13.699481,nan
2024-04-24 12:02:13.704750,nan
2024-04-24 12:02:13.710869,nan
2024-04-24 12:02:13.715113,nan
2024-04-24 12:02:13.720340,nan
2024-04-24 12:02:13.725482,nan
2024-04-24 12:02:13.730716,nan
2024-04-24 12:02:13.735920,nan
2024-04-24 12:02:13.741062,nan
2024-04-24 12:02:13.746752,nan
2024-04-24 12:02:13.752278,nan
2024-04-24 12:02:13.756750,nan
2024-04-24 12:02:13.761877,nan
2024-04-24 12:02:13.767092,nan
2024-04-24 12:02:13.772260,nan
2024-04-24 12:02:13.777400,nan
2024-04-24 12:02:13.782704,nan
2024-04-24 12:02:13.787937,nan
2024-04-24 12:02:13.793098,nan
2024-04-24 12:02:13.798227,nan
2024-04-24 12:02:13.803386,nan
2024-04-24 12:02:13.811850,nan
2024-04-24 12:02:13.818788,nan
2024-04-24 12:02:13.819423,nan
2024-04-24 12:02:13.824226,nan
2024-04-24 12:02:13.833700,nan
2024-04-24 12:02:13.834638,nan
2024-04-24 12:02:13.839849,nan
2024-04-24 12:02:13.847125,nan
2024-04-24 12:02:13.852687,nan
2024-04-24 12:02:13.856226,nan
2024-04-24 12:02:13.860699,nan
2024-04-24 12:02:13.865812,nan
2024-04-24 12:02:13.870988,nan
2024-04-24 12:02:13.876135,nan
2024-04-24 12:02:13.881395,nan
2024-04-24 12:02:13.887873,nan
2024-04-24 12:02:13.891826,nan
2024-04-24 12:02:13.899152,nan
2024-04-24 12:02:13.902687,nan
2024-04-24 12:02:13.907464,nan
2024-04-24 12:02:13.912618,nan
2024-04-24 12:02:13.917775,nan
2024-04-24 12:02:13.923536,nan
2024-04-24 12:02:13.928097,nan
2024-04-24 12:02:13.933412,nan
2024-04-24 12:02:13.938603,nan
2024-04-24 12:02:13.943848,nan
2024-04-24 12:02:13.948963,nan
2024-04-24 12:02:13.954137,nan
2024-04-24 12:02:13.960001,nan
2024-04-24 12:02:13.965455,nan
2024-04-24 12:02:13.970116,nan
2024-04-24 12:02:13.974869,nan
2024-04-24 12:02:13.980193,nan
2024-04-24 12:02:13.985359,nan
2024-04-24 12:02:13.990577,nan
2024-04-24 12:02:13.995732,nan
2024-04-24 12:02:14.000981,nan
2024-04-24 12:02:14.007784,nan
2024-04-24 12:02:14.011323,nan
2024-04-24 12:02:14.016620,nan
2024-04-24 12:02:14.021780,nan
2024-04-24 12:02:14.027183,nan
2024-04-24 12:02:14.032871,nan
2024-04-24 12:02:14.037875,nan
2024-04-24 12:02:14.042561,nan
2024-04-24 12:02:14.047761,nan
2024-04-24 12:02:14.052914,nan
2024-04-24 12:02:14.058165,nan
2024-04-24 12:02:14.063302,nan
2024-04-24 12:02:14.068538,nan
2024-04-24 12:02:14.073741,nan
2024-04-24 12:02:14.078945,nan
2024-04-24 12:02:14.084432,nan
2024-04-24 12:02:14.089272,nan
2024-04-24 12:02:14.094475,nan
2024-04-24 12:02:14.103066,nan
2024-04-24 12:02:14.104891,nan
2024-04-24 12:02:14.110492,nan
2024-04-24 12:02:14.115364,nan
2024-04-24 12:02:14.120495,nan
2024-04-24 12:02:14.125734,nan
2024-04-24 12:02:14.130839,nan
2024-04-24 12:02:14.139042,nan
2024-04-24 12:02:14.141321,nan
2024-04-24 12:02:14.146460,nan
