datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-11 14:05:23.325088,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:23.351678,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:23.375736,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:23.405786,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:23.441112,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:23.468949,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:23.495977,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:23.536491,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:23.562790,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:23.594299,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:23.619813,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:23.650646,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:23.676605,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:23.706200,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:23.730532,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:23.756596,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:23.782902,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:23.808741,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:23.834412,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:23.859986,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:23.891692,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:23.919807,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:23.951277,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:23.977003,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.007093,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.033162,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.061913,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.087677,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.115308,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.143414,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.183819,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.217482,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.244491,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.271090,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.298115,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.339662,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.369029,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.399757,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.427874,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.461018,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.485643,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.509504,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.537083,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.562552,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.590738,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.620239,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.652146,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.682283,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.708729,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.736142,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.763724,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.791501,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.827751,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.856104,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.883198,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.909865,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.937938,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:24.967757,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.001279,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.029616,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.056035,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.081276,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.110100,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.136505,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.170942,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.198605,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.227851,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.256712,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.284452,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.314902,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.346624,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.394254,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.431511,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.458248,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.487088,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.514433,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.542277,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.571523,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.613895,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.642554,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.671061,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.698410,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.751382,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.785698,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.814274,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.846780,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.874828,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.904651,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.931211,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.958293,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:25.993915,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.020664,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.054779,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.083586,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.115003,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.155316,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.181591,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.224165,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.250830,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.281842,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.310047,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.335803,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.362189,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.389183,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.418140,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.443202,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.467781,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.495481,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.525110,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.552682,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.580759,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.609983,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.636100,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.665145,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.695920,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.723082,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.748352,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.775934,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.804365,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.833346,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.859184,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.886769,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.913333,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.938727,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.963092,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:26.986003,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.011265,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.034606,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.057352,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.080578,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.103684,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.126349,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.149253,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.171845,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.194540,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.224134,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.248390,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.272078,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.295001,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.325267,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.347970,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.371099,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.393691,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.419250,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.442135,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.466838,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.489347,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.513158,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.535776,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.558263,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.581233,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.604047,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.628817,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.651676,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.676525,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.699066,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.727080,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.750325,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.773025,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.795849,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.818861,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.847294,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.869883,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.892856,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.915908,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 14:05:27.938724,nan,nan,0.0,0.0,20.0,-10.0,0.0
