datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-11 11:46:28.397372,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.420961,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.444620,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.467760,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.491272,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.514449,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.537370,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.562098,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.585761,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.608730,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.631592,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.654221,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.676962,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.699990,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.724650,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.747438,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.772028,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.795436,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.818162,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.841355,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.864282,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.886922,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.910831,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.937060,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.962341,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:28.987373,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:29.012687,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:29.036029,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:29.058799,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:29.081484,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:29.104616,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:29.127133,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:29.149941,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:29.172945,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:29.195506,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:29.218637,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:29.241234,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:29.263757,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:29.287119,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:29.309847,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:29.332484,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:29.356297,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:29.379041,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:29.401895,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:29.424985,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:29.447498,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:29.470558,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-11 11:46:29.493418,nan,nan,1.0,0.0,20.0,-10.0,0.0
