datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-11 13:43:08.163761,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.187638,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.210970,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.234482,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.258289,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.281398,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.304828,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.329530,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.352782,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.375649,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.399574,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.422584,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.446525,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.470283,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.493013,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.518264,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.544288,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.570069,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.596558,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.619431,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.642054,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.665663,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.688333,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.711103,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.734125,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.756925,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.780773,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.803759,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.826393,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.849337,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.872055,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.894712,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.918322,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.941029,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.963807,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:08.987370,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.010356,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.033146,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.056586,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.081898,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.105026,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.128357,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.151468,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.174366,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.198589,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.221601,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.244677,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.269382,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.293068,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.316054,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.340593,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.364579,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.387687,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.411016,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.434076,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.457071,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.483312,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.506477,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.531443,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.554349,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.581631,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.606005,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.630208,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.655330,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.677997,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.703549,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.726296,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.748810,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.771636,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.794342,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.816913,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.839558,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.862172,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.885881,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.908483,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.931081,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.954765,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:43:09.977276,nan,nan,0.0,0.0,20.0,-10.0,0.0
