datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-11 13:57:00.553631,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:00.576440,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:00.599200,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:00.621903,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:00.645554,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:00.668231,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:00.691168,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:00.714387,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:00.737125,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:00.759962,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:00.782942,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:00.805546,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:00.828872,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:00.852143,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:00.874749,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:00.897765,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:00.920429,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:00.943186,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:00.966867,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:00.989526,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.013067,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.036514,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.059147,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.082167,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.105404,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.128356,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.151506,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.174509,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.197165,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.220510,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.243433,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.266030,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.289803,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.312576,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.335170,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.358233,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.380979,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.403627,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.427010,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.449656,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.472776,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.496671,nan,nan,0.0,0.0,20.0,-10.0,0.0
2024-04-11 13:57:01.519353,nan,nan,0.0,0.0,20.0,-10.0,0.0
