datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-12 19:33:51.635952,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:51.660280,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:51.683442,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:51.706617,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:51.729343,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:51.752073,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:51.775110,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:51.798189,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:51.822063,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:51.845807,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:51.868542,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:51.892305,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:51.916004,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:51.939423,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:51.962793,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:51.991055,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.018475,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.044211,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.067936,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.090867,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.113571,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.136709,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.163562,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.186319,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.211111,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.233737,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.256756,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.280587,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.303175,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.326428,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.349697,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.372562,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.395335,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.418184,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.440893,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.464432,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.487284,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.510086,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.538951,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.563872,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.588459,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.611407,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.635020,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.659766,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.682657,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.705482,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.728901,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.751583,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.775079,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.798378,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.820941,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.843931,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.867093,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.889765,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.913210,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.936131,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.958786,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:52.981514,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:53.004183,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:53.027094,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:53.050286,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:53.072968,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:53.096442,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:53.119656,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:53.142506,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:53.165896,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:53.189012,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 19:33:53.211697,nan,nan,0.5,0.0,3.0,-1.0,0.0
