Date_Time,N,E,D,Lon,Lat,Height,hMSL,PVT_Lon,PVT_Lat,PVT_Height
2024-04-24 11:57:25.549169,-3.14,-2.52,0.56,-59298625.0,545788293.0,63505.0,11052.0,-59298625.0,545788293.0,63505.0
2024-04-24 11:57:26.040374,-3.06,-2.03,0.75,-59298549.0,545788300.0,63700.0,11247.0,-59298549.0,545788300.0,63700.0
2024-04-24 11:57:26.545372,-2.98,-1.59,0.95,-59298481.0,545788307.0,63897.0,11444.0,-59298481.0,545788307.0,63897.0
2024-04-24 11:57:27.059069,-2.98,-1.37,1.12,-59298447.0,545788307.0,64064.0,11611.0,-59298447.0,545788307.0,64064.0
2024-04-24 11:57:27.594848,-3.13,-1.51,1.25,-59298468.0,545788294.0,64193.0,11740.0,-59298468.0,545788294.0,64193.0
2024-04-24 11:57:28.046375,-3.4,-2.0,1.33,-59298544.0,545788270.0,64276.0,11822.0,-59298544.0,545788270.0,64276.0
2024-04-24 11:57:28.559724,-3.68,-2.64,1.39,-59298643.0,545788244.0,64339.0,11885.0,-59298643.0,545788244.0,64339.0
2024-04-24 11:57:29.066679,-3.93,-3.18,1.46,-59298726.0,545788222.0,64403.0,11950.0,-59298726.0,545788222.0,64403.0
2024-04-24 11:57:29.560118,-4.18,-3.47,1.53,-59298772.0,545788200.0,64474.0,12020.0,-59298772.0,545788200.0,64474.0
2024-04-24 11:57:30.050323,-4.5,-3.51,1.6,-59298779.0,545788171.0,64545.0,12091.0,-59298779.0,545788171.0,64545.0
2024-04-24 11:57:30.570813,-4.91,-3.57,1.5,-59298787.0,545788134.0,64447.0,11994.0,-59298787.0,545788134.0,64447.0
2024-04-24 11:57:31.058142,-5.36,-3.31,1.57,-59298748.0,545788093.0,64522.0,12068.0,-59298748.0,545788093.0,64522.0
2024-04-24 11:57:31.557699,-5.76,-3.11,1.6,-59298716.0,545788058.0,64545.0,12091.0,-59298716.0,545788058.0,64545.0
2024-04-24 11:57:32.039239,-6.0,-3.04,1.69,-59298705.0,545788036.0,64641.0,12187.0,-59298705.0,545788036.0,64641.0
2024-04-24 11:57:32.543722,-6.11,-3.16,1.68,-59298723.0,545788026.0,64625.0,12171.0,-59298723.0,545788026.0,64625.0
2024-04-24 11:57:33.014831,-6.06,-3.36,1.61,-59298755.0,545788030.0,64556.0,12102.0,-59298755.0,545788030.0,64556.0
2024-04-24 11:57:33.536086,-5.91,-3.6,1.43,-59298792.0,545788044.0,64381.0,11928.0,-59298792.0,545788044.0,64381.0
2024-04-24 11:57:34.038696,-5.76,-3.83,1.15,-59298828.0,545788057.0,64099.0,11646.0,-59298828.0,545788057.0,64099.0
2024-04-24 11:57:34.539845,-5.61,-3.95,0.84,-59298846.0,545788070.0,63784.0,11331.0,-59298846.0,545788070.0,63784.0
2024-04-24 11:57:35.020458,-5.5,-3.95,0.46,-59298847.0,545788081.0,63408.0,10955.0,-59298847.0,545788081.0,63408.0
2024-04-24 11:57:35.519940,-5.51,-3.92,-0.27,-59298842.0,545788080.0,62668.0,10214.0,-59298842.0,545788080.0,62668.0
2024-04-24 11:57:36.024943,-5.51,-3.61,-0.54,-59298793.0,545788080.0,62395.0,9941.0,-59298793.0,545788080.0,62395.0
2024-04-24 11:57:36.514350,-5.58,-3.31,-0.72,-59298747.0,545788074.0,62214.0,9760.0,-59298747.0,545788074.0,62214.0
2024-04-24 11:57:37.045164,-5.73,-3.18,-0.53,-59298727.0,545788060.0,62406.0,9953.0,-59298727.0,545788060.0,62406.0
2024-04-24 11:57:37.553047,-5.98,-3.17,0.33,-59298726.0,545788037.0,63276.0,10822.0,-59298726.0,545788037.0,63276.0
2024-04-24 11:57:38.042608,-6.06,-3.3,1.1,-59298746.0,545788031.0,64043.0,11590.0,-59298746.0,545788031.0,64043.0
2024-04-24 11:57:38.580653,-6.0,-3.4,1.94,-59298762.0,545788036.0,64890.0,12437.0,-59298762.0,545788036.0,64890.0
2024-04-24 11:57:39.045721,-5.84,-3.39,2.57,-59298760.0,545788050.0,65516.0,13062.0,-59298760.0,545788050.0,65516.0
2024-04-24 11:57:39.545777,-5.62,-3.24,2.86,-59298737.0,545788070.0,65812.0,13358.0,-59298737.0,545788070.0,65812.0
2024-04-24 11:57:40.035519,-5.37,-3.06,2.9,-59298709.0,545788093.0,65847.0,13393.0,-59298709.0,545788093.0,65847.0
2024-04-24 11:57:40.532883,-5.14,-2.9,2.69,-59298684.0,545788113.0,65634.0,13180.0,-59298684.0,545788113.0,65634.0
2024-04-24 11:57:41.055752,-4.93,-2.82,2.29,-59298671.0,545788132.0,65241.0,12788.0,-59298671.0,545788132.0,65241.0
2024-04-24 11:57:41.541186,-4.78,-2.84,1.86,-59298675.0,545788146.0,64803.0,12350.0,-59298675.0,545788146.0,64803.0
2024-04-24 11:57:42.035851,-4.63,-2.94,1.42,-59298690.0,545788158.0,64371.0,11918.0,-59298690.0,545788158.0,64371.0
2024-04-24 11:57:42.536605,-4.39,-3.12,0.97,-59298717.0,545788181.0,63919.0,11465.0,-59298717.0,545788181.0,63919.0
2024-04-24 11:57:43.027193,-4.17,-3.28,0.55,-59298743.0,545788200.0,63493.0,11040.0,-59298743.0,545788200.0,63493.0
2024-04-24 11:57:43.546181,-3.96,-3.4,0.12,-59298762.0,545788219.0,63067.0,10614.0,-59298762.0,545788219.0,63067.0
2024-04-24 11:57:44.011818,-3.65,-3.5,-0.14,-59298776.0,545788247.0,62800.0,10346.0,-59298776.0,545788247.0,62800.0
2024-04-24 11:57:44.552773,-3.39,-3.52,-0.31,-59298779.0,545788270.0,62624.0,10170.0,-59298779.0,545788270.0,62624.0
2024-04-24 11:57:45.022642,-3.3,-3.48,-0.42,-59298774.0,545788278.0,62514.0,10061.0,-59298774.0,545788278.0,62514.0
2024-04-24 11:57:45.532284,-3.47,-3.37,-0.43,-59298756.0,545788263.0,62503.0,10050.0,-59298756.0,545788263.0,62503.0
2024-04-24 11:57:46.042368,-3.95,-3.17,-0.37,-59298726.0,545788220.0,62564.0,10111.0,-59298726.0,545788220.0,62564.0
2024-04-24 11:57:46.558367,-4.56,-2.91,-0.21,-59298685.0,545788165.0,62727.0,10273.0,-59298685.0,545788165.0,62727.0
2024-04-24 11:57:47.019557,-5.14,-2.7,0.0,-59298653.0,545788113.0,62935.0,10481.0,-59298653.0,545788113.0,62935.0
2024-04-24 11:57:47.546157,-5.68,-2.62,0.22,-59298640.0,545788065.0,63166.0,10713.0,-59298640.0,545788065.0,63166.0
2024-04-24 11:57:48.095486,-6.01,-2.91,0.48,-59298686.0,545788035.0,63428.0,10975.0,-59298686.0,545788035.0,63428.0
2024-04-24 11:57:48.546437,-6.21,-3.14,0.59,-59298722.0,545788017.0,63536.0,11083.0,-59298722.0,545788017.0,63536.0
2024-04-24 11:57:49.034619,-6.24,-3.31,0.55,-59298747.0,545788014.0,63502.0,11048.0,-59298747.0,545788014.0,63502.0
2024-04-24 11:57:49.562243,-6.06,-3.22,0.5,-59298734.0,545788030.0,63444.0,10990.0,-59298734.0,545788030.0,63444.0
2024-04-24 11:57:50.052468,-5.72,-2.97,0.32,-59298695.0,545788061.0,63263.0,10810.0,-59298695.0,545788061.0,63263.0
2024-04-24 11:57:50.564330,-5.29,-2.66,0.0,-59298647.0,545788099.0,62936.0,10482.0,-59298647.0,545788099.0,62936.0
2024-04-24 11:57:51.051510,-4.89,-2.5,-0.3,-59298622.0,545788136.0,62636.0,10182.0,-59298622.0,545788136.0,62636.0
2024-04-24 11:57:51.566984,-4.62,-2.63,-0.54,-59298642.0,545788160.0,62396.0,9943.0,-59298642.0,545788160.0,62396.0
2024-04-24 11:57:52.048386,-4.52,-2.98,-0.7,-59298697.0,545788169.0,62239.0,9786.0,-59298697.0,545788169.0,62239.0
2024-04-24 11:57:52.564237,-4.53,-3.37,-0.75,-59298756.0,545788167.0,62185.0,9731.0,-59298756.0,545788167.0,62185.0
2024-04-24 11:57:53.049946,-4.66,-3.6,-0.71,-59298793.0,545788156.0,62223.0,9770.0,-59298793.0,545788156.0,62223.0
2024-04-24 11:57:53.554517,-4.9,-3.67,-0.59,-59298803.0,545788135.0,62347.0,9894.0,-59298803.0,545788135.0,62347.0
2024-04-24 11:57:54.026249,-5.24,-3.66,-0.4,-59298801.0,545788104.0,62537.0,10083.0,-59298801.0,545788104.0,62537.0
2024-04-24 11:57:54.562911,-5.64,-3.64,-0.14,-59298799.0,545788068.0,62795.0,10341.0,-59298799.0,545788068.0,62795.0
2024-04-24 11:57:55.041707,-6.11,-3.72,0.19,-59298810.0,545788026.0,63132.0,10679.0,-59298810.0,545788026.0,63132.0
2024-04-24 11:57:55.545195,-6.7,-4.2,1.45,-59298885.0,545787973.0,64397.0,11943.0,-59298885.0,545787973.0,64397.0
2024-04-24 11:57:56.033673,-7.07,-4.44,1.64,-59298922.0,545787939.0,64584.0,12130.0,-59298922.0,545787939.0,64584.0
2024-04-24 11:57:56.554897,-7.23,-4.66,1.54,-59298956.0,545787926.0,64486.0,12033.0,-59298956.0,545787926.0,64486.0
2024-04-24 11:57:57.020678,-7.16,-4.76,1.15,-59298972.0,545787931.0,64096.0,11643.0,-59298972.0,545787931.0,64096.0
2024-04-24 11:57:57.571465,-6.89,-4.73,0.63,-59298967.0,545787956.0,63580.0,11127.0,-59298967.0,545787956.0,63580.0
2024-04-24 11:57:58.037381,-6.57,-4.57,0.24,-59298942.0,545787984.0,63183.0,10729.0,-59298942.0,545787984.0,63183.0
2024-04-24 11:57:58.528583,-6.38,-4.41,0.0,-59298917.0,545788002.0,62933.0,10480.0,-59298917.0,545788002.0,62933.0
2024-04-24 11:57:59.030661,-6.37,-4.39,-0.18,-59298914.0,545788003.0,62761.0,10308.0,-59298914.0,545788003.0,62761.0
2024-04-24 11:57:59.545947,-6.46,-4.47,-0.28,-59298926.0,545787995.0,62653.0,10199.0,-59298926.0,545787995.0,62653.0
2024-04-24 11:58:00.063021,-6.46,-4.65,-0.33,-59298954.0,545787994.0,62602.0,10149.0,-59298954.0,545787994.0,62602.0
2024-04-24 11:58:00.556607,-6.3,-4.8,-0.32,-59298977.0,545788009.0,62618.0,10165.0,-59298977.0,545788009.0,62618.0
2024-04-24 11:58:01.037694,-6.03,-4.91,-0.21,-59298994.0,545788033.0,62725.0,10272.0,-59298994.0,545788033.0,62725.0
2024-04-24 11:58:01.523130,-5.73,-4.94,-0.07,-59298999.0,545788060.0,62863.0,10409.0,-59298999.0,545788060.0,62863.0
2024-04-24 11:58:02.039195,-5.46,-4.89,0.12,-59298991.0,545788085.0,63062.0,10609.0,-59298991.0,545788085.0,63062.0
2024-04-24 11:58:02.556914,-5.2,-4.84,0.34,-59298983.0,545788107.0,63287.0,10834.0,-59298983.0,545788107.0,63287.0
2024-04-24 11:58:03.025238,-4.89,-4.78,0.59,-59298975.0,545788135.0,63535.0,11081.0,-59298975.0,545788135.0,63535.0
2024-04-24 11:58:03.559736,-4.55,-4.72,0.46,-59298966.0,545788166.0,63408.0,10955.0,-59298966.0,545788166.0,63408.0
2024-04-24 11:58:04.060366,-4.14,-4.66,0.19,-59298955.0,545788203.0,63133.0,10679.0,-59298955.0,545788203.0,63133.0
2024-04-24 11:58:04.565690,-3.69,-4.61,0.17,-59298948.0,545788244.0,63119.0,10665.0,-59298948.0,545788244.0,63119.0
2024-04-24 11:58:05.062037,-3.26,-4.57,0.38,-59298943.0,545788282.0,63325.0,10871.0,-59298943.0,545788282.0,63325.0
2024-04-24 11:58:05.574481,-2.9,-4.5,0.49,-59298932.0,545788314.0,63437.0,10984.0,-59298932.0,545788314.0,63437.0
2024-04-24 11:58:06.037686,-2.7,-4.34,0.36,-59298907.0,545788332.0,63304.0,10850.0,-59298907.0,545788332.0,63304.0
2024-04-24 11:58:06.552106,-2.66,-4.09,0.2,-59298868.0,545788336.0,63151.0,10697.0,-59298868.0,545788336.0,63151.0
2024-04-24 11:58:07.039366,-2.74,-3.75,0.25,-59298816.0,545788329.0,63201.0,10748.0,-59298816.0,545788329.0,63201.0
2024-04-24 11:58:07.533376,-2.78,-3.42,0.38,-59298764.0,545788325.0,63329.0,10875.0,-59298764.0,545788325.0,63329.0
2024-04-24 11:58:08.039223,-2.67,-3.14,0.23,-59298721.0,545788335.0,63175.0,10722.0,-59298721.0,545788335.0,63175.0
2024-04-24 11:58:08.569613,-2.41,-3.02,0.12,-59298702.0,545788359.0,63065.0,10611.0,-59298702.0,545788359.0,63065.0
2024-04-24 11:58:09.049191,-2.08,-2.99,0.18,-59298698.0,545788388.0,63131.0,10678.0,-59298698.0,545788388.0,63131.0
2024-04-24 11:58:09.584866,-1.84,-3.0,0.29,-59298699.0,545788409.0,63237.0,10784.0,-59298699.0,545788409.0,63237.0
2024-04-24 11:58:10.061878,-1.69,-2.99,0.33,-59298698.0,545788423.0,63282.0,10829.0,-59298698.0,545788423.0,63282.0
2024-04-24 11:58:10.574890,-1.6,-2.94,0.35,-59298691.0,545788431.0,63298.0,10845.0,-59298691.0,545788431.0,63298.0
2024-04-24 11:58:11.032690,-1.53,-2.87,0.32,-59298679.0,545788438.0,63269.0,10815.0,-59298679.0,545788438.0,63269.0
2024-04-24 11:58:11.555258,-1.44,-2.75,0.29,-59298661.0,545788445.0,63233.0,10780.0,-59298661.0,545788445.0,63233.0
2024-04-24 11:58:12.020675,-1.38,-2.61,0.3,-59298639.0,545788450.0,63248.0,10794.0,-59298639.0,545788450.0,63248.0
2024-04-24 11:58:12.544731,-1.32,-2.53,0.31,-59298627.0,545788456.0,63256.0,10803.0,-59298627.0,545788456.0,63256.0
2024-04-24 11:58:13.028056,-1.28,-2.59,0.26,-59298636.0,545788460.0,63210.0,10757.0,-59298636.0,545788460.0,63210.0
2024-04-24 11:58:13.541099,-1.3,-2.86,0.24,-59298678.0,545788458.0,63185.0,10731.0,-59298678.0,545788458.0,63185.0
2024-04-24 11:58:14.022450,-1.4,-3.29,0.23,-59298745.0,545788449.0,63181.0,10727.0,-59298745.0,545788449.0,63181.0
2024-04-24 11:58:14.549651,-1.56,-3.81,0.34,-59298825.0,545788435.0,63292.0,10838.0,-59298825.0,545788435.0,63292.0
2024-04-24 11:58:15.032203,-1.66,-4.04,0.46,-59298860.0,545788426.0,63412.0,10958.0,-59298860.0,545788426.0,63412.0
2024-04-24 11:58:15.564101,-1.69,-3.99,0.34,-59298853.0,545788423.0,63286.0,10832.0,-59298853.0,545788423.0,63286.0
2024-04-24 11:58:16.048499,-1.65,-3.76,0.18,-59298817.0,545788426.0,63131.0,10678.0,-59298817.0,545788426.0,63131.0
2024-04-24 11:58:16.546986,-1.68,-3.48,0.23,-59298774.0,545788424.0,63178.0,10725.0,-59298774.0,545788424.0,63178.0
2024-04-24 11:58:17.054466,-1.76,-3.24,0.44,-59298736.0,545788417.0,63388.0,10935.0,-59298736.0,545788417.0,63388.0
2024-04-24 11:58:17.554043,-1.86,-3.11,0.49,-59298717.0,545788408.0,63435.0,10981.0,-59298717.0,545788408.0,63435.0
2024-04-24 11:58:18.046520,-1.86,-3.08,0.26,-59298712.0,545788408.0,63206.0,10753.0,-59298712.0,545788408.0,63206.0
2024-04-24 11:58:18.562189,-1.7,-3.13,0.13,-59298719.0,545788422.0,63072.0,10619.0,-59298719.0,545788422.0,63072.0
2024-04-24 11:58:19.043029,-1.42,-3.28,0.23,-59298742.0,545788447.0,63179.0,10726.0,-59298742.0,545788447.0,63179.0
2024-04-24 11:58:19.558052,-1.12,-3.53,0.47,-59298782.0,545788474.0,63413.0,10960.0,-59298782.0,545788474.0,63413.0
2024-04-24 11:58:20.050406,-0.83,-3.79,0.43,-59298822.0,545788500.0,63372.0,10919.0,-59298822.0,545788500.0,63372.0
2024-04-24 11:58:20.548743,-0.64,-4.08,0.22,-59298866.0,545788517.0,63162.0,10709.0,-59298866.0,545788517.0,63162.0
2024-04-24 11:58:21.054490,-0.51,-4.34,0.21,-59298906.0,545788529.0,63157.0,10703.0,-59298906.0,545788529.0,63157.0
2024-04-24 11:58:21.567210,-0.44,-4.6,0.4,-59298947.0,545788535.0,63349.0,10896.0,-59298947.0,545788535.0,63349.0
2024-04-24 11:58:22.048511,-0.36,-4.88,0.48,-59298990.0,545788543.0,63423.0,10970.0,-59298990.0,545788543.0,63423.0
2024-04-24 11:58:22.606857,-0.19,-5.13,0.36,-59299029.0,545788557.0,63304.0,10851.0,-59299029.0,545788557.0,63304.0
2024-04-24 11:58:23.054238,0.02,-5.35,0.32,-59299063.0,545788578.0,63270.0,10817.0,-59299063.0,545788578.0,63270.0
2024-04-24 11:58:23.595388,0.28,-5.53,0.42,-59299091.0,545788601.0,63368.0,10914.0,-59299091.0,545788601.0,63368.0
2024-04-24 11:58:24.047350,0.57,-5.64,0.49,-59299108.0,545788627.0,63440.0,10987.0,-59299108.0,545788627.0,63440.0
2024-04-24 11:58:24.567362,0.82,-5.7,0.39,-59299117.0,545788649.0,63337.0,10884.0,-59299117.0,545788649.0,63337.0
2024-04-24 11:58:25.047638,1.0,-5.75,0.37,-59299125.0,545788666.0,63320.0,10867.0,-59299125.0,545788666.0,63320.0
2024-04-24 11:58:25.548544,1.05,-5.88,0.42,-59299144.0,545788670.0,63365.0,10911.0,-59299144.0,545788670.0,63365.0
2024-04-24 11:58:26.039410,0.97,-6.16,0.44,-59299188.0,545788663.0,63386.0,10932.0,-59299188.0,545788663.0,63386.0
2024-04-24 11:58:26.556873,0.88,-6.56,0.45,-59299250.0,545788655.0,63399.0,10945.0,-59299250.0,545788655.0,63399.0
2024-04-24 11:58:27.049098,0.85,-7.04,0.5,-59299323.0,545788652.0,63444.0,10991.0,-59299323.0,545788652.0,63444.0
2024-04-24 11:58:27.565461,0.86,-7.48,0.5,-59299393.0,545788653.0,63451.0,10997.0,-59299393.0,545788653.0,63451.0
2024-04-24 11:58:28.064021,0.9,-7.82,0.47,-59299445.0,545788657.0,63421.0,10968.0,-59299445.0,545788657.0,63421.0
2024-04-24 11:58:28.555409,0.96,-7.99,0.47,-59299471.0,545788662.0,63412.0,10959.0,-59299471.0,545788662.0,63412.0
2024-04-24 11:58:29.024060,1.0,-7.99,0.49,-59299471.0,545788666.0,63437.0,10984.0,-59299471.0,545788666.0,63437.0
2024-04-24 11:58:29.554477,0.99,-7.87,0.49,-59299452.0,545788665.0,63441.0,10987.0,-59299452.0,545788665.0,63441.0
2024-04-24 11:58:30.012734,0.99,-7.7,0.44,-59299427.0,545788664.0,63388.0,10934.0,-59299427.0,545788664.0,63388.0
2024-04-24 11:58:30.547561,1.08,-7.47,0.45,-59299391.0,545788673.0,63393.0,10940.0,-59299391.0,545788673.0,63393.0
2024-04-24 11:58:31.037023,1.23,-7.18,0.49,-59299346.0,545788686.0,63436.0,10982.0,-59299346.0,545788686.0,63436.0
2024-04-24 11:58:31.547326,1.33,-6.8,0.48,-59299287.0,545788695.0,63428.0,10974.0,-59299287.0,545788695.0,63428.0
2024-04-24 11:58:32.024586,1.26,-6.43,0.42,-59299229.0,545788689.0,63370.0,10917.0,-59299229.0,545788689.0,63370.0
2024-04-24 11:58:32.537771,1.03,-6.25,0.39,-59299202.0,545788669.0,63342.0,10888.0,-59299202.0,545788669.0,63342.0
2024-04-24 11:58:33.016568,0.79,-6.29,0.43,-59299209.0,545788646.0,63378.0,10925.0,-59299209.0,545788646.0,63378.0
2024-04-24 11:58:33.513648,0.62,-6.47,0.45,-59299236.0,545788631.0,63393.0,10939.0,-59299236.0,545788631.0,63393.0
2024-04-24 11:58:34.003379,0.56,-6.64,0.41,-59299262.0,545788626.0,63352.0,10899.0,-59299262.0,545788626.0,63352.0
2024-04-24 11:58:34.511087,0.55,-6.7,0.42,-59299271.0,545788625.0,63371.0,10917.0,-59299271.0,545788625.0,63371.0
2024-04-24 11:58:35.023896,0.54,-6.61,0.45,-59299257.0,545788624.0,63395.0,10941.0,-59299257.0,545788624.0,63395.0
2024-04-24 11:58:35.516180,0.48,-6.43,0.44,-59299230.0,545788619.0,63387.0,10934.0,-59299230.0,545788619.0,63387.0
2024-04-24 11:58:36.013977,0.38,-6.19,0.43,-59299193.0,545788610.0,63373.0,10920.0,-59299193.0,545788610.0,63373.0
2024-04-24 11:58:36.536211,0.27,-5.96,0.42,-59299156.0,545788600.0,63370.0,10916.0,-59299156.0,545788600.0,63370.0
2024-04-24 11:58:37.007272,0.17,-5.78,0.43,-59299129.0,545788591.0,63379.0,10926.0,-59299129.0,545788591.0,63379.0
2024-04-24 11:58:37.530262,0.11,-5.71,0.41,-59299118.0,545788586.0,63355.0,10902.0,-59299118.0,545788586.0,63355.0
2024-04-24 11:58:38.027051,0.11,-5.8,0.36,-59299132.0,545788586.0,63306.0,10853.0,-59299132.0,545788586.0,63306.0
2024-04-24 11:58:38.520928,0.14,-5.99,0.34,-59299162.0,545788588.0,63289.0,10836.0,-59299162.0,545788588.0,63289.0
2024-04-24 11:58:39.016200,0.23,-6.22,0.43,-59299197.0,545788597.0,63379.0,10926.0,-59299197.0,545788597.0,63379.0
2024-04-24 11:58:39.522448,0.35,-6.39,0.46,-59299224.0,545788607.0,63403.0,10950.0,-59299224.0,545788607.0,63403.0
2024-04-24 11:58:40.007617,0.51,-6.48,0.45,-59299237.0,545788621.0,63397.0,10943.0,-59299237.0,545788621.0,63397.0
