datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-12 17:12:56.263733,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.287664,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.311717,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.335510,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.358850,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.382286,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.406058,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.429435,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.452565,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.476612,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.499729,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.522601,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.546035,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.568877,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.591761,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.614869,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.637592,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.660772,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.683800,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.708552,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.733864,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.759578,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.784956,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.808050,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.830607,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.855196,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.878107,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.901178,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.925260,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.948243,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.971248,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:56.995001,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.017947,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.041012,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.065129,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.088088,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.111171,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.135533,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.158460,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.181511,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.208716,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.232607,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.255235,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.278068,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.301566,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.324752,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.347631,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.371022,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.393626,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.416358,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.438902,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.461597,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.484430,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.507071,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.529797,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.553020,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.575590,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.598598,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.621175,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.643835,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.667377,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.689942,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.712599,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.736281,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.758854,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.781741,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.804983,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.827769,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.850951,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.874117,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.896702,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.920603,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.943852,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.966635,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:57.990295,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.012929,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.035460,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.058303,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.080847,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.104853,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.128441,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.151031,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.174712,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.199438,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.227716,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.252333,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.275295,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.299056,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.323314,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.346213,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.369662,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.393257,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.416263,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.439641,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.463916,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.486898,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.510061,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.534774,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.557917,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.583609,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.606714,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.629746,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.652648,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.675677,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.698722,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.722125,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.748511,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.772823,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.795892,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.819004,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.842201,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.871158,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.893946,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.917988,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.941347,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.965184,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:58.987801,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.010358,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.032996,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.055603,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.078880,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.101655,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.124945,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.147941,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.170537,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.194068,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.216655,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.239484,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.265018,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.288022,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.310567,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.334175,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.356833,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.379317,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.402759,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.425330,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.448111,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.471388,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.494023,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.517009,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.540118,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.562834,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.586456,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.609017,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.631892,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.655728,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.678380,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.701004,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.724674,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.747994,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.770835,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.795024,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.817688,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.840511,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.863451,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.886045,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.909076,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.932700,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.955353,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:12:59.978394,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.001023,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.023795,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.047126,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.069819,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.092529,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.116079,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.138683,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.161995,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.185644,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.208765,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.233831,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.258697,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.282733,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.305623,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.329740,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.354315,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.377390,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.400796,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.423901,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.446993,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.470172,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.493374,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.516288,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.540183,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.565021,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.587997,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.611107,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.634296,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.657268,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.680183,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.703235,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.726398,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.749337,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:13:00.772439,nan,nan,0.5,0.0,3.0,-1.0,0.0
