datetime,z_tof,z_bar,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau,z_hat_2,v_hat_2,alpha_1_2,alpha_0_2,d_bar,d_gnss
2024-04-24 12:13:58.175195,1.65,2.02830589720408,1.69,1.6487023295038847,0.2583159251703193,24.868147839156617,-11.608196037084062,0.49142857142857144,1.5624916795132426,-0.1437834544853628,23.188390366361283,-10.850206261127296,0.3783058972040801,-0.1999999999999996
2024-04-24 12:13:58.210802,1.685,1.5642851940041977,1.69,1.6705347676413251,0.32103391775242,25.13526073095315,-11.726399170106,0.44285714285714284,1.7244093108877687,0.3950050238471117,25.668998557952023,-11.948090585592059,-0.12071480599580237,-0.23499999999999996
2024-04-24 12:13:58.234567,1.7,1.5642851940041977,1.69,1.6890321332642015,0.36965666775797185,25.337842411615448,-11.816061190504271,0.44642857142857145,1.717189717220626,0.35426885316245005,25.460244902485687,-11.8557030723058,-0.13571480599580227,-0.24999999999999986
2024-04-24 12:13:58.257676,1.7,1.9115815558742835,1.69,1.697468682412212,0.38364198272956507,25.384612658620075,-11.836765169983257,0.46785714285714286,1.6458817878966843,0.09682138062749224,24.24653825314835,-11.318295058721414,0.21158155587428346,-0.24999999999999992
2024-04-24 12:13:58.282325,1.705,1.9115815558742835,1.69,1.7040786913815618,0.3910908551900787,25.40159106084924,-11.84428123400841,0.4585714285714286,1.6812592504505912,0.20286037872378404,24.720142813587554,-11.527952613210076,0.20658155587428334,-0.2549999999999998
2024-04-24 12:13:58.306272,1.705,1.9115815558742835,1.69,1.707009471759238,0.3866053232183837,25.364703264486266,-11.82795234481395,0.4542857142857143,1.6964631310452083,0.2405646028183261,24.876856254165116,-11.59732403679327,0.20658155587428334,-0.255
2024-04-24 12:13:58.329455,1.71,1.9115815558742835,1.69,1.7110744953776178,0.3859085529369669,25.345065854132866,-11.81926021553786,0.4514285714285714,1.7072746709863937,0.26295510402686295,24.962404984477015,-11.635189707292414,0.20158155587428345,-0.2599999999999999
2024-04-24 12:13:58.354487,1.715,1.9115815558742835,1.69,1.715663669590078,0.3868741795064198,25.3329924054604,-11.813916579380816,0.45,1.7149893959737617,0.27454636331061877,24.99816835897992,-11.651017359128613,0.19658155587428333,-0.265
2024-04-24 12:13:58.377568,1.715,1.9115815558742835,1.69,1.7176629161103716,0.37969237513756454,25.284772501239313,-11.792576571732665,0.45,1.7173769299180273,0.26879765832028424,24.955126399564556,-11.631968863056837,0.19658155587428333,-0.2649999999999998
2024-04-24 12:13:58.401448,1.715,1.9115815558742835,1.69,1.718469539516713,0.36920009231627104,25.222233576152775,-11.76490192816528,0.45071428571428573,1.718362624260757,0.25908663163929285,24.894513689128345,-11.605146578809768,0.19658155587428333,-0.265
2024-04-24 12:13:58.426390,1.715,1.9445485619898366,1.69,1.7187307109174534,0.35760993208803,25.155289355932357,-11.735280260609516,0.45285714285714285,1.712569846960923,0.22717387719459214,24.734816765863016,-11.534488993708772,0.22954856198983647,-0.265
2024-04-24 12:13:58.449542,1.72,1.9445485619898366,1.69,1.7215772670726852,0.3547436312709337,25.127111522058616,-11.722813016184517,0.4514285714285714,1.7198069447767659,0.23934610784055227,24.77320067537809,-11.55147099767036,0.22454856198983658,-0.2699999999999997
2024-04-24 12:13:58.472987,1.73,2.00285259318556,1.69,1.728450718370101,0.3645787282287198,25.154669834233545,-11.73500526084982,0.4521428571428571,1.718921273107133,0.22272607890943735,24.683375614660076,-11.51173807034217,0.27285259318556004,-0.2799999999999999
2024-04-24 12:13:58.497728,1.725,1.9445485619898366,1.69,1.7286850536926746,0.3531441326239626,25.089398227558153,-11.706130044079565,0.44785714285714284,1.7340882831630198,0.26226218515887817,24.842734999055,-11.582228851258698,0.21954856198983647,-0.275
2024-04-24 12:13:58.521160,1.73,1.9445485619898366,1.69,1.7315211868131155,0.35046967152820735,25.06256590395263,-11.69426058890556,0.44857142857142857,1.73510737636614,0.25334340642413966,24.787143554296456,-11.557636813403374,0.21454856198983657,-0.2799999999999997
2024-04-24 12:13:58.544917,1.73,1.8863074794346448,1.69,1.7327291663322342,0.3428702152219982,25.014621672187367,-11.673053453984304,0.44571428571428573,1.7452529610553804,0.276058348936294,24.870914617438658,-11.594683813958948,0.1563074794346448,-0.2799999999999997
2024-04-24 12:13:58.570288,1.735,1.9523290004725125,1.69,1.7360202059193923,0.34218777980126885,24.996770838526416,-11.66515796964808,0.4514285714285714,1.730613256163797,0.21441138160559797,24.584750280094852,-11.468119461642274,0.2173290004725123,-0.2849999999999998
2024-04-24 12:13:58.594919,1.735,1.9523290004725125,1.69,1.7374424771525396,0.3357171919344795,24.954201444204532,-11.64633041971645,0.45071428571428573,1.7349572674261713,0.2180721545601106,24.585495068211824,-11.468448866128092,0.2173290004725123,-0.28500000000000003
2024-04-24 12:13:58.619365,1.74,1.8863074794346448,1.69,1.7408360284634625,0.33574694909047986,24.939686522871288,-11.639911108416259,0.44571428571428573,1.7530510560282342,0.2679174581808891,24.78697485383322,-11.557547008518341,0.14630747943464478,-0.2899999999999999
2024-04-24 12:13:58.644971,1.74,1.8863074794346448,1.69,1.7423088477495352,0.32978783975913023,24.899752377883786,-11.622250859068501,0.44785714285714284,1.7479854514540396,0.23969189613149028,24.648855263232566,-11.496465724694,0.14630747943464478,-0.2899999999999997
2024-04-24 12:13:58.669418,1.74,1.8863074794346448,1.69,1.7428975051955131,0.32141604738415325,24.8498230033789,-11.600171398284042,0.44857142857142857,1.7455433269902085,0.22112151473277797,24.553332009397195,-11.454223976955916,0.14630747943464478,-0.2899999999999997
2024-04-24 12:13:58.693145,1.74,1.9523290004725125,1.69,1.7430820776764628,0.3122664157311641,24.79690734216941,-11.576772381885696,0.45357142857142857,1.7320355785402608,0.16578680994856929,24.300296392841343,-11.342338700463277,0.2123290004725124,-0.2899999999999999
2024-04-24 12:13:58.717608,1.745,1.9523290004725125,1.69,1.745915818066437,0.31187679963784604,24.781240436929977,-11.56984484726233,0.45071428571428573,1.7418734725432463,0.1893625311440911,24.38725356827444,-11.380788673403915,0.2073290004725123,-0.2949999999999998
2024-04-24 12:13:58.741844,1.745,1.9523290004725125,1.69,1.747142257297123,0.3065024461469027,24.74472282467044,-11.553698250769417,0.45,1.7452866125620168,0.1915867170316539,24.382367802358427,-11.378628385128502,0.2073290004725123,-0.29500000000000004
2024-04-24 12:13:58.765893,1.745,1.8942042441168805,1.69,1.7476290041023268,0.2991326743169737,24.700064653956076,-11.533952955164816,0.4471428571428571,1.7576039247203592,0.22441620050893668,24.50781712974464,-11.434090737448168,0.14920424411688032,-0.29500000000000004
2024-04-24 12:13:58.790332,1.745,1.8942042441168805,1.69,1.7477778713057246,0.2911333677568197,24.653040413420634,-11.513162236676482,0.4492857142857143,1.752414511906067,0.19832006492514886,24.382301179639967,-11.378596605857261,0.14920424411688032,-0.29500000000000004
2024-04-24 12:13:58.813801,1.745,1.8942042441168805,1.69,1.7477747942412496,0.2831192995646328,24.60622805892765,-11.492465873067445,0.45,1.7499370126756484,0.18201793844662006,24.299009691628545,-11.341772296055646,0.14920424411688032,-0.2949999999999998
2024-04-24 12:13:58.837645,1.74,1.8942042441168805,1.69,1.7448746738704772,0.2665659129733819,24.524265721179567,-11.456230348093838,0.4521428571428571,1.744831019799677,0.15829171210848367,24.184877686964178,-11.291314864897819,0.15420424411688044,-0.2899999999999997
2024-04-24 12:13:58.861614,1.74,1.8942042441168805,1.69,1.7434760113008985,0.2556334667551321,24.46601421944906,-11.430478122488664,0.45285714285714285,1.7434690751445086,0.14771657749665956,24.126741529546162,-11.26561360580525,0.15420424411688044,-0.2899999999999999
2024-04-24 12:13:58.884623,1.74,1.8942042441168805,1.69,1.7427765700051474,0.24750130143267685,24.419636544666286,-11.409975720084043,0.45357142857142857,1.7427865292108338,0.13982440048104958,24.080196789539073,-11.245037327495599,0.15420424411688044,-0.2899999999999997
2024-04-24 12:13:58.911589,1.735,1.8942042441168805,1.69,1.7395733696843585,0.23206291621284997,24.34349399094353,-11.376315880762782,0.455,1.7385322030600197,0.12114263971286382,23.98880555691252,-11.204636850088258,0.15920424411688033,-0.28500000000000003
2024-04-24 12:13:58.936671,1.73,1.8942042441168805,1.69,1.7352217273046988,0.2143005662915146,24.25683538282742,-11.33800820824987,0.4564285714285714,1.7326668983474904,0.0986356399630021,23.880572666014192,-11.156792688582412,0.16420424411688045,-0.2400000000000001
2024-04-24 12:13:58.964505,1.725,1.8942042441168805,1.69,1.7303520781606276,0.1956100093690877,24.168017772709497,-11.298740372404803,0.45785714285714285,1.7281230009665196,0.0814606188536403,23.796189948009488,-11.119483938841611,0.16920424411688034,-0.235
2024-04-24 12:13:58.987648,1.68,2.051446689634011,1.69,1.7026025601119572,0.10700908294045672,23.793636164374252,-11.133211900556834,0.47714285714285715,1.6627918718325734,-0.1324976566625835,22.89242475430149,-10.719875372994265,0.37144668963401106,-0.18999999999999984
2024-04-24 12:13:59.010642,1.675,2.233753647841762,1.69,1.6869784211952772,0.0612052887699904,23.595766771283415,-11.045726101669782,0.4857142857142857,1.6335689914477285,-0.22260294737089403,22.508257444550686,-10.550019187842684,0.5587536478417622,-0.18499999999999997
2024-04-24 12:13:59.038071,1.665,2.233753647841762,1.69,1.6741484416179926,0.02674242965409114,23.44510832908426,-10.979115314212766,0.48142857142857143,1.647315339352419,-0.16563535173306607,22.735033055801768,-10.650284242183082,0.568753647841762,-0.17499999999999996
2024-04-24 12:13:59.062030,1.66,2.332882046345817,1.69,1.6654581288036765,0.0071279283245828245,23.355510756927362,-10.939502475158028,0.485,1.6335540160178732,-0.20157349929384488,22.577340842747248,-10.580570638600424,0.672882046345817,-0.16999999999999982
2024-04-24 12:13:59.085893,1.655,2.332882046345817,1.69,1.658690282585703,-0.0053849788637874065,23.29512980641023,-10.912807648312006,0.48142857142857143,1.6428882204291244,-0.15895741466921137,22.743499336784026,-10.654030822347927,0.6778820463458172,-0.16499999999999992
2024-04-24 12:13:59.112518,1.655,2.332882046345817,1.69,1.6556478069912013,-0.005623852217812569,23.284564672386086,-10.908136867718135,0.47928571428571426,1.6483662224199662,-0.13024252508451623,22.851691783331265,-10.701862083533065,0.6778820463458172,-0.16500000000000015
2024-04-24 12:13:59.135604,1.66,2.084508699362931,1.69,1.6571569712870062,0.008251550897873485,23.330782490915432,-10.928568897814603,0.46285714285714286,1.7011009139839606,0.056327243696428164,23.60407733527129,-11.03446415070074,0.42450869936293106,-0.17000000000000012
2024-04-24 12:13:59.160283,1.7,2.084508699362931,1.69,1.6805766194497735,0.08920875812221077,23.645532042911764,-11.067709967952776,0.4607142857142857,1.709436550986217,0.08395099376374869,23.704853873056738,-11.079012034853298,0.38450869936293125,-0.20999999999999994
2024-04-24 12:13:59.192494,1.705,2.084508699362931,1.69,1.6942587256487764,0.13524367794801212,23.819041326986515,-11.144411081668204,0.4607142857142857,1.7087119922306815,0.07991559927863393,23.676503635731674,-11.066479302467808,0.37950869936293113,-0.21500000000000005
2024-04-24 12:13:59.215778,1.705,2.084508699362931,1.69,1.7005877312449145,0.1557934434686213,23.89009231810122,-11.175818947748617,0.4614285714285714,1.7073038813692691,0.07367891844297023,23.639403548090932,-11.050079309567932,0.37950869936293113,-0.21500000000000005
2024-04-24 12:13:59.244817,1.705,1.8942042441168805,1.69,1.703509274730196,0.16457587656061737,23.91402335058902,-11.1863973397239,0.4514285714285714,1.7420514144199377,0.1895543327303104,24.09543219715863,-11.251652560007143,0.1892042441168804,-0.21500000000000005
2024-04-24 12:13:59.270804,1.7,1.9603246924074722,1.69,1.7020214164204686,0.15917880747668234,23.881672245323713,-11.172097280424435,0.46214285714285713,1.706526523179015,0.06862180336381028,23.595659178183233,-11.030742158784664,0.26032469240747225,-0.2099999999999999
2024-04-24 12:13:59.298720,1.7,1.8942042441168805,1.69,1.7013302610896315,0.1565554335139337,23.860446984478028,-11.162715337473454,0.4592857142857143,1.715730827055821,0.0993817374673365,23.707560789223535,-11.080202160469991,0.19420424411688053,-0.2099999999999999
2024-04-24 12:13:59.321975,1.695,1.8942042441168805,1.69,1.6981777380280725,0.14645612139335173,23.809895981360814,-11.140371329567541,0.46285714285714286,1.7037979960967444,0.05959315199364523,23.536466857987488,-11.004577201319474,0.19920424411688042,-0.20500000000000002
2024-04-24 12:13:59.346281,1.695,1.8942042441168805,1.69,1.6967242003186933,0.14185841592647333,23.782549144328392,-11.12828399815145,0.4642857142857143,1.6993342744181432,0.04487375182896188,23.467721653185002,-10.974191716358325,0.19920424411688042,-0.20500000000000002
2024-04-24 12:13:59.372017,1.69,1.8361424630718992,1.69,1.6932240364903612,0.1315293311651007,23.731729923580744,-11.105826262186858,0.46285714285714286,1.7041845019648358,0.06289269547591009,23.52740078150462,-11.000545732886444,0.1461424630718993,-0.1999999999999999
2024-04-24 12:13:59.399738,1.685,1.8361424630718992,1.69,1.6887870376624743,0.11889791064312187,23.672288442415084,-11.079560566092923,0.4657142857142857,1.692810744073429,0.026931691067509388,23.37411095505906,-10.932811677186468,0.15114246307189919,-0.195
2024-04-24 12:13:59.424057,1.685,1.8361424630718992,1.69,1.6867545099213626,0.11443539297578266,23.64484075547653,-11.06743259496599,0.46785714285714286,1.686056078560825,0.006626371990217126,23.28338310101563,-10.892723821404893,0.15114246307189919,-0.09499999999999992
2024-04-24 12:13:59.447315,1.685,1.8361424630718992,1.69,1.6858349247619568,0.11366772908287447,23.631816809316746,-11.061677954506484,0.46785714285714286,1.685515715376784,0.007251504562418276,23.27533836271627,-10.889169244140144,0.15114246307189919,-0.09499999999999992
2024-04-24 12:13:59.471007,1.685,1.8361424630718992,1.69,1.6854297510203728,0.1145272033654258,23.625131153934763,-11.058723907394413,0.46785714285714286,1.685286687881295,0.008780862524078364,23.270878279181737,-10.887198560737925,0.15114246307189919,-0.09499999999999992
2024-04-24 12:13:59.494706,1.685,1.9023162985794957,1.69,1.685261656774702,0.11606085586503277,23.621071103374582,-11.056929980302852,0.4714285714285714,1.672887534825023,-0.030848453042934543,23.105523354322255,-10.814136691645402,0.21731629857949566,-0.0949999999999999
2024-04-24 12:13:59.523466,1.68,1.9023162985794957,1.69,1.682371637816829,0.10908103717905968,23.584364896748156,-11.040711368532495,0.4707142857142857,1.675587589881346,-0.018547440620605864,23.143515318626083,-10.830923411762772,0.22231629857949578,-0.08999999999999979
2024-04-24 12:13:59.546751,1.68,1.9023162985794957,1.69,1.681058464755295,0.10737554909753809,23.568024270856924,-11.033491254559898,0.4692857142857143,1.6779245284595588,-0.007728349676224223,23.175557026178787,-10.845081070954608,0.22231629857949578,-0.08999999999999979
2024-04-24 12:13:59.570449,1.68,1.9023162985794957,1.69,1.680474487897535,0.10801521994435569,23.560717532917828,-11.030262758898392,0.4692857142857143,1.6790323929448099,-0.0012853402581274116,23.190457634569636,-10.851664938909767,0.22231629857949578,-0.08999999999999979
2024-04-24 12:13:59.596168,1.675,2.1506668957913613,1.69,1.6773964212854777,0.10090156656293671,23.523907129120406,-11.01399796474385,0.4835714285714286,1.6294699452441923,-0.16480917312887255,22.547098155222525,-10.567392836996278,0.47566689579136123,-0.08499999999999994
2024-04-24 12:13:59.624342,1.67,2.1506668957913613,1.69,1.6731699837619503,0.09064759315828623,23.475336303500438,-10.992536728057491,0.47785714285714287,1.6499250264890588,-0.09073934850229178,22.824696180296634,-10.690050859969082,0.48066689579136157,-0.07999999999999982
2024-04-24 12:13:59.648486,1.67,1.6208723775126845,1.69,1.6712489229446021,0.08810785770087244,23.456248024826902,-10.984102463325927,0.445,1.759078204735205,0.28133485802908187,24.24946142253262,-11.319594760201493,-0.049127622487315614,-0.07999999999999982
2024-04-24 12:13:59.673070,1.66,1.6208723775126845,1.69,1.6647331079229946,0.07151534200528657,23.384088824792425,-10.952218426465649,0.4607142857142857,1.7033150394361265,0.09731695476831903,23.529391188508193,-11.001426422615353,-0.03912762248731538,-0.06999999999999981
2024-04-24 12:13:59.703712,1.66,1.6208723775126845,1.69,1.6617645024296646,0.06684173542599534,23.357254960062317,-10.940361670624021,0.46785714285714286,1.679639411327799,0.022269403971000648,23.23071815753199,-10.86945524400871,-0.03912762248731539,-0.06999999999999983
2024-04-24 12:13:59.730573,1.655,1.8112515843627792,1.69,1.6576063873165987,0.05876034137016949,23.31771674231941,-10.922891355988465,0.4828571428571429,1.6294036555217666,-0.1410850632969982,22.595571309652303,-10.588808863929543,0.1562515843627792,-0.06499999999999996
2024-04-24 12:13:59.764472,1.65,1.968535711141682,1.69,1.652903026131503,0.04946048930962955,23.273788097922612,-10.903481051037234,0.48857142857142855,1.6095154411577932,-0.20065732777245537,22.359618348826352,-10.48455000457702,0.318535711141682,-0.059999999999999824
2024-04-24 12:13:59.787957,1.645,1.968535711141682,1.69,1.647952662320993,0.039934582392726785,23.229219295765805,-10.883787847295217,0.4828571428571429,1.626802565979383,-0.13419674062224654,22.604751295240437,-10.592864717594162,0.3235357111416819,-0.05499999999999993
2024-04-24 12:13:59.821902,1.645,1.968535711141682,1.69,1.645723570724493,0.039358850659842834,23.21832447360937,-10.878973844350893,0.48,1.635939114343368,-0.09604151875091074,22.74118333793632,-10.653148851124385,0.3235357111416819,-0.05499999999999993
2024-04-24 12:13:59.850305,1.64,1.968535711141682,1.69,1.6419213433288506,0.03395383232319074,23.189466367996044,-10.866222535600295,0.47928571428571426,1.6363457789364653,-0.08698939229691643,22.76666461301438,-10.66440806010251,0.328535711141682,-0.049999999999999815
2024-04-24 12:13:59.874557,1.605,1.968535711141682,1.69,1.6204130735876836,-0.025784589075455097,22.958537870465268,-10.764183779460794,0.48642857142857143,1.6104366451843266,-0.16049192747133323,22.4798816926245,-10.537689064870701,0.3635357111416819,-0.014999999999999902
2024-04-24 12:13:59.897712,1.595,1.968535711141682,1.69,1.6049093929127327,-0.06350646369788962,22.810435312075057,-10.698742645114848,0.48928571428571427,1.5981883890080537,-0.1864759446968846,22.37370848695242,-10.490774910598097,0.37353571114168194,-0.00499999999999989
2024-04-24 12:13:59.921365,1.6,1.968535711141682,1.69,1.6006902815818531,-0.06421210251060198,22.800143997090917,-10.694195281182632,0.48857142857142855,1.5986541117860502,-0.17129230501635268,22.422962279491234,-10.51253843469946,0.3685357111416818,-0.010000000000000009
2024-04-24 12:13:59.945800,1.595,2.1258251923977722,1.69,1.5960233938699893,-0.0662643619092718,22.784923867613276,-10.687470042100811,0.49785714285714283,1.5647760984537693,-0.27158107930219005,22.03844216791884,-10.342632019754012,0.5308251923977723,-0.0049999999999999255
2024-04-24 12:13:59.970756,1.625,2.1258251923977722,1.69,1.61096286208198,-0.007728530358425731,22.99317480566585,-10.779488901134245,0.48642857142857143,1.6028610382534523,-0.13548013743602078,22.541161565335123,-10.564766557485836,0.5008251923977725,-0.034999999999999955
2024-04-24 12:13:59.994457,1.63,2.1258251923977722,1.69,1.6207763140829843,0.03156679824214958,23.129679540201614,-10.839805667288465,0.48142857142857143,1.6181060644252923,-0.07841823635632605,22.74616031312329,-10.655348582971216,0.49582519239777234,-0.03999999999999984
2024-04-24 12:14:00.018649,1.63,2.1258251923977722,1.69,1.6253707819683063,0.05246250018162691,23.198021531667763,-10.870003681364388,0.47928571428571426,1.6241581237260878,-0.052951870241265256,22.832406303384996,-10.69345780664142,0.49582519239777234,-0.039999999999999834
2024-04-24 12:14:00.044370,1.6,1.9437972231616891,1.69,1.6105617353012287,0.012302978590276459,23.042477245892908,-10.80127386270847,0.475,1.6375387524278036,0.002283683112641516,23.02898048647629,-10.780317677196777,0.343797223161689,-0.010000000000000071
2024-04-24 12:14:00.073360,1.595,1.9437972231616891,1.69,1.600962328143258,-0.00945361974970525,22.954883021158455,-10.762568872637582,0.48214285714285715,1.6124208956710335,-0.07193129464081474,22.744279753482274,-10.654517707905539,0.3487972231616891,-0.004999999999999958
2024-04-24 12:14:00.096869,1.59,2.1258251923977722,1.69,1.593780826595509,-0.022491166780426,22.899472883812223,-10.738084948077297,0.4957142857142857,1.5641807034938089,-0.22308702824735044,22.176063107596942,-10.403440897675821,0.535825192397772,-6.245004513516506e-17
2024-04-24 12:14:00.120862,1.59,1.9437972231616891,1.69,1.5905532842080925,-0.022586443868823095,22.89138386802399,-10.734510674600903,0.48142857142857143,1.6107252843134154,-0.055231343241239295,22.788753704120428,-10.674169460896085,0.35379722316168893,-6.321854725179116e-17
2024-04-24 12:14:00.148104,1.595,1.9106437162493648,1.69,1.5919823624088794,-0.008332797427159085,22.935394896965676,-10.753957731229614,0.48142857142857143,1.6085713654697382,-0.0536895017036174,22.785746511253066,-10.672840717779561,0.31564371624936494,-0.004999999999999954
2024-04-24 12:14:00.174073,1.59,1.9106437162493648,1.69,1.5898943989162244,-0.005756579996063009,22.93693132406219,-10.754636629261567,0.485,1.5965346931141573,-0.08494285994480553,22.662185871192406,-10.618243159775364,0.3206437162493646,-5.637851296924623e-17
2024-04-24 12:14:00.198364,1.595,1.9437972231616891,1.69,1.5918407986449947,0.00909148298955953,22.982784788627477,-10.774897819662357,0.48642857142857143,1.5898192539049658,-0.09955770431188143,22.60022330878627,-10.590863820348375,0.34879722316168904,-0.004999999999999944
2024-04-24 12:14:00.226658,1.595,1.9106437162493648,1.69,1.5928126391652304,0.02006206509577979,23.014456292409776,-10.788892457824112,0.4835714285714286,1.5980556586325603,-0.06427204983845997,22.72115345489334,-10.644299113889165,0.3156437162493647,-0.004999999999999946
2024-04-24 12:14:00.254701,1.6,1.9106437162493648,1.69,1.596158597778208,0.03769650405219882,23.06994359222817,-10.813410554105603,0.4828571428571429,1.5996569025701417,-0.05285329896092057,22.754387839826972,-10.658984363890655,0.3106437162493646,-0.010000000000000064
2024-04-24 12:14:00.279315,1.605,1.4472026560491114,1.69,1.600591797148155,0.05764079867625772,23.133465436167402,-10.841478872614278,0.45571428571428574,1.6895005379746195,0.2537696553947683,23.862781763717326,-11.14874976888464,-0.15779734395088846,-0.014999999999999862
2024-04-24 12:14:00.302742,1.6,1.4472026560491114,1.69,1.5998562908559266,0.06049536994257637,23.135531319620593,-10.842391722240325,0.4707142857142857,1.639984750833763,0.09089832354732341,23.25983122808473,-10.882324415793146,-0.1527973439508888,-0.009999999999999957
2024-04-24 12:14:00.329701,1.61,1.8859949504220588,1.69,1.6052220599152573,0.0819612706157718,23.2040523970618,-10.872669062048026,0.4992857142857143,1.544285567385819,-0.2281995418924193,22.09317126410907,-10.366812853464372,0.2759949504220587,-0.019999999999999955
2024-04-24 12:14:00.353700,1.65,1.8859949504220588,1.69,1.6303753959750704,0.16308115994601385,23.484821066390474,-10.99673205814691,0.47928571428571426,1.6106097525033582,-0.008558401311120123,22.880807217944415,-10.71484519938681,0.23599495042205887,-0.059999999999999755
2024-04-24 12:14:00.378267,1.65,1.6709127439979097,1.69,1.641985108516492,0.19775885539516164,23.599217329849587,-11.0472802393918,0.4607142857142857,1.672844722730998,0.19617066651499218,23.61102970913551,-11.037508384947763,0.020912743997909794,-0.05999999999999974
2024-04-24 12:14:00.404459,1.655,1.6709127439979097,1.69,1.6501503561886373,0.2201370435856476,23.668271941298933,-11.077793346868706,0.4635714285714286,1.665505455137816,0.16558732107159613,23.489315273541173,-10.983726469264793,0.015912743997909675,-0.06499999999999986
2024-04-24 12:14:00.433717,1.66,1.6709127439979097,1.69,1.6567157137068518,0.23627611174316923,23.715091252102845,-11.098485483166726,0.4635714285714286,1.6648849993294026,0.15715051024237167,23.447659773971157,-10.965318384594282,0.010912743997909778,-0.06999999999999976
2024-04-24 12:14:00.457233,1.66,1.8859949504220588,1.69,1.6597033291599348,0.24045198571110338,23.719331301130854,-11.100359924091615,0.4764285714285714,1.62475363499178,0.016376219499020878,22.9237473237148,-10.7336106791354,0.2259949504220589,-0.1199999999999998
2024-04-24 12:14:00.480571,1.67,1.6709127439979097,1.69,1.6666961655550174,0.25670366391723476,23.7666916735323,-11.121303292090152,0.4564285714285714,1.6926363901216996,0.23776731338267007,23.72085476427453,-11.086215913663008,0.0009127439979097762,-0.1299999999999998
2024-04-24 12:14:00.508612,1.67,1.6709127439979097,1.69,1.6698702586670169,0.2599029968415443,23.768557090979453,-11.12212845046391,0.46,1.681887540558711,0.19370999580246007,23.549933410255104,-11.01060960507045,0.0009127439979097764,-0.1299999999999998
2024-04-24 12:14:00.533170,1.67,1.6709127439979097,1.69,1.6712754659297233,0.2574624775117137,23.750230721746657,-11.114021103805461,0.4614285714285714,1.6768403496662676,0.16950503580333787,23.45164721722867,-10.96712903220346,0.0009127439979097764,-0.1299999999999998
2024-04-24 12:14:00.556480,1.675,1.6709127439979097,1.69,1.6746948691568864,0.2613553932242686,23.754604838813243,-11.115956161967432,0.4614285714285714,1.678328424424333,0.16686418386980606,23.431998231641057,-10.958436571273918,-0.004087256002090339,-0.13499999999999993
2024-04-24 12:14:00.582038,1.675,1.6797059373527854,1.69,1.676212481758016,0.2591604606588779,23.737276144153103,-11.108290434182688,0.46285714285714286,1.676257010752033,0.1527021226812051,23.370813550817786,-10.931370705664731,0.004705937352785378,-0.13499999999999993
2024-04-24 12:14:00.606483,1.675,1.6797059373527854,1.69,1.6768527055101878,0.25472535429041,23.71088499357064,-11.096616354401181,0.46285714285714286,1.6768709640908857,0.14836854622550677,23.3441619061963,-10.91958138504005,0.004705937352785378,-0.13499999999999993
2024-04-24 12:14:00.631546,1.635,1.6797059373527854,1.69,1.6544527821352426,0.17931731807387552,23.433757268556434,-10.974012650510039,0.47214285714285714,1.6459918288967632,0.04573993130551117,22.96402764095913,-10.751396180592335,0.04470593735278541,-0.09499999999999989
2024-04-24 12:14:00.656950,1.64,1.6797059373527854,1.69,1.6469170530853248,0.15403812516560536,23.335412216751948,-10.930503108921211,0.47214285714285714,1.644055907330992,0.039922413892224715,22.934202575327287,-10.738201228571034,0.03970593735278552,-0.09999999999999978
2024-04-24 12:14:00.683834,1.63,1.6797059373527854,1.69,1.63777076812073,0.1256092642589095,23.225251398394015,-10.88176764769335,0.475,1.6343298619942044,0.010124439461903986,22.817338732112297,-10.686500891224151,0.04970593735278553,-0.08999999999999977
2024-04-24 12:14:00.708341,1.635,1.6797059373527854,1.69,1.636388582673429,0.12271195912040382,23.20556207457732,-10.873055798134915,0.4742857142857143,1.6358554932914748,0.0171884851066537,22.83302191060664,-10.693441504657637,0.04470593735278541,-0.09499999999999989
2024-04-24 12:14:00.731871,1.64,1.9611974948893764,1.69,1.6385942867667582,0.13067917428031114,23.22552417826858,-10.881890217615481,0.48928571428571427,1.5870427632870914,-0.14613731602618182,22.233471174250873,-10.4280072952536,0.32119749488937654,-0.09999999999999978
2024-04-24 12:14:00.768779,1.68,1.9611974948893764,1.69,1.6622598848087864,0.20416952473326427,23.477046413890605,-10.993208337856194,0.4714285714285714,1.646855414980224,0.04870474933707242,22.925588422036288,-10.7343263193847,0.2811974948893765,-0.1399999999999998
2024-04-24 12:14:00.805792,1.645,1.8370810170685925,1.69,1.6533496255921574,0.17351809332037477,23.359012928089673,-10.940971172962438,0.46714285714285714,1.6619081797365116,0.0992588785936426,23.096354574576683,-10.809896181895546,0.19208101706859249,-0.10500000000000007
2024-04-24 12:14:00.832742,1.645,1.8370810170685925,1.69,1.6492208121998806,0.15934977977965714,23.299345749299942,-10.91456134243119,0.47,1.6531998388448876,0.0697542135346215,22.98043641868276,-10.758588545810229,0.19208101706859249,-0.10500000000000007
2024-04-24 12:14:00.859540,1.645,1.8703488952831346,1.69,1.647308090874256,0.15248151429306872,23.266678165466338,-10.900099236359194,0.47285714285714286,1.6429754916625268,0.03502104314349624,22.84663819784219,-10.699344636256468,0.22534889528313462,-0.10500000000000007
2024-04-24 12:14:00.884244,1.65,1.8370810170685925,1.69,1.6492494970810478,0.15785722507551853,23.277280218883273,-10.904792925189492,0.4692857142857143,1.6545024529190624,0.07258367450756253,22.972454283650936,-10.75504682158951,0.1870810170685926,-0.10999999999999996
