Date_Time,Altitude
2024-04-24 11:47:39.704837,nan
2024-04-24 11:47:39.712691,nan
2024-04-24 11:47:39.721089,nan
2024-04-24 11:47:39.727979,nan
2024-04-24 11:47:39.736647,nan
2024-04-24 11:47:39.742875,nan
2024-04-24 11:47:39.744152,nan
2024-04-24 11:47:39.744870,nan
2024-04-24 11:47:39.745605,nan
2024-04-24 11:47:39.746270,nan
2024-04-24 11:47:39.746965,nan
2024-04-24 11:47:39.747632,nan
2024-04-24 11:47:39.749188,nan
2024-04-24 11:47:39.749874,nan
2024-04-24 11:47:39.750564,nan
2024-04-24 11:47:39.751256,nan
2024-04-24 11:47:39.751950,nan
2024-04-24 11:47:39.752892,nan
2024-04-24 11:47:39.753865,nan
2024-04-24 11:47:39.754835,nan
2024-04-24 11:47:39.758848,nan
2024-04-24 11:47:39.764010,nan
2024-04-24 11:47:39.769231,nan
2024-04-24 11:47:39.774416,nan
2024-04-24 11:47:39.779675,nan
2024-04-24 11:47:39.784892,nan
2024-04-24 11:47:39.789948,nan
2024-04-24 11:47:39.795152,nan
2024-04-24 11:47:39.800339,nan
2024-04-24 11:47:39.805549,nan
2024-04-24 11:47:39.814183,nan
2024-04-24 11:47:39.816014,nan
2024-04-24 11:47:39.821142,nan
2024-04-24 11:47:39.826321,nan
2024-04-24 11:47:39.831488,nan
2024-04-24 11:47:39.837199,nan
2024-04-24 11:47:39.841874,nan
2024-04-24 11:47:39.849833,nan
2024-04-24 11:47:39.852326,nan
2024-04-24 11:47:39.857518,nan
2024-04-24 11:47:39.863399,nan
2024-04-24 11:47:39.867939,nan
2024-04-24 11:47:39.873098,nan
2024-04-24 11:47:39.878349,nan
2024-04-24 11:47:39.885408,nan
2024-04-24 11:47:39.888804,nan
2024-04-24 11:47:39.894433,nan
2024-04-24 11:47:39.899140,nan
2024-04-24 11:47:39.904274,nan
2024-04-24 11:47:39.909608,nan
2024-04-24 11:47:39.914668,nan
2024-04-24 11:47:39.920716,nan
2024-04-24 11:47:39.925103,nan
2024-04-24 11:47:39.930258,nan
2024-04-24 11:47:39.935596,nan
2024-04-24 11:47:39.940671,nan
2024-04-24 11:47:39.945845,nan
2024-04-24 11:47:39.951084,nan
2024-04-24 11:47:39.956444,nan
2024-04-24 11:47:39.962239,nan
2024-04-24 11:47:39.966725,nan
2024-04-24 11:47:39.971844,nan
2024-04-24 11:47:39.977071,nan
2024-04-24 11:47:39.982253,nan
2024-04-24 11:47:39.987387,nan
2024-04-24 11:47:39.993254,nan
2024-04-24 11:47:39.998321,nan
2024-04-24 11:47:40.003027,nan
2024-04-24 11:47:40.008270,nan
2024-04-24 11:47:40.013507,nan
2024-04-24 11:47:40.018808,nan
2024-04-24 11:47:40.023793,nan
2024-04-24 11:47:40.029045,nan
2024-04-24 11:47:40.034377,nan
2024-04-24 11:47:40.039423,nan
2024-04-24 11:47:40.044608,nan
2024-04-24 11:47:40.049820,nan
2024-04-24 11:47:40.054994,nan
2024-04-24 11:47:40.063624,nan
2024-04-24 11:47:40.067051,nan
2024-04-24 11:47:40.070619,nan
2024-04-24 11:47:40.076001,nan
2024-04-24 11:47:40.080989,nan
2024-04-24 11:47:40.086209,nan
2024-04-24 11:47:40.091464,nan
2024-04-24 11:47:40.099635,nan
2024-04-24 11:47:40.101752,nan
2024-04-24 11:47:40.106976,nan
2024-04-24 11:47:40.112131,nan
2024-04-24 11:47:40.117397,nan
2024-04-24 11:47:40.122574,nan
2024-04-24 11:47:40.127767,nan
2024-04-24 11:47:40.135656,nan
2024-04-24 11:47:40.138193,nan
2024-04-24 11:47:40.143393,nan
2024-04-24 11:47:40.148572,nan
2024-04-24 11:47:40.153718,nan
2024-04-24 11:47:40.159519,nan
2024-04-24 11:47:40.164138,nan
2024-04-24 11:47:40.171082,nan
2024-04-24 11:47:40.174539,nan
2024-04-24 11:47:40.179820,nan
2024-04-24 11:47:40.184883,nan
2024-04-24 11:47:40.190187,nan
2024-04-24 11:47:40.195336,nan
2024-04-24 11:47:40.200533,nan
2024-04-24 11:47:40.206766,nan
2024-04-24 11:47:40.210864,nan
2024-04-24 11:47:40.216142,nan
2024-04-24 11:47:40.221287,nan
2024-04-24 11:47:40.226564,nan
2024-04-24 11:47:40.231704,nan
2024-04-24 11:47:40.236859,nan
2024-04-24 11:47:40.242217,nan
2024-04-24 11:47:40.248534,nan
2024-04-24 11:47:40.252453,nan
2024-04-24 11:47:40.257883,nan
2024-04-24 11:47:40.263424,nan
2024-04-24 11:47:40.268086,nan
2024-04-24 11:47:40.273269,nan
2024-04-24 11:47:40.278448,nan
2024-04-24 11:47:40.284171,nan
2024-04-24 11:47:40.288846,nan
2024-04-24 11:47:40.294050,nan
2024-04-24 11:47:40.299355,nan
2024-04-24 11:47:40.304502,nan
2024-04-24 11:47:40.309604,nan
2024-04-24 11:47:40.315143,nan
2024-04-24 11:47:40.320125,nan
2024-04-24 11:47:40.325244,nan
2024-04-24 11:47:40.330517,nan
2024-04-24 11:47:40.335559,nan
2024-04-24 11:47:40.341284,nan
2024-04-24 11:47:40.349456,nan
2024-04-24 11:47:40.351216,nan
2024-04-24 11:47:40.356453,nan
2024-04-24 11:47:40.361598,nan
2024-04-24 11:47:40.366825,nan
2024-04-24 11:47:40.372058,nan
2024-04-24 11:47:40.377312,nan
2024-04-24 11:47:40.386105,nan
2024-04-24 11:47:40.387644,nan
2024-04-24 11:47:40.392857,nan
2024-04-24 11:47:40.398336,nan
