datetime,z_tof,z_bar,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau,z_hat_2,v_hat_2,alpha_1_2,alpha_0_2,d_bar,d_gnss
2024-04-24 11:58:16.446321,1.56,3.270906895706544,1.745,1.560793308284477,0.5098420882692084,21.56896228803258,-10.022808494220474,0.46714285714285714,1.5702995497945993,0.4455832928005624,21.660727226524443,-10.065191490931003,1.710906895706544,-0.43999999999999995
2024-04-24 11:58:16.471471,1.565,3.1932659900300715,1.745,1.565320341260569,0.5141783600938163,21.550831290600367,-10.014658591133598,0.4664285714285714,1.586665077110489,0.4891815004170564,21.703034358941952,-10.084209856149988,1.6282659900300716,-0.44499999999999984
2024-04-24 11:58:16.495319,1.58,3.270906895706544,1.745,1.5795033571397037,0.5486436840933235,21.578893975658367,-10.027272787881827,0.46285714285714286,1.5758816029576723,0.44014769451781016,21.602232909917586,-10.038896441618371,1.690906895706544,-0.45999999999999996
2024-04-24 11:58:16.527658,1.595,3.470762725592118,1.745,1.5944931214278022,0.5835151886681391,21.60748740574896,-10.040125543822594,0.4592857142857143,1.5565354171704913,0.3609211318071606,21.455232292198215,-9.972815165740903,1.8757627255921179,-0.47499999999999987
2024-04-24 11:58:16.561760,1.615,3.426332360131168,1.745,1.6141536274196242,0.6309419345549524,21.655152702446262,-10.061551091214154,0.4542857142857143,1.6080572926401997,0.5147113459212789,21.66719060343415,-10.06809694059127,1.8113323601311682,-0.6049999999999998
2024-04-24 11:58:16.591413,1.635,3.426332360131168,1.745,1.634201217908653,0.6766612546640517,21.700063267630192,-10.081738369215461,0.45,1.632001080858013,0.5732378868879859,21.732143270649132,-10.09729513655568,1.7913323601311677,-0.6249999999999998
2024-04-24 11:58:16.616621,1.645,3.470762725592118,1.745,1.6450633235278085,0.6906209598239844,21.696508871023777,-10.080140671027612,0.44785714285714284,1.6381887416348238,0.5717363740909223,21.704834147873147,-10.085018882375543,1.825762725592118,-0.6349999999999998
2024-04-24 11:58:16.642176,1.65,3.470762725592118,1.745,1.6505465033386344,0.68675235610875,21.665883928316983,-10.066374798233324,0.4471428571428571,1.6508943154383735,0.5921663944917874,21.71119073916216,-10.087876355870302,1.820762725592118,-0.6399999999999997
2024-04-24 11:58:16.668413,1.675,3.426332360131168,1.745,1.6740051700633976,0.7397098449330739,21.72154019781593,-10.091392197927412,0.44142857142857145,1.6832243348179659,0.6742440846487792,21.81175949170513,-10.133084918174118,1.7513323601311677,-0.6649999999999998
2024-04-24 11:58:16.695711,1.74,3.426332360131168,1.745,1.7358199116283661,0.9102160980583998,21.955012085603453,-10.196337323662338,0.425,1.7349508200203907,0.8097055333884337,21.993475090073847,-10.214771296584093,1.686332360131168,-0.7299999999999998
2024-04-24 11:58:16.720524,1.76,3.2209131985568824,1.745,1.7593763357701786,0.9497837439133021,21.989788512157553,-10.211969240347988,0.42,1.7985775830073152,0.9821818608993139,22.231007602586303,-10.321548797193454,1.4609131985568826,-0.7499999999999998
2024-04-24 11:58:16.744455,1.775,3.2209131985568824,1.745,1.7751115264215749,0.9622713333932564,21.983579850750377,-10.209178465174395,0.41714285714285715,1.7969444282374012,0.9362753769364729,22.135567979919788,-10.278645989424719,1.4459131985568825,-0.7649999999999997
2024-04-24 11:58:16.773387,1.78,3.2209131985568824,1.745,1.7809758007498278,0.9428781264946979,21.92934623626028,-10.184800636584729,0.41714285714285715,1.7965492898578124,0.8960478618308862,22.049058388192268,-10.239757525394275,1.4409131985568824,-0.7699999999999998
2024-04-24 11:58:16.819055,1.78,3.7873240031951885,1.745,1.7814070234666823,0.9072150190081335,21.851273924212574,-10.149707426048092,0.41928571428571426,1.689662841994563,0.5042818821988995,21.43021850976278,-9.961572473377705,2.0073240031951887,-0.7699999999999996
2024-04-24 11:58:16.846331,1.815,3.7873240031951885,1.745,1.8136317487547826,0.9738099339449493,21.92698898189055,-10.183739762935408,0.41214285714285714,1.7723506456448865,0.7399076524987271,21.762975304829453,-10.1111517056959,1.9723240031951885,-0.8049999999999997
2024-04-24 11:58:16.870168,1.825,3.7873240031951885,1.745,1.8254845537038003,0.9724791152417778,21.90024846239396,-10.171720927888485,0.4107142857142857,1.8106766582080138,0.8274269993070337,21.870397496719708,-10.159438040868746,1.9623240031951885,-0.8149999999999997
2024-04-24 11:58:16.895885,1.84,3.7873240031951885,1.745,1.8402350345341802,0.9803204144024089,21.8872984887166,-10.165900411195528,0.40785714285714286,1.8376252611198025,0.8760662644151163,21.91887783949833,-10.181229671319564,1.9473240031951884,-0.8299999999999998
2024-04-24 11:58:16.925439,1.845,3.454529406820539,1.745,1.8460145864376214,0.9594090642313977,21.831480414918445,-10.140812243753716,0.40785714285714286,1.9123372397317313,1.0842786025992301,22.207161655623107,-10.310811024666657,1.609529406820539,-0.8349999999999997
2024-04-24 11:58:16.954786,1.85,3.454529406820539,1.745,1.8510433935417467,0.9373787684335659,21.77416340709638,-10.115050275227206,0.40785714285714286,1.8875496788185735,0.9622004310648054,21.998605065721875,-10.217065778893392,1.6045294068205391,-0.8399999999999999
2024-04-24 11:58:16.981356,1.85,3.454529406820539,1.745,1.8514047647298086,0.9019687557016253,21.697110947637388,-10.080417812355092,0.41,1.8746660733883291,0.8825413616653854,21.854293808318896,-10.152198413987252,1.604529406820539,-0.8399999999999999
2024-04-24 11:58:17.009803,1.85,3.454529406820539,1.745,1.8513780015355423,0.8674666417727447,21.62164030197941,-10.046496224972618,0.4114285714285714,1.868378702322185,0.8272665756367421,21.746931392047816,-10.103939303781814,1.604529406820539,-0.8399999999999999
2024-04-24 11:58:17.044360,1.85,3.5324973473920904,1.745,1.851322119130021,0.8349473199956101,21.549339604565976,-10.013999341192163,0.4135714285714286,1.85067236460329,0.7362963438249057,21.586521376633456,-10.031835135167627,1.6824973473920901,-0.8399999999999999
2024-04-24 11:58:17.070879,1.845,3.5324973473920904,1.745,1.8466604269242064,0.7898850626979124,21.458675900228894,-9.973248767789611,0.4157142857142857,1.8528014460019209,0.7143748593617942,21.529683735760084,-10.00628663874241,1.6874973473920902,-0.8349999999999997
2024-04-24 11:58:17.094729,1.845,3.5324973473920904,1.745,1.8462233696423296,0.7608383806195287,21.391978083140394,-9.943270065487708,0.41714285714285715,1.8545935429018032,0.6930411118231493,21.47389607863568,-9.981210061739965,1.6874973473920905,-0.8349999999999997
2024-04-24 11:58:17.120428,1.84,3.5324973473920904,1.745,1.8415371156188645,0.720160934993714,21.308302397566024,-9.905660237358912,0.42,1.8513003682955482,0.6573543856589485,21.396915307475084,-9.946607088870008,1.6924973473920901,-0.8299999999999998
2024-04-24 11:58:17.146900,1.84,3.5324973473920904,1.745,1.8411049759945113,0.6953233818077588,21.24824269807132,-9.878665071158322,0.4207142857142857,1.8506179291356577,0.631887878990727,21.335358459017222,-9.918937145435999,1.6924973473920901,-0.8299999999999998
2024-04-24 11:58:17.175713,1.835,3.5324973473920904,1.745,1.8364256885040917,0.6586062845070781,21.17086934567491,-9.843887842421612,0.4228571428571429,1.8462141419848141,0.5963960185750822,21.259111379777963,-9.884663842208498,1.6974973473920905,-0.8249999999999997
2024-04-24 11:58:17.201152,1.82,3.3662927644179494,1.745,1.82218044659813,0.5939987359048465,21.05271554528978,-9.79078082765374,0.4278571428571429,1.8642923149022799,0.6395943553972598,21.299712175126448,-9.902914218367677,1.5462927644179496,-0.8099999999999998
2024-04-24 11:58:17.224938,1.815,3.3662927644179494,1.745,1.8163521924368367,0.5597889982764048,20.979555265023308,-9.757897169394639,0.4307142857142857,1.8409065864388998,0.5467613741494831,21.13890932465897,-9.830632617088806,1.5512927644179495,-0.8049999999999997
2024-04-24 11:58:17.251908,1.805,3.649539176603842,1.745,1.8066270832511286,0.5153764365477803,20.891656958006706,-9.718389102067105,0.43357142857142855,1.770569305575348,0.3013433116742421,20.753149232805235,-9.657231255357152,1.8445391766038424,-0.7949999999999997
2024-04-24 11:58:17.289959,1.79,3.649539176603842,1.745,1.7919728135386213,0.4581366175660908,20.785245100930975,-9.670559612262268,0.43785714285714283,1.7810050755564486,0.32879554717788817,20.771108650796496,-9.665304099808498,1.8595391766038418,-0.7799999999999998
2024-04-24 11:58:17.318799,1.78,3.649539176603842,1.745,1.781517276931354,0.4175707496422802,20.703530143962222,-9.633830732849884,0.44142857142857145,1.781177028685072,0.32423042442604755,20.74185496269428,-9.6521543834394,1.8695391766038423,-0.7699999999999998
2024-04-24 11:58:17.343960,1.775,3.649539176603842,1.745,1.7760247664128717,0.39506525283482985,20.648424780607538,-9.60906219687083,0.44357142857142856,1.779441467535413,0.3145391747873863,20.705151697407576,-9.635656027088586,1.8745391766038424,-0.7649999999999997
2024-04-24 11:58:17.369566,1.765,3.649539176603842,1.745,1.766344370392615,0.3607302653444931,20.576244283232892,-9.576618776550395,0.44642857142857145,1.7718889712397212,0.2876315710375908,20.64327702377387,-9.60784293723782,1.8845391766038422,-0.7549999999999997
2024-04-24 11:58:17.397027,1.755,3.6885771036062787,1.745,1.7563159787489622,0.3273675431326643,20.505696805372093,-9.544909341451914,0.4492857142857143,1.7554606537208304,0.23334959641333536,20.54144786239823,-9.562069987820633,1.9335771036062785,-0.7449999999999997
2024-04-24 11:58:17.420652,1.75,3.6885771036062787,1.745,1.7508683308158721,0.3104214094595282,20.459218601718938,-9.524018470067055,0.45071428571428573,1.7533409333363428,0.22774191389564974,20.511196879695518,-9.548471947825586,1.9385771036062789,-0.7399999999999998
2024-04-24 11:58:17.444246,1.74,3.6885771036062787,1.745,1.7412001562864277,0.2812062081088259,20.395077956559376,-9.495188730987936,0.45357142857142857,1.7456570871702088,0.20543882867923613,20.456629695425605,-9.523943584705403,1.9485771036062787,-0.7299999999999998
2024-04-24 11:58:17.470787,1.735,3.7666889420666414,1.745,1.7357873307885379,0.26712997380750597,20.353064915699463,-9.476304833532815,0.455,1.7258336216472896,0.14371822511249574,20.34468392159122,-9.473623077983243,2.0316889420666415,-0.7249999999999999
2024-04-24 11:58:17.499622,1.725,3.7666889420666414,1.745,1.7261263833345442,0.2405242832104474,20.293052033134142,-9.449330414625269,0.45714285714285713,1.7244949545248172,0.14526825124273238,20.32530307808323,-9.464911235216109,2.0416889420666413,-0.7149999999999999
2024-04-24 11:58:17.525336,1.71,3.7666889420666414,1.745,1.7115050004392058,0.19991440503262714,20.21299004401563,-9.413344375679305,0.4614285714285714,1.714384200632397,0.12010443784087432,20.267101747634626,-9.438749274818129,2.0566889420666414,-0.6999999999999997
2024-04-24 11:58:17.551732,1.7,3.7666889420666414,1.745,1.701078031216696,0.17494583747474185,20.155729864018358,-9.387607228473877,0.4635714285714286,1.7051752951547214,0.09942898111199801,20.215599415605205,-9.41559856561662,2.0666889420666417,-0.6899999999999997
2024-04-24 11:58:17.578193,1.69,3.4834299585860222,1.745,1.6910055361481615,0.15258838307936995,20.102402406266503,-9.363637750489795,0.4664285714285714,1.7426148783686959,0.23485621755138258,20.39077471108636,-9.494341268374512,1.793429958586022,-0.46999999999999975
2024-04-24 11:58:17.616630,1.68,3.3222724022338466,1.745,1.6809650131625307,0.13166868056508774,20.051302688936236,-9.340669592694576,0.4685714285714286,1.7370810274861643,0.2281319597331921,20.359458203541863,-9.480264246895462,1.6422724022338464,-0.45999999999999974
2024-04-24 11:58:17.644525,1.66,3.3222724022338466,1.745,1.661716058153749,0.08304424627311396,19.9605729578356,-9.299888652649013,0.4735714285714286,1.6912296762576253,0.09073528398474609,20.139185710569702,-9.381250013044616,1.6622724022338466,-0.4399999999999997
2024-04-24 11:58:17.668336,1.64,3.3222724022338466,1.745,1.6416992520489582,0.03494611968904593,19.87086971900892,-9.25956910499059,0.4785714285714286,1.6588080690306173,0.0015308873932669137,19.989192804816994,-9.313827022170434,1.6822724022338467,-0.4199999999999997
2024-04-24 11:58:17.693768,1.63,3.0390205117682343,1.745,1.6308360430112754,0.018535881072393394,19.826802867785553,-9.239762071249782,0.4807142857142857,1.6930689891159294,0.13478878424287954,20.160536098769217,-9.390847131955006,1.4090205117682344,-0.40999999999999964
2024-04-24 11:58:17.739071,1.615,3.4834299585860222,1.745,1.616136006462701,-0.008961954685302892,19.767017116258454,-9.212889762066471,0.4835714285714286,1.5642868730603066,-0.27176806812880483,19.553886784263742,-9.118153684121138,1.868429958586022,-0.3949999999999997
2024-04-24 11:58:17.768135,1.59,3.4834299585860222,1.745,1.5919035560207029,-0.06477548464577518,19.6669902883751,-9.167930037376959,0.49,1.5711822533233073,-0.22256335296498633,19.604492845608874,-9.140901496145723,1.8934299585860224,-0.3699999999999998
2024-04-24 11:58:17.793217,1.515,2.9950566570377726,1.745,1.520810870957517,-0.2645186452552136,19.362112003745764,-9.030894416663513,0.5,1.6123945960229482,-0.047627640645197755,19.835500060413274,-9.244740851961511,1.4800566570377727,-0.2949999999999998
2024-04-24 11:58:17.818988,1.5,3.7666889420666414,1.745,1.5010851587695928,-0.2906281933551783,19.305264226620512,-9.005342688394828,0.5,1.4017791981742653,-0.7081014687911484,18.86798308167687,-8.80983520084432,2.2666889420666414,-0.2799999999999998
2024-04-24 11:58:17.845411,1.49,2.9950566570377726,1.745,1.490279221888289,-0.28713214917725355,19.2906591059961,-8.998778035960376,0.5,1.5868664850503917,-0.05292021193030727,19.786963452515543,-9.22292310321739,1.5050566570377724,-0.26999999999999996
2024-04-24 11:58:17.874123,1.47,2.9950566570377726,1.745,1.4710082300255265,-0.31048174153883656,19.23800268090883,-8.975110244176037,0.5,1.516069493872372,-0.24869555235413934,19.486714677442908,-9.087959244230388,1.5250566570377724,-0.24999999999999975
2024-04-24 11:58:17.899009,1.46,3.1562288051292358,1.745,1.4602423824413324,-0.3056997556096603,19.225363190904353,-8.969429101658761,0.5,1.4501148293592334,-0.42757670665260683,19.211474753197145,-8.96423714867827,1.696228805129236,-0.23999999999999974
2024-04-24 11:58:17.922864,1.445,3.1562288051292358,1.745,1.4455831467131115,-0.3134710780795647,19.195000273568386,-8.955781718642346,0.5,1.4403340777959344,-0.4186267042311483,19.204770828875922,-8.96122369849616,1.7112288051292355,-0.22499999999999984
2024-04-24 11:58:17.950539,1.435,3.2783173608311906,1.745,1.4352045233861808,-0.30734034449452174,19.184367500382134,-8.951002552056835,0.5,1.408867964502764,-0.48209126934476165,19.095027299491015,-8.911893368079614,1.8433173608311906,-0.2149999999999998
2024-04-24 11:58:17.989595,1.435,3.1953222288669263,1.745,1.434397624964747,-0.27152874177395014,19.215636148905748,-8.965057021407736,0.5,1.4348908705011134,-0.3568761500721087,19.253737479511337,-8.983234478744812,1.7603222288669262,-0.2149999999999998
2024-04-24 11:58:18.018651,1.42,3.1953222288669263,1.745,1.4205705220211469,-0.27884266745665176,19.186065979788932,-8.951765984593065,0.5,1.4201944658115717,-0.36681680538278744,19.220195545933766,-8.9681572024439,1.7753222288669264,-0.19999999999999968
2024-04-24 11:58:18.044622,1.415,3.1953222288669263,1.745,1.4148646697813838,-0.2602157563838669,19.193069495813468,-8.954913884236403,0.5,1.413011953291192,-0.35303594459664733,19.220363100243983,-8.968232521485776,1.7803222288669263,-0.19499999999999978
2024-04-24 11:58:18.070403,1.41,3.1953222288669263,1.745,1.4098383958992946,-0.24061503760334266,19.20142003234391,-8.958667232125949,0.5,1.4071836927655952,-0.33602833078092814,19.225095197581442,-8.970359624945063,1.7853222288669264,-0.18999999999999967
2024-04-24 11:58:18.098117,1.415,3.1953222288669263,1.745,1.4140802822809901,-0.1931146097214873,19.248872406413398,-8.979995818054823,0.5,1.4097436134620547,-0.29425860372792234,19.2647937899722,-8.988204320455658,1.7803222288669263,-0.19499999999999978
2024-04-24 11:58:18.166535,1.41,3.1953222288669263,1.745,1.4098818947970275,-0.17505593656781435,19.25495676151032,-8.982730572508512,0.5,1.4062746794768362,-0.2736636109051807,19.274506212556496,-8.992570098191543,1.7853222288669266,-0.18999999999999967
2024-04-24 11:58:18.190322,1.41,3.234427651293517,1.745,1.4095799267763094,-0.14588263803473278,19.27656470360855,-8.99244275539897,0.5,1.3987347824204512,-0.2684743219649525,19.26249066281037,-8.987169081615566,1.8244276512935171,-0.18999999999999967
2024-04-24 11:58:18.217874,1.41,3.234427651293517,1.745,1.4096019291653339,-0.11749666949174792,19.297009953351044,-9.001632332263215,0.5,1.4027746459112755,-0.22662464632993293,19.302070979559772,-9.004960573412715,1.824427651293517,-0.18999999999999967
2024-04-24 11:58:18.242152,1.41,3.234427651293517,1.745,1.4096481918496673,-0.09079154983727346,19.31505185819202,-9.00974166507693,0.5,1.404892917765237,-0.19298472968035252,19.330005190340927,-9.017517089399755,1.824427651293517,-0.18999999999999967
2024-04-24 11:58:18.267735,1.41,3.234427651293517,1.745,1.4096937347644978,-0.06574317381680549,19.330734506851613,-9.016790572128336,0.5,1.4061052248299806,-0.16403773562657364,19.351276300330277,-9.027078512621099,1.8244276512935174,-0.18999999999999967
2024-04-24 11:58:18.294249,1.41,3.073239310573951,1.745,1.40973662999579,-0.04225648585723722,19.34420036510165,-9.022843089382896,0.5,1.4368482714227488,-0.03880447634209633,19.507309521610395,-9.09721573269361,1.663239310573951,-0.18999999999999967
2024-04-24 11:58:18.319095,1.41,3.073239310573951,1.745,1.4097768744530177,-0.020236181031325656,19.3555914175022,-9.027963036405575,0.5,1.4213246652491693,-0.0689419497420711,19.445646624036122,-9.069498135700634,1.6632393105739511,-0.18999999999999967
2024-04-24 11:58:18.343077,1.41,2.9120569009052724,1.745,1.4098146168958834,0.00040770999015743697,19.365041429062128,-9.032210538196102,0.5,1.4442838574266184,0.02741816021200888,19.560773512587055,-9.12124776758923,1.5020569009052727,-0.18999999999999967
2024-04-24 11:58:18.368995,1.4,2.9120569009052724,1.745,1.4006368602529906,-0.009176451002991023,19.332625774531373,-9.017640669661075,0.5,1.4173579201568387,-0.041399832968459005,19.445288097207637,-9.06933693862045,1.5120569009052727,-0.17999999999999966
2024-04-24 11:58:18.397791,1.345,2.9120569009052724,1.745,1.3492275319576366,-0.1508331057112445,19.11777009498185,-8.921069547608749,0.5,1.364435089833223,-0.18703113108045666,19.223211676505912,-8.969513442927111,1.5670569009052724,-0.12499999999999972
2024-04-24 11:58:18.422397,1.33,2.9120569009052724,1.745,1.3311411844513508,-0.17922018132207637,19.05985844901323,-8.895040040571173,0.5,1.3401594111453308,-0.23579152563078853,19.136437610950747,-8.930508475672239,1.5820569009052723,-0.10999999999999982
2024-04-24 11:58:18.448128,1.36,3.073239310573951,1.745,1.3573132030905104,-0.0669133887787066,19.1960016216912,-8.956232159507751,0.5,1.3257162208007038,-0.25893045313103247,19.08547861401424,-8.907602483711921,1.713239310573951,-0.13999999999999985
2024-04-24 11:58:18.476408,1.37,3.073239310573951,1.745,1.3687615234101944,-0.007719280781126513,19.25866310030344,-8.984396517033332,0.5,1.3506307118186718,-0.15475262405987916,19.211127975132094,-8.964081809092924,1.7032393105739507,-0.14999999999999986
2024-04-24 11:58:18.501577,1.37,3.073239310573951,1.745,1.3697550737667858,0.015009772516466223,19.271036835001855,-8.98995811498845,0.5,1.360242277454488,-0.1031101057683147,19.263704352675198,-8.987714844954876,1.7032393105739512,-0.14999999999999986
2024-04-24 11:58:18.545788,1.375,3.1562288051292358,1.745,1.3744755069005365,0.04802955672108007,19.297494943302993,-9.001850176756905,0.5,1.3533241548088464,-0.10856050769173833,19.237227253569866,-8.975813471421759,1.7812288051292358,-0.15499999999999975
2024-04-24 11:58:18.571199,1.405,3.073239310573951,1.745,1.4025381360294313,0.1522993497346234,19.42149944057075,-9.057586122416835,0.5,1.40799964770751,0.0835881733812518,19.48350694054662,-9.08651567183696,1.6682393105739508,-0.36499999999999994
2024-04-24 11:58:18.595171,1.44,3.073239310573951,1.745,1.4371555078525147,0.2707614515081888,19.56456442656135,-9.121889067234902,0.49642857142857144,1.4342300554629022,0.1733354648656358,19.587967068573995,-9.133470245468024,1.633239310573951,-0.39999999999999986
2024-04-24 11:58:18.620445,1.48,2.990271353615867,1.745,1.476917421540591,0.3981214056318837,19.719374371172645,-9.191470909746558,0.485,1.485509731676397,0.33802751400749936,19.795247111497577,-9.226641996195863,1.510271353615867,-0.4399999999999999
2024-04-24 11:58:18.649115,1.485,2.990271353615867,1.745,1.4848521029005997,0.41776720250868044,19.726790911084343,-9.194804390619133,0.4835714285714286,1.4892156749605496,0.34350619001255556,19.783170742369585,-9.221213701949143,1.5052713536158668,-0.445
2024-04-24 11:58:18.684889,1.48,2.990271353615867,1.745,1.4809007606034332,0.3988760833733663,19.681687550677356,-9.174531994401798,0.48428571428571426,1.4859295169086373,0.3270615886292195,19.74105034728839,-9.202280737397636,1.5102713536158674,-0.4399999999999999
2024-04-24 11:58:18.709340,1.425,2.990271353615867,1.745,1.429888210154871,0.23338280095700337,19.437283672755676,-9.064681040788498,0.49857142857142855,1.4426728928007824,0.18866896213710144,19.531978779166387,-9.108303945615793,1.5652713536158671,-0.38499999999999995
2024-04-24 11:58:18.733933,1.46,2.990271353615867,1.745,1.4578613325399539,0.32589684312899686,19.544056579361605,-9.112671660065212,0.49142857142857144,1.4615163826624014,0.25009374833721015,19.596871452354872,-9.137472886236399,1.530271353615867,-0.4199999999999999
2024-04-24 11:58:18.765360,1.455,2.990271353615867,1.745,1.4556007718730632,0.3178425842334334,19.514107198388793,-9.09921049387712,0.49142857142857144,1.458945549323502,0.2411779701566498,19.565485531744525,-9.12336507353567,1.535271353615867,-0.415
2024-04-24 11:58:18.797365,1.445,2.990271353615867,1.745,1.4461972983979943,0.28783577268142035,19.454507784190454,-9.072422735641926,0.4942857142857143,1.4510374717458474,0.21646989698646474,19.51264683557281,-9.099614372650002,1.545271353615867,-0.40499999999999997
2024-04-24 11:58:18.821593,1.455,3.034141985169765,1.745,1.454623663535223,0.315595679255344,19.473213662240376,-9.08083033521554,0.49214285714285716,1.4491194172728399,0.2098189882089276,19.48455668350504,-9.08698803590267,1.579141985169765,-0.415
2024-04-24 11:58:18.845370,1.47,3.2735450738424987,1.745,1.4691499576852813,0.3607815252888754,19.515403264294267,-9.099792979064096,0.4878571428571429,1.4214222718479643,0.11510155889070703,19.3367551934678,-9.020552352949698,1.8035450738424985,-0.4299999999999999
2024-04-24 11:58:18.874005,1.505,3.1123486346805693,1.745,1.5026097445843707,0.4626047570342823,19.6338636545556,-9.153036424874452,0.4785714285714286,1.5070647125470369,0.3900062533972952,19.691432349874326,-9.179977178220495,1.6073486346805697,-0.46499999999999986
2024-04-24 11:58:18.915229,1.545,3.1123486346805693,1.745,1.5422545464971003,0.5775998922457175,19.769728714401847,-9.214102542977946,0.46785714285714286,1.5403712796723126,0.4831175618441263,19.79852024842997,-9.228112375318808,1.5673486346805694,-0.5049999999999999
2024-04-24 11:58:18.940479,1.635,3.2735450738424987,1.745,1.628472224275089,0.8317008494289986,20.092299208089592,-9.35908541514141,0.445,1.5871651238549624,0.6048174953351729,19.944023702425536,-9.293515083742557,1.6385450738424987,-0.595
2024-04-24 11:58:18.965740,1.655,3.2735450738424987,1.745,1.6540805069148883,0.8800850391939528,20.137669803961984,-9.37947770859792,0.4392857142857143,1.6350189513155569,0.7274547514737396,20.090380909456197,-9.359301421466128,1.6185450738424987,-0.615
2024-04-24 11:58:18.992539,1.685,3.4347474466060373,1.745,1.6838107651980854,0.9384253135624949,20.196264877835343,-9.405813854659913,0.43214285714285716,1.6459887736226293,0.7237136120858716,20.065638148095978,-9.348179853331786,1.749747446606037,-0.645
2024-04-24 11:58:19.024319,1.73,3.4347474466060373,1.745,1.7277006210492765,1.0373179426048378,20.309393476356327,-9.45666058694736,0.42142857142857143,1.7093133444490303,0.887009229936067,20.26663224794623,-9.438524806263034,1.7047474466060373,-0.69
2024-04-24 11:58:19.052224,1.77,3.1123486346805693,1.745,1.7681615725054172,1.1193888428716143,20.399611087202015,-9.49720800902614,0.41214285714285714,1.8205062354560504,1.203008677691058,20.672130756059044,-9.620781979562704,1.3423486346805693,-0.7599999999999998
2024-04-24 11:58:19.078171,1.79,3.068533806907329,1.745,1.789900182659237,1.1376898529824566,20.40449675344084,-9.49940372681214,0.4085714285714286,1.8260781859320587,1.1666654849065248,20.603241108671366,-9.589817142231242,1.278533806907329,-0.7799999999999998
2024-04-24 11:58:19.105646,1.81,2.990271353615867,1.745,1.8100657625561993,1.1502059749358482,20.401286068630466,-9.497960840390778,0.4064285714285714,1.8458985989966337,1.1773496168036401,20.597161844740487,-9.58708239508693,1.1802713536158673,-0.7999999999999998
2024-04-24 11:58:19.146030,1.815,3.068533806907329,1.745,1.8162788637721552,1.1181671240536641,20.338932294472215,-9.469938885949745,0.4064285714285714,1.8251600020020555,1.055818079996851,20.41446785854066,-9.50497322171789,1.253533806907329,-0.8049999999999997
2024-04-24 11:58:19.171804,1.775,3.068533806907329,1.745,1.7798653855570696,0.9543522610572113,20.102005473919558,-9.363462683945276,0.4185714285714286,1.7975005057655211,0.9223079149132983,20.21627183109538,-9.415896557067077,1.293533806907329,-0.7649999999999997
2024-04-24 11:58:19.195786,1.78,3.068533806907329,1.745,1.7813503387239327,0.9193763264133767,20.03633089885599,-9.333947996794997,0.4207142857142857,1.796672505692073,0.8797877589868262,20.139952929302066,-9.381595917246658,1.288533806907329,-0.7699999999999998
2024-04-24 11:58:19.223073,1.835,3.068533806907329,1.745,1.832084611909679,1.040976796920048,20.177944360775943,-9.397590589562094,0.40785714285714286,1.837628386164239,0.967948778459232,20.237893367712488,-9.425614422652906,1.2335338069073292,-0.8249999999999997
2024-04-24 11:58:19.246856,1.825,3.068533806907329,1.745,1.8270542467088187,0.9802369222238677,20.078286756989016,-9.352803174086711,0.4107142857142857,1.8367797515126203,0.9216425568446551,20.156698210417943,-9.38912186738561,1.243533806907329,-0.8149999999999997
2024-04-24 11:58:19.273524,1.825,3.2689059467352117,1.745,1.826563486906862,0.9374148336135345,20.002534060293687,-9.318758770550717,0.4135714285714286,1.800877343623678,0.7619830844283787,19.925090187328873,-9.285026411500793,1.4439059467352118,-0.8149999999999997
2024-04-24 11:58:19.298185,1.82,3.2689059467352117,1.745,1.8218514437300235,0.883941935529793,19.912944587386438,-9.278495733692377,0.4164285714285714,1.8172556181209938,0.779446792562419,19.929148346958826,-9.28685032029547,1.448905946735212,-0.8099999999999998
2024-04-24 11:58:19.338622,1.82,3.4693122384463058,1.745,1.8213970998975708,0.8470588226778979,19.84542754553603,-9.248152300147247,0.41785714285714287,1.7883265838522875,0.6488758063584182,19.736987912315797,-9.200483642556238,1.649312238446306,-0.8099999999999997
2024-04-24 11:58:19.367097,1.81,3.4693122384463058,1.745,1.812090670434313,0.7846421805735377,19.744523608075106,-9.202803994905976,0.42214285714285715,1.8041072828264264,0.67077113557602,19.747162511463706,-9.205056587784496,1.6593122384463057,-0.7999999999999998
2024-04-24 11:58:19.390781,1.81,3.2689059467352117,1.745,1.8112607875266364,0.7525898029814455,19.683752330296098,-9.175492038041277,0.4235714285714286,1.8505207214336412,0.7955554247778326,19.893346980671282,-9.270759886595082,1.4589059467352115,-0.7999999999999998
2024-04-24 11:58:19.416262,1.81,2.9419071726440085,1.745,1.8111454507771025,0.724709333063734,19.628612633203762,-9.150710959354281,0.425,1.8952984350095474,0.915745516486253,20.03309557165663,-9.33357101289543,1.1319071726440082,-0.7999999999999998
2024-04-24 11:58:19.445091,1.81,2.9419071726440085,1.745,1.811092870258419,0.6987025798688918,19.57607315137428,-9.127098409790454,0.4257142857142857,1.8550092918096726,0.7552554449503903,19.80235626684448,-9.229864180744759,1.1319071726440082,-0.7999999999999998
2024-04-24 11:58:19.470350,1.81,2.9374814907874445,1.745,1.8110481593081493,0.6742832601296057,19.525749557578454,-9.104481675039183,0.42714285714285716,1.836936214599765,0.6707193048779163,19.672246622132256,-9.171385647121285,1.1274814907874444,-0.7999999999999998
