datetime,z_tof,z_bar,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau,z_hat_2,v_hat_2,alpha_1_2,alpha_0_2,d_bar,d_gnss
2024-04-24 12:03:07.319515,1.345,2.055319534875548,1.4,1.3510303723181407,0.22109157395735102,30.729621881506883,-14.519592767883768,0.4692857142857143,1.3448520645490463,0.06315421115136727,30.752241050963672,-14.531195513167978,0.7103195348755481,-0.8749999999999999
2024-04-24 12:03:07.353154,1.36,2.055319534875548,1.4,1.3568150845730118,0.23630853582668168,30.745549472763987,-14.526574303409737,0.46785714285714286,1.3571377605507018,0.09971288510559781,30.796037263715746,-14.550396468715117,0.695319534875548,-0.89
2024-04-24 12:03:07.376785,1.36,1.8555991301064083,1.4,1.3594606583398394,0.24127065483994922,30.74825951956331,-14.527762723502732,0.46714285714285714,1.3967351128980614,0.22604838677364253,30.958274734490924,-14.621592844919057,0.4955991301064083,-0.89
2024-04-24 12:03:07.401199,1.355,1.8555991301064083,1.4,1.3578262650292663,0.2331723463854991,30.733988644077307,-14.52150177805752,0.46785714285714286,1.3740444858929424,0.14797729906308807,30.852181218876346,-14.575045764993208,0.5005991301064082,-0.8849999999999999
2024-04-24 12:03:07.435490,1.345,1.8555991301064083,1.4,1.3513918808458196,0.21122335596139682,30.701560088813455,-14.50726843338432,0.4692857142857143,1.3567936334299566,0.09025628142272607,30.77239481875806,-14.540023456697002,0.5105991301064084,-0.8749999999999999
2024-04-24 12:03:07.459907,1.34,1.8555991301064083,1.4,1.3455789425964357,0.19240417295776077,30.67312883898115,-14.494784384053277,0.4714285714285714,1.3470252937453326,0.05843718269825041,30.72657361770247,-14.519902142722815,0.5155991301064081,-0.87
2024-04-24 12:03:07.484894,1.325,2.1000312283663125,1.4,1.3344088755900763,0.15869659692921323,30.624979222422457,-14.473633846141292,0.4742857142857143,1.2864870114662204,-0.13739832345680228,30.46137744580475,-14.403349831931646,0.7750312283663126,-0.8549999999999999
2024-04-24 12:03:07.511003,1.315,2.13877395845332,1.4,1.323609177745083,0.12805576995270232,30.580751855631828,-14.454199157042622,0.47714285714285715,1.2921010227440486,-0.11295530575024715,30.49008823402704,-14.41595528439638,0.8237739584533199,-0.8449999999999999
2024-04-24 12:03:07.546973,1.295,2.13877395845332,1.4,1.3073426928930283,0.0828882329143537,30.517119081866113,-14.426227729896855,0.48142857142857143,1.288529384761225,-0.11556215759193827,30.48293480635061,-14.412806197300508,0.8437739584533201,-0.8249999999999998
2024-04-24 12:03:07.570308,1.275,2.13877395845332,1.4,1.2885749305682928,0.03288858963952885,30.44690504898913,-14.395353587258237,0.48642857142857143,1.2735956323205628,-0.15238644928957773,30.429860092355035,-14.389462043430209,0.86377395845332,-0.7249999999999999
2024-04-24 12:03:07.593752,1.285,2.13877395845332,1.4,1.2856411798351095,0.03304298781559738,30.44357873790111,-14.393890528698522,0.48642857142857143,1.2808340061788142,-0.11859284751044363,30.47184722820301,-14.407931870752066,0.8537739584533197,-0.7349999999999999
2024-04-24 12:03:07.618906,1.25,2.1000312283663125,1.4,1.2645778238145042,-0.020906581309948075,30.367745202043125,-14.360526436198187,0.49214285714285716,1.2621673402690587,-0.1643711588509606,30.40660505585974,-14.379227405721288,0.8500312283663125,-0.7
2024-04-24 12:03:07.651527,1.255,2.1000312283663125,1.4,1.2577852147508786,-0.02913427430904552,30.35322043829216,-14.354134415261965,0.49357142857142855,1.257743374383952,-0.16482265635154364,30.40253511628089,-14.377437197567566,0.8450312283663126,-0.7049999999999998
2024-04-24 12:03:07.706033,1.255,2.2222498850326624,1.4,1.254762337657599,-0.02563790015091564,30.35446264997762,-14.35468121505985,0.49357142857142855,1.2320487937241287,-0.23597784850630837,30.302141548646244,-14.33322796349466,0.9672498850326627,-0.7049999999999998
2024-04-24 12:03:07.749506,1.225,2.0940900890287995,1.4,1.2365162622956396,-0.06777024511777005,30.294145454372984,-14.328124731792432,0.49785714285714283,1.2434835063780114,-0.17994461902908923,30.375172443405383,-14.365394810558346,0.8690900890287994,-0.675
2024-04-24 12:03:07.777724,1.225,2.0940900890287995,1.4,1.228222986327196,-0.07775199862561227,30.277233339064043,-14.320677110204485,0.4992857142857143,1.2314684818752808,-0.20235520548637959,30.341229794614822,-14.350447408573913,0.8690900890287991,-0.675
2024-04-24 12:03:07.801712,1.235,2.0165609423620143,1.4,1.2301870449626728,-0.056549762972234185,30.30253111013231,-14.331819701451375,0.49857142857142855,1.2482276070480653,-0.13279754254692386,30.432830327561394,-14.39080412461217,0.7815609423620145,-0.685
2024-04-24 12:03:07.829068,1.24,1.7333856884123389,1.4,1.234051052865217,-0.030918845364512136,30.33384722395846,-14.345615616696042,0.49642857142857144,1.296098549659712,0.03691452994519567,30.66174834673432,-14.49168319788532,0.4933856884123387,-0.69
2024-04-24 12:03:07.854882,1.24,1.7333856884123389,1.4,1.2359518804839273,-0.012644242505236228,30.355186001410644,-14.355017735513474,0.4957142857142857,1.2646998992300527,-0.055659144860907894,30.531547049609905,-14.43431491852855,0.49338568841233893,-0.69
2024-04-24 12:03:07.878861,1.21,1.7333856884123389,1.4,1.2199732572642374,-0.04878690677707143,30.30255067204475,-14.331822313175755,0.4992857142857143,1.2269439360420797,-0.16372876064019223,30.380024396790574,-14.367538300483528,0.5233856884123389,-0.6599999999999999
2024-04-24 12:03:07.904440,1.2,1.7333856884123389,1.4,1.2070628862205754,-0.07366945786466456,30.265235409375343,-14.315375729285305,0.5,1.2081716185349196,-0.2078217918374601,30.316131828205098,-14.33937679641654,0.5333856884123389,-0.6499999999999999
2024-04-24 12:03:07.932085,1.205,1.4055219346822396,1.4,1.204064567442615,-0.06752869831433976,30.27018221114505,-14.317556318204565,0.5,1.2665532399908075,9.51223829147585e-05,30.598455436334017,-14.463855785911342,0.20052193468223956,-0.655
2024-04-24 12:03:07.955649,1.195,1.4055219346822396,1.4,1.1971605236978164,-0.07340316413059604,30.25874747365505,-14.31251514409378,0.5,1.2239816594214799,-0.12416197678289373,30.42431480150657,-14.387082333023427,0.21052193468223956,-0.645
2024-04-24 12:03:07.979075,1.19,1.4055219346822396,1.4,1.1912824322212132,-0.0758770623633,30.25195531963499,-14.309520359402864,0.5,1.2026312198593252,-0.17787872244765637,30.347033184774077,-14.353007007645969,0.21552193468223968,-0.6399999999999999
2024-04-24 12:03:08.002575,1.185,1.4055219346822396,1.4,1.185879581248843,-0.07679196076972628,30.247293999018208,-14.307464865211996,0.5,1.190058824792282,-0.20242335252050872,30.309836252175206,-14.336603932851682,0.22052193468223957,-0.635
2024-04-24 12:03:08.026676,1.18,1.4055219346822396,1.4,1.1806967306431924,-0.07700037571702582,30.243599847024537,-14.305835688921166,0.5,1.1815547087972802,-0.21346975055063203,30.291200964562808,-14.328385113259491,0.2255219346822397,-0.6299999999999999
2024-04-24 12:03:08.050700,1.19,1.9718866154828147,1.4,1.1840969312864695,-0.0515910938568364,30.274911371176128,-14.319645909822999,0.5,1.0813468298157605,-0.5286393987408973,29.853532456485993,-14.135313377193972,0.7818866154828149,-0.6399999999999998
2024-04-24 12:03:08.074121,1.195,1.7274848825083469,1.4,1.1886213906067977,-0.024313405657483342,30.308756109717873,-14.334574813779797,0.5,1.1874862512590743,-0.16533585343630636,30.35045190507286,-14.354518938405223,0.5324848825083469,-0.6450000000000001
2024-04-24 12:03:08.099450,1.195,1.7274848825083469,1.4,1.1908234635509518,-0.005993125993254467,30.33092198523092,-14.344353025173014,0.5,1.1902976640437928,-0.14508118843454632,30.375408552442302,-14.36552827337863,0.5324848825083469,-0.645
2024-04-24 12:03:08.122826,1.195,1.9718866154828147,1.4,1.1919388502314758,0.008012181337478759,30.347089314377623,-14.351483086353387,0.5,1.1462808027847207,-0.2794729912100618,30.189907167033084,-14.28376070029856,0.7768866154828149,-0.645
2024-04-24 12:03:08.150129,1.21,1.7274848825083469,1.4,1.2010260050220276,0.04497681614156817,30.39415453611362,-14.372230734657666,0.49785714285714283,1.2284661536378878,-0.001558752073661518,30.562714386116276,-14.448035432359372,0.5174848825083469,-0.6599999999999999
2024-04-24 12:03:08.181348,1.195,1.7274848825083469,1.4,1.1968133643485124,0.04010770878819424,30.384717678686666,-14.368072732739359,0.49857142857142855,1.206358474371404,-0.06579557144811374,30.473199553716256,-14.40859909106442,0.5324848825083468,-0.645
2024-04-24 12:03:08.205173,1.2,1.7274848825083469,1.4,1.1977677432429459,0.05136563708517057,30.396242988603177,-14.37314838987086,0.49785714285714283,1.2032486513324825,-0.06814792424242459,30.46648012094437,-14.405638173033772,0.5274848825083469,-0.6499999999999999
2024-04-24 12:03:08.229136,1.215,1.7274848825083469,1.4,1.2067611826137794,0.08550492094381563,30.438670835369013,-14.391831104095896,0.495,1.2124724742891109,-0.03354351818980716,30.509704175341163,-14.424670304983785,0.5124848825083468,-0.665
2024-04-24 12:03:08.256963,1.21,1.7274848825083469,1.4,1.208137664895013,0.09493133612902914,30.448209892095168,-14.396030190358854,0.4942857142857143,1.2097257076320964,-0.037818375464305026,30.501115638221336,-14.420890731639224,0.5174848825083469,-0.6599999999999999
2024-04-24 12:03:08.285277,1.205,1.7274848825083469,1.4,1.205990365865646,0.09329629479189294,30.44316993820642,-14.393812502526265,0.495,1.205667776848804,-0.04573405658420194,30.487796911990547,-14.415031574028294,0.5224848825083468,-0.655
2024-04-24 12:03:08.309490,1.21,1.7274848825083469,1.4,1.2078702262105456,0.10376230002874455,30.45393477271219,-14.398547221101353,0.4942857142857143,1.208777005668613,-0.031257884638800255,30.503829111669468,-14.422081601497114,0.5174848825083469,-0.6599999999999999
2024-04-24 12:03:08.333518,1.2,1.6052866229793155,1.4,1.2031236268354786,0.09385688326556657,30.43825322334599,-14.391652948760186,0.495,1.2241347114646812,0.024952281985817747,30.573234791056873,-14.4525671740847,0.4052866229793155,-0.6499999999999999
2024-04-24 12:03:08.361514,1.2,1.772140124883858,1.4,1.200975296250968,0.09227388182339412,30.433389118760033,-14.389515381481049,0.4957142857142857,1.1797013998844996,-0.11595149439389882,30.389385758652203,-14.371814244848224,0.572140124883858,-0.6499999999999999
2024-04-24 12:03:08.385234,1.21,1.772140124883858,1.4,1.2056821888629472,0.11121713031159279,30.454787204131858,-14.398915129238198,0.4942857142857143,1.1979392046193809,-0.052188214275343175,30.468480241092458,-14.406556214027061,0.562140124883858,-0.6599999999999999
2024-04-24 12:03:08.409161,1.24,2.010673034857447,1.4,1.2248539277777581,0.1726061720915277,30.529393247427432,-14.431675401986178,0.48857142857142855,1.1832873833252329,-0.10208250891550391,30.402778215010283,-14.377751253340215,0.7706730348574469,-0.69
2024-04-24 12:03:08.434739,1.25,2.010673034857447,1.4,1.239370725206134,0.21653395098399636,30.58173061602801,-14.45465828429562,0.485,1.2222345386922948,0.022706108806945166,30.558781198499684,-14.446257101193506,0.7606730348574469,-0.7
2024-04-24 12:03:08.458449,1.275,2.010673034857447,1.4,1.2601947312300432,0.27669797486769954,30.65478177480882,-14.486744582397733,0.47928571428571426,1.2575521507697802,0.1304675801112255,30.693282918012727,-14.50533814868857,0.735673034857447,-0.7249999999999999
2024-04-24 12:03:08.482361,1.29,1.6828948383496198,1.4,1.278246058326418,0.3246453424194007,30.71295367896706,-14.51230316116476,0.4742857142857143,1.3411105773496756,0.3933809349245023,31.029377012456937,-14.653065180040173,0.3928948383496198,-0.74
2024-04-24 12:03:08.507542,1.29,2.010673034857447,1.4,1.286505611474803,0.340601797621144,30.730212321878774,-14.519885342164205,0.47285714285714286,1.254725076074553,0.09700855811360382,30.647040781271464,-14.48511017972326,0.7206730348574468,-0.74
2024-04-24 12:03:08.539927,1.3,2.010673034857447,1.4,1.2958872841416071,0.35896815525153936,30.75043875175766,-14.528769145587692,0.4707142857142857,1.2832815395328543,0.17892093267117748,30.748470598674654,-14.529658348300513,0.7106730348574468,-0.75
2024-04-24 12:03:08.563334,1.315,1.7662791059907725,1.4,1.3086044958253822,0.3862006275346592,30.781731713745653,-14.542509241285442,0.46785714285714286,1.3539172320265358,0.39651623557860316,31.01998150104903,-14.64882378838251,0.4512791059907726,-0.8649999999999999
2024-04-24 12:03:08.586851,1.33,1.7662791059907725,1.4,1.3228479607515895,0.4163883543331178,30.81653925620886,-14.557787390872901,0.4642857142857143,1.347012389097741,0.35615000793966917,30.965671146790744,-14.624981954986678,0.43627910599077246,-0.88
2024-04-24 12:03:08.616265,1.355,1.8439034478760827,1.4,1.343434343968731,0.4637131397653553,30.872527264588843,-14.582354083774577,0.4592857142857143,1.345486627906393,0.33014105669085453,30.930090883344246,-14.609379188436394,0.48890344787608275,-0.9049999999999999
2024-04-24 12:03:08.648691,1.39,1.8439034478760827,1.4,1.372579546080944,0.5333342477475399,30.956420636016645,-14.61915322032446,0.4521428571428571,1.3809248026017418,0.4200842087016432,31.03957516413376,-14.657396297366908,0.45390344787608283,-0.9399999999999998
2024-04-24 12:03:08.674332,1.36,1.8439034478760827,1.4,1.3688858466318559,0.5010335217132554,30.91407793575479,-14.600593772635655,0.4542857142857143,1.366401886075624,0.35226779949673553,30.95351187693016,-14.619687636974978,0.48390344787608264,-0.9099999999999999
2024-04-24 12:03:08.700744,1.37,1.8439034478760827,1.4,1.372655413822501,0.493296128805827,30.901584113034293,-14.595122583537721,0.4542857142857143,1.3736125843222071,0.3559841134076375,30.95476890866639,-14.620232313314046,0.47390344787608263,-0.9199999999999999
2024-04-24 12:03:08.735963,1.41,1.8439034478760827,1.4,1.3968429329347887,0.5468352944783896,30.9630170536567,-14.622010505775576,0.44785714285714284,1.4057379679865583,0.4353635138256077,31.047418312379786,-14.660769895124576,0.4339034478760828,-0.9599999999999997
2024-04-24 12:03:08.766357,1.41,1.9215756590903785,1.4,1.4078179162488131,0.5578851733098006,30.9731527792036,-14.62644519770889,0.44642857142857145,1.397499436483957,0.38313412850511697,30.981751393902755,-14.632052825221843,0.5115756590903786,-0.9599999999999997
2024-04-24 12:03:08.796540,1.405,1.9215756590903785,1.4,1.4098563152879415,0.5416661544177336,30.950685175187786,-14.616617327958473,0.44642857142857145,1.4040132495748954,0.3819610007961674,30.977280610058617,-14.630097942304314,0.5165756590903785,-0.9549999999999998
2024-04-24 12:03:08.830449,1.405,1.9215756590903785,1.4,1.4106020503636378,0.5229822866420617,30.924854514226002,-14.605320575276163,0.4471428571428571,1.4078911659840463,0.3738223761497636,30.96394953670552,-14.624267741185086,0.5165756590903785,-0.9549999999999998
2024-04-24 12:03:08.880761,1.42,2.0882817684518624,1.4,1.4192456776029594,0.528910609326673,30.928342210675925,-14.606846331161448,0.44571428571428573,1.3901823656492591,0.2932641690846189,30.86308297725458,-14.580118216106515,0.6682817684518625,-0.9699999999999998
2024-04-24 12:03:08.919995,1.36,2.165938371282792,1.4,1.3891296227569199,0.4190265922259071,30.79294794206931,-14.547586389139394,0.455,1.3485502790845583,0.14671204093117557,30.681802633492765,-14.500735994833923,0.8059383712827921,-0.91
2024-04-24 12:03:08.959087,1.355,2.0882817684518624,1.4,1.3722639708653621,0.355018122185537,30.712213250200545,-14.512230356071083,0.46,1.366844521009301,0.19930210916202795,30.742839657015168,-14.527487508380426,0.7332817684518624,-0.9049999999999999
2024-04-24 12:03:08.985453,1.3,2.165938371282792,1.4,1.3332837136257523,0.2284168752002584,30.555591421141536,-14.443602582521011,0.4714285714285714,1.3047240888503127,-0.002603467729717701,30.492290206141295,-14.417660147239815,0.8659383712827919,-0.8499999999999999
2024-04-24 12:03:09.027948,1.29,2.165938371282792,1.4,1.3095941860154183,0.15475456699704498,30.46335269886151,-14.403181705724364,0.4785714285714286,1.2942620464237802,-0.031940948992635804,30.453776237481353,-14.400781892513606,0.8759383712827924,-0.84
2024-04-24 12:03:09.070555,1.29,2.165938371282792,1.4,1.2986618049250467,0.12339370483437954,30.422666938319477,-14.385354131123542,0.4807142857142857,1.2915746568370376,-0.035847372732592774,30.446379782270615,-14.397540931763434,0.8759383712827924,-0.84
2024-04-24 12:03:09.108968,1.315,1.9604297192337596,1.4,1.3077744503290265,0.15357311886811723,30.45649538336562,-14.400174266988813,0.4785714285714286,1.3479796679758709,0.14953764067874545,30.66818150487737,-14.494688263837741,0.6454297192337597,-0.8649999999999999
2024-04-24 12:03:09.150621,1.325,2.449146485642614,1.4,1.3176498851459622,0.18425990887126453,30.490780672807688,-14.415191305569222,0.4757142857142857,1.247592018555599,-0.1829319451446761,30.264751307263243,-14.31804063205594,1.1241464856426142,-0.8749999999999998
2024-04-24 12:03:09.189937,1.325,1.9604297192337596,1.4,1.322207248125248,0.1973117236614351,30.503758714015476,-14.420874447451494,0.4742857142857143,1.3805773134506676,0.2531452518819923,30.786213729541384,-14.546332412023215,0.6354297192337599,-0.8749999999999998
2024-04-24 12:03:09.217307,1.325,1.9992957509592089,1.4,1.3243008638922822,0.20226054545676947,30.50699556496711,-14.422291566176076,0.4742857142857143,1.344132689796491,0.1302411573270948,30.635851017595723,-14.480507007748646,0.6742957509592089,-0.8749999999999999
2024-04-24 12:03:09.247095,1.305,1.9160067120475357,1.4,1.3139457281651106,0.16984071468531112,30.465728090982573,-14.404228187080669,0.4764285714285714,1.3343864825452434,0.09954628602700599,30.596167855171586,-14.463130182268152,0.611006712047536,-0.8549999999999999
2024-04-24 12:03:09.287827,1.295,1.9992957509592089,1.4,1.303511099400943,0.13907439046123918,30.42660202913026,-14.387105613337758,0.47928571428571426,1.2953924195314932,-0.02527156541765288,30.444914683196217,-14.396948119426169,0.7042957509592089,-0.8449999999999998
2024-04-24 12:03:09.315868,1.34,1.9992957509592089,1.4,1.3241529463585584,0.20265190967430807,30.49920878819818,-14.418874078545679,0.4735714285714286,1.32990843642614,0.08371728782961298,30.571728762140395,-14.45242931727577,0.6592957509592088,-0.89
2024-04-24 12:03:09.356996,1.33,1.9992957509592089,1.4,1.3280200272732672,0.21255918860281867,30.508251421870895,-14.422829883403168,0.47285714285714286,1.328573494318356,0.0763787563755193,30.560393215174493,-14.447471549138374,0.6692957509592088,-0.8799999999999999
2024-04-24 12:03:09.385469,1.34,1.7938414057426786,1.4,1.3354404082738571,0.23246687436267915,30.529011357378796,-14.431909991096072,0.4707142857142857,1.375987717877539,0.22750665308518778,30.735671607769362,-14.524116162283425,0.4538414057426785,-0.8899999999999999
2024-04-24 12:03:09.416666,1.34,2.2825130551196433,1.4,1.3388376359460705,0.2392294653455768,30.53428804044723,-14.434217563019581,0.47,1.2668180527334554,-0.1361700561395956,30.305776884242842,-14.336158638843907,0.9425130551196435,-0.8899999999999999
2024-04-24 12:03:09.457775,1.33,1.7938414057426786,1.4,1.3347187548833805,0.22321375870694038,30.512927278975976,-14.424877621301993,0.4714285714285714,1.3900425524651057,0.2674890611807543,30.776306799451064,-14.541858293379342,0.4638414057426783,-0.88
2024-04-24 12:03:09.485507,1.3,1.7938414057426786,1.4,1.3158284561234628,0.16414673259570975,30.44146987828654,-14.393637579020861,0.4764285714285714,1.3351150882782516,0.08926466236919012,30.56482375421314,-14.449403788332436,0.49384140574267854,-0.8499999999999999
2024-04-24 12:03:09.515554,1.275,1.7938414057426786,1.4,1.2929729717510925,0.09715258640110981,30.360542765646407,-14.358262373317519,0.4828571428571429,1.2966164586219637,-0.02910727815783612,30.423472627351344,-14.387617768808248,0.5188414057426787,-0.8249999999999997
2024-04-24 12:03:09.557362,1.265,1.9549005932285308,1.4,1.2768064841591404,0.05354605880306258,30.30720195139083,-14.334937719128222,0.48714285714285716,1.244653060198248,-0.19005300194068414,30.2313936599363,-14.303593287660915,0.6899005932285309,-0.7449999999999998
2024-04-24 12:03:09.589863,1.225,2.199228613713199,1.4,1.2467876378927225,-0.028764085950510318,30.20877176794712,-14.291893548191815,0.495,1.1780335119445504,-0.39144649463478787,29.99271941561009,-14.19920874696915,0.974228613713199,-0.705
2024-04-24 12:03:09.615457,1.22,2.199228613713199,1.4,1.2302023621986222,-0.06627391325317375,30.16275242064085,-14.271770027384006,0.4992857142857143,1.1973012798528568,-0.30969376488369066,30.08628018242492,-14.240121550540694,0.9792286137131991,-0.6999999999999998
2024-04-24 12:03:09.658430,1.22,2.199228613713199,1.4,1.222669883974399,-0.07464272505533195,30.15073598047154,-14.266515975948144,0.5,1.2074430074050948,-0.2594153058901761,30.142796342964377,-14.26483261528457,0.9792286137131991,-0.6999999999999998
2024-04-24 12:03:09.701052,1.205,1.9938064502501196,1.4,1.2108430380692068,-0.09531089743346279,30.124502118741834,-14.255046932256613,0.5,1.2388045062637607,-0.13799321397147282,30.281656873323744,-14.32552827575628,0.7888064502501193,-0.6849999999999999
2024-04-24 12:03:09.739023,1.175,2.199228613713199,1.4,1.1885625851096648,-0.14589732777469125,30.06376114130059,-14.228495304712599,0.5,1.157018356844717,-0.3843596760893457,29.993477300517107,-14.19957254313936,1.0242286137131993,-0.6549999999999999
2024-04-24 12:03:09.765483,1.16,1.9938064502501196,1.4,1.169960930767026,-0.18258075132522447,30.019260503850774,-14.209045252941475,0.5,1.1903607796288176,-0.2497868083271609,30.14702761078729,-14.266673048279674,0.8338064502501195,-0.6399999999999998
2024-04-24 12:03:09.795596,1.15,1.9938064502501196,1.4,1.1559053180475076,-0.20359127455433002,29.992941888420425,-14.197543481405742,0.5,1.1632556817616577,-0.3140434545008307,30.07051965195685,-14.233238201383951,0.8438064502501199,-0.6299999999999998
2024-04-24 12:03:09.825540,1.155,1.9549005932285308,1.4,1.1524418555007054,-0.19184530866305544,30.004316341477836,-14.20251377322399,0.5,1.164144473947002,-0.2882842859408052,30.098012345532368,-14.245249021084774,0.799900593228531,-0.6349999999999999
2024-04-24 12:03:09.856082,1.16,1.9549005932285308,1.4,1.1538652143454435,-0.1662398045005859,30.031532346917245,-14.214405038104763,0.5,1.1603525831426127,-0.2802120508680674,30.105124228531043,-14.248356038443646,0.7949005932285309,-0.6399999999999998
2024-04-24 12:03:09.885499,1.16,1.910570684174317,1.4,1.1547054009605757,-0.1438671047260553,30.054969835813004,-14.224644324157506,0.5,1.1659543932770497,-0.24248397973244815,30.146220598532395,-14.26630772593704,0.7505706841743172,-0.6399999999999998
2024-04-24 12:03:09.921426,1.15,1.910570684174317,1.4,1.149610303997661,-0.14047002044495674,30.056691265330546,-14.225396302451411,0.5,1.1527118958042695,-0.2661007475891592,30.116961152098348,-14.253526777081385,0.7605706841743172,-0.6299999999999998
2024-04-24 12:03:09.960612,1.18,1.910570684174317,1.4,1.1643869603547317,-0.07812299890403683,30.12551952751796,-14.255460024549107,0.5,1.1721702694833287,-0.1887571053271751,30.203215008485426,-14.29120029860251,0.7305706841743171,-0.6599999999999998
2024-04-24 12:03:09.986782,1.195,1.8327391888882163,1.4,1.1798293203731696,-0.017435981049254874,30.19226619053594,-14.284611979616953,0.5,1.2010703201532669,-0.08434339094754718,30.32005629017786,-14.342227166951409,0.6377391888882162,-0.6749999999999999
2024-04-24 12:03:10.016434,1.23,1.788418820866801,1.4,1.2068543610708624,0.07374897505757366,30.293906596274603,-14.329000316884924,0.4957142857142857,1.2323288712548033,0.01988746852275497,30.43687783031814,-14.393241925246425,0.5584188208668011,-0.7099999999999999
2024-04-24 12:03:10.056407,1.175,1.7052102133395604,1.4,1.1882925908833857,0.023929549112076946,30.235993796291734,-14.303723261690045,0.5,1.2039206567480525,-0.06249522040074948,30.341623776016082,-14.351660557724724,0.5302102133395603,-0.6549999999999999
2024-04-24 12:03:10.096885,1.165,1.7052102133395604,1.4,1.1741405864770453,-0.00985674235553801,30.19658091501423,-14.286534352924285,0.5,1.1792579889890085,-0.13087725906259534,30.263385723005065,-14.317543535342038,0.5402102133395603,-0.6449999999999999
2024-04-24 12:03:10.126275,1.16,1.7052102133395604,1.4,1.1648707304529293,-0.026711461564474646,30.175812993774677,-14.277484804330278,0.5,1.1661750617580717,-0.1601983776024902,30.22877537839417,-14.302464640760295,0.5452102133395604,-0.6399999999999998
2024-04-24 12:03:10.166229,1.16,1.8663060348243978,1.4,1.160696131470716,-0.027423332115680495,30.172859735353498,-14.276198384135352,0.5,1.131358812845463,-0.261427469593836,30.115878066865346,-14.25331508057261,0.7063060348243979,-0.6399999999999998
2024-04-24 12:03:10.196753,1.15,1.8663060348243978,1.4,1.1532218798021814,-0.03791388295717614,30.15922118977284,-14.270258176489655,0.5,1.1375114272802904,-0.22649913414853307,30.152186020298608,-14.269129472126869,0.7163060348243979,-0.6299999999999998
2024-04-24 12:03:10.226771,1.17,1.8663060348243978,1.4,1.1611903512907122,-0.0018460989370759281,30.19647968769861,-14.286485937361668,0.5,1.1581396978254572,-0.14870449757517595,30.235465680791574,-14.305401549166191,0.6963060348243979,-0.6499999999999998
2024-04-24 12:03:10.255565,1.205,1.5778428285597321,1.4,1.1847540860049928,0.07808373300937717,30.282076201815478,-14.3237688421436,0.49857142857142855,1.24433911808665,0.13650030565349475,30.546921927449016,-14.441068824316048,0.372842828559732,-0.6849999999999999
2024-04-24 12:03:10.285558,1.21,1.5778428285597321,1.4,1.1985139158056126,0.12417444562727875,30.330328073392366,-14.344775843984866,0.495,1.2271681554371272,0.079708397971583,30.482988922126143,-14.413233541203496,0.3678428285597321,-0.6899999999999998
2024-04-24 12:03:10.318993,1.225,1.5778428285597321,1.4,1.2133737850818231,0.17084271694407518,30.378735634780735,-14.36583611961333,0.4907142857142857,1.2298066731237494,0.08557562793840878,30.487277683264566,-14.415093730226564,0.352842828559732,-0.705
2024-04-24 12:03:10.345707,1.22,1.4947146727777985,1.4,1.2174092120350155,0.1825832053276709,30.389417627928506,-14.37047985682704,0.48928571428571427,1.2393944389378366,0.11526895013006044,30.516415937061687,-14.427732215668089,0.27471467277779843,-0.6999999999999998
2024-04-24 12:03:10.375658,1.205,1.5778428285597321,1.4,1.2107841107183275,0.16192710624953377,30.36580534902956,-14.360223132849162,0.49142857142857144,1.2023336001487614,-0.00548109749521207,30.387546331114194,-14.37179137492533,0.372842828559732,-0.6849999999999999
2024-04-24 12:03:10.406054,1.2,1.4947146727777985,1.4,1.204899112979166,0.14467733671704086,30.346000083518646,-14.351626853264007,0.4928571428571429,1.2153549218624462,0.03968823907879083,30.432449208251477,-14.391252519616895,0.29471467277779845,-0.6799999999999998
2024-04-24 12:03:10.436065,1.185,1.655849317346065,1.4,1.1937114996003362,0.11266395186470177,30.311113183595374,-14.336496088758599,0.4957142857142857,1.1654272372489305,-0.11938662723447763,30.266899861371474,-14.31951534216049,0.47084931734606494,-0.6649999999999999
2024-04-24 12:03:10.478007,1.17,1.655849317346065,1.4,1.180091456366343,0.07528572468855196,30.271063531187725,-14.319138955967066,0.4992857142857143,1.1638033300858093,-0.11656214576138721,30.26833100637455,-14.320141353491836,0.4858493173460653,-0.6499999999999998
2024-04-24 12:03:10.516724,1.21,1.655849317346065,1.4,1.1964633046637694,0.12883764322443705,30.324324515435407,-14.342205487637543,0.495,1.1973656876310121,-0.006429134569995956,30.379294561637625,-14.368183434619736,0.44584931734606525,-0.6899999999999998
2024-04-24 12:03:10.556506,1.25,1.8120061536752787,1.4,1.226657404513576,0.2203521158953286,30.4147976332714,-14.381337047309584,0.48642857142857143,1.208560967136661,0.02241725981312418,30.408530262153644,-14.380886970297732,0.5620061536752788,-0.8099999999999998
2024-04-24 12:03:10.585518,1.275,2.183358321290006,1.4,1.2547070928135535,0.3001382703642346,30.49208067254848,-14.414711423617646,0.47928571428571426,1.182606540690885,-0.07487300899588395,30.31688656084124,-14.341548546112751,0.9083583212900057,-0.8349999999999997
2024-04-24 12:03:10.619109,1.325,2.183358321290006,1.4,1.2958575371728704,0.4141970480484144,30.601050027685375,-14.461691112379363,0.46785714285714286,1.2730320352523743,0.20183032107757481,30.583416050793122,-14.456415617555352,0.8583583212900061,-0.8849999999999998
