datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-12 12:34:49.174538,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.200605,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.224457,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.247333,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.270184,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.293204,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.316006,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.339084,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.362839,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.385547,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.408620,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.431787,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.454477,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.477669,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.500332,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.522952,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.545649,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.568318,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.593735,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.619469,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.644984,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.670960,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.693822,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.716807,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.739791,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.762533,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 12:34:49.785914,nan,nan,0.6,0.0,3.0,-1.0,0.0
