datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-12 17:08:03.985926,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.009340,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.032335,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.055347,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.078873,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.102259,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.125270,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.148911,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.172046,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.195410,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.219081,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.242277,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.268659,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.296040,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.322664,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.346786,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.369730,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.392695,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.415730,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.438802,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.462056,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.487800,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.511080,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.534112,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.557498,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.581264,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.606469,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.632184,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.658949,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.685531,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.711186,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.734670,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.758377,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.784590,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.807728,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.836860,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.859638,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.885314,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.908692,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.931516,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.954315,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:04.977302,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.000018,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.022863,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.048056,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.071072,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.094246,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.118241,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.141786,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.164421,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.187251,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.209894,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.232482,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.255150,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.277883,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.300499,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.323731,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.346707,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.370546,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.394034,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.417133,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.440611,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.464141,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.487135,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.510637,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.534506,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.557538,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.581370,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.604996,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.628917,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.653128,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.677442,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.703450,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.727902,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.753496,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.776560,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.799544,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.822699,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.847038,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.870603,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.893852,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.917741,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.941239,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.964290,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:05.987539,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:06.011518,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:06.034733,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:06.057782,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:06.081753,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:06.104980,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:06.128002,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:06.152979,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:06.176034,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:06.199012,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:06.222953,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:06.246274,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:06.269314,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:06.293000,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:06.315951,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:06.338867,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:06.362359,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:06.385361,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:06.408371,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:06.431384,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:06.456820,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:06.479776,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:06.503035,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:06.526057,nan,nan,0.5,0.0,3.0,-1.0,0.0
2024-04-12 17:08:06.548963,nan,nan,0.5,0.0,3.0,-1.0,0.0
