datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-12 15:55:41.815219,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:41.840485,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:41.863946,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:41.887165,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:41.911033,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:41.934180,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:41.957420,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:41.981411,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.004348,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.027215,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.051222,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.074381,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.097365,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.121172,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.144324,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.167479,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.191090,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.214202,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.239642,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.267258,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.293536,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.318565,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.341286,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.364045,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.387074,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.409819,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.432567,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.456267,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.478903,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.501833,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.525327,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.548073,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.571051,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.594072,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.616721,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.640446,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.663125,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.685695,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.708867,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.731571,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.756843,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.780693,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.803825,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.826603,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.849679,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.872501,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.895155,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.918004,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.940770,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.963685,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:42.987468,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.010244,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.033659,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.056850,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.079681,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.103234,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.126736,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.149623,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.173115,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.196890,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.219862,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.243454,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.268476,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.291451,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.314552,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.339897,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.362796,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.385779,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.409638,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.432573,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.455616,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.479799,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.502829,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.525770,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.549369,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.572391,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.595414,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.620082,nan,nan,0.6,0.0,3.0,-1.0,0.0
2024-04-12 15:55:43.643001,nan,nan,0.6,0.0,3.0,-1.0,0.0
