datetime,z,z_ref,z_hat,v_hat,alpha_1,alpha_0,tau
2024-04-10 15:39:08.953616,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:08.979735,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.003165,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.026252,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.049767,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.072787,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.096070,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.120215,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.143766,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.166681,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.190461,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.213548,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.236480,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.259332,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.282220,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.305215,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.328491,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.351350,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.376615,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.403336,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.429988,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.456635,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.479908,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.502902,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.525870,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.548928,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.571866,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.594909,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.617880,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.640803,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.665920,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.688955,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.711988,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.735156,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.758032,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.781163,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.804241,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.827198,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.851588,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.875531,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.898079,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.920696,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.944161,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.966701,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:09.989568,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.012621,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.035296,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.058177,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.080694,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.103444,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.127045,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.149788,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.174020,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.198379,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.226686,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.251821,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.277561,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.300508,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.325701,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.348825,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.371781,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.395337,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.418270,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.440885,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.465006,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.487941,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.510509,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.535342,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.558332,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.581223,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.605025,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.627927,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.650960,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.674042,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.697549,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.720256,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.742933,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.766099,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.789197,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.813268,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.836231,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.859154,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.883144,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.906013,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.929068,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.952332,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:10.978178,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:11.001254,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:11.027256,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:11.050233,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:11.075419,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:11.098380,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:11.122154,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:11.145965,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:11.168996,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:11.192567,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:11.215981,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:11.239038,nan,nan,1.0,0.0,20.0,-10.0,0.0
2024-04-10 15:39:11.262565,nan,nan,1.0,0.0,20.0,-10.0,0.0
