Date_Time,Altitude
2024-04-24 11:48:38.834979,nan
2024-04-24 11:48:38.839646,nan
2024-04-24 11:48:38.844917,nan
2024-04-24 11:48:38.858203,nan
2024-04-24 11:48:38.862641,nan
2024-04-24 11:48:38.867570,nan
2024-04-24 11:48:38.873352,nan
2024-04-24 11:48:38.875356,nan
2024-04-24 11:48:38.876048,nan
2024-04-24 11:48:38.877649,nan
2024-04-24 11:48:38.878629,nan
2024-04-24 11:48:38.883147,nan
2024-04-24 11:48:38.884017,nan
2024-04-24 11:48:38.885258,nan
2024-04-24 11:48:38.886557,nan
2024-04-24 11:48:38.887219,nan
2024-04-24 11:48:38.888536,nan
2024-04-24 11:48:38.889287,nan
2024-04-24 11:48:38.892842,nan
2024-04-24 11:48:38.894280,nan
2024-04-24 11:48:38.895198,nan
2024-04-24 11:48:38.896068,nan
2024-04-24 11:48:38.898649,nan
2024-04-24 11:48:38.904032,nan
2024-04-24 11:48:38.908945,nan
2024-04-24 11:48:38.914086,nan
2024-04-24 11:48:38.922285,nan
2024-04-24 11:48:38.924489,nan
2024-04-24 11:48:38.929729,nan
2024-04-24 11:48:38.935011,nan
2024-04-24 11:48:38.940081,nan
2024-04-24 11:48:38.945273,nan
2024-04-24 11:48:38.950506,nan
2024-04-24 11:48:38.957290,nan
2024-04-24 11:48:38.961236,nan
2024-04-24 11:48:38.966106,nan
2024-04-24 11:48:38.971262,nan
2024-04-24 11:48:38.976504,nan
2024-04-24 11:48:38.981684,nan
2024-04-24 11:48:38.986883,nan
2024-04-24 11:48:38.992924,nan
2024-04-24 11:48:38.997270,nan
2024-04-24 11:48:39.002512,nan
2024-04-24 11:48:39.007695,nan
2024-04-24 11:48:39.012838,nan
2024-04-24 11:48:39.018108,nan
2024-04-24 11:48:39.023267,nan
2024-04-24 11:48:39.028451,nan
2024-04-24 11:48:39.034146,nan
2024-04-24 11:48:39.038836,nan
2024-04-24 11:48:39.044243,nan
2024-04-24 11:48:39.049268,nan
2024-04-24 11:48:39.054427,nan
2024-04-24 11:48:39.059657,nan
2024-04-24 11:48:39.064845,nan
2024-04-24 11:48:39.070051,nan
2024-04-24 11:48:39.075256,nan
2024-04-24 11:48:39.080418,nan
2024-04-24 11:48:39.085613,nan
2024-04-24 11:48:39.090846,nan
2024-04-24 11:48:39.099375,nan
2024-04-24 11:48:39.101239,nan
2024-04-24 11:48:39.106446,nan
2024-04-24 11:48:39.111605,nan
2024-04-24 11:48:39.116928,nan
2024-04-24 11:48:39.122088,nan
2024-04-24 11:48:39.127257,nan
2024-04-24 11:48:39.134782,nan
2024-04-24 11:48:39.137607,nan
2024-04-24 11:48:39.142831,nan
2024-04-24 11:48:39.148028,nan
2024-04-24 11:48:39.153183,nan
2024-04-24 11:48:39.158434,nan
2024-04-24 11:48:39.163639,nan
2024-04-24 11:48:39.170559,nan
2024-04-24 11:48:39.174012,nan
2024-04-24 11:48:39.179194,nan
2024-04-24 11:48:39.184491,nan
2024-04-24 11:48:39.189610,nan
2024-04-24 11:48:39.194766,nan
2024-04-24 11:48:39.200194,nan
2024-04-24 11:48:39.205524,nan
2024-04-24 11:48:39.210372,nan
2024-04-24 11:48:39.215605,nan
2024-04-24 11:48:39.220761,nan
2024-04-24 11:48:39.226370,nan
2024-04-24 11:48:39.231183,nan
2024-04-24 11:48:39.236362,nan
2024-04-24 11:48:39.242166,nan
2024-04-24 11:48:39.247216,nan
2024-04-24 11:48:39.251950,nan
2024-04-24 11:48:39.257182,nan
2024-04-24 11:48:39.262350,nan
2024-04-24 11:48:39.267543,nan
2024-04-24 11:48:39.272774,nan
2024-04-24 11:48:39.277953,nan
2024-04-24 11:48:39.283441,nan
2024-04-24 11:48:39.288405,nan
2024-04-24 11:48:39.293547,nan
2024-04-24 11:48:39.298777,nan
2024-04-24 11:48:39.303971,nan
2024-04-24 11:48:39.313107,nan
2024-04-24 11:48:39.314343,nan
2024-04-24 11:48:39.319541,nan
2024-04-24 11:48:39.324760,nan
2024-04-24 11:48:39.329966,nan
2024-04-24 11:48:39.335186,nan
2024-04-24 11:48:39.340369,nan
2024-04-24 11:48:39.347604,nan
2024-04-24 11:48:39.350717,nan
2024-04-24 11:48:39.355958,nan
2024-04-24 11:48:39.361176,nan
2024-04-24 11:48:39.366389,nan
2024-04-24 11:48:39.371540,nan
2024-04-24 11:48:39.376725,nan
2024-04-24 11:48:39.383791,nan
2024-04-24 11:48:39.387120,nan
2024-04-24 11:48:39.392301,nan
2024-04-24 11:48:39.397555,nan
2024-04-24 11:48:39.402697,nan
2024-04-24 11:48:39.408198,nan
2024-04-24 11:48:39.413117,nan
2024-04-24 11:48:39.418364,nan
2024-04-24 11:48:39.424451,nan
2024-04-24 11:48:39.428714,nan
2024-04-24 11:48:39.433872,nan
2024-04-24 11:48:39.439106,nan
2024-04-24 11:48:39.444269,nan
2024-04-24 11:48:39.449477,nan
2024-04-24 11:48:39.454699,nan
2024-04-24 11:48:39.459880,nan
2024-04-24 11:48:39.465119,nan
2024-04-24 11:48:39.470288,nan
2024-04-24 11:48:39.475472,nan
2024-04-24 11:48:39.480765,nan
2024-04-24 11:48:39.489193,nan
2024-04-24 11:48:39.491051,nan
2024-04-24 11:48:39.496285,nan
2024-04-24 11:48:39.501453,nan
2024-04-24 11:48:39.506915,nan
2024-04-24 11:48:39.511869,nan
2024-04-24 11:48:39.517046,nan
2024-04-24 11:48:39.524828,nan
2024-04-24 11:48:39.527454,nan
2024-04-24 11:48:39.532646,nan
2024-04-24 11:48:39.537866,nan
2024-04-24 11:48:39.543024,nan
2024-04-24 11:48:39.548256,nan
2024-04-24 11:48:39.553479,nan
2024-04-24 11:48:39.559963,nan
2024-04-24 11:48:39.563887,nan
2024-04-24 11:48:39.569052,nan
2024-04-24 11:48:39.574211,nan
2024-04-24 11:48:39.579451,nan
2024-04-24 11:48:39.584616,nan
2024-04-24 11:48:39.589843,nan
2024-04-24 11:48:39.595287,nan
2024-04-24 11:48:39.600204,nan
2024-04-24 11:48:39.605446,nan
2024-04-24 11:48:39.610610,nan
2024-04-24 11:48:39.615805,nan
2024-04-24 11:48:39.620991,nan
2024-04-24 11:48:39.626200,nan
2024-04-24 11:48:39.631416,nan
2024-04-24 11:48:39.638184,nan
2024-04-24 11:48:39.641795,nan
2024-04-24 11:48:39.647004,nan
2024-04-24 11:48:39.652185,nan
2024-04-24 11:48:39.657413,nan
2024-04-24 11:48:39.662587,nan
2024-04-24 11:48:39.667812,nan
2024-04-24 11:48:39.673576,nan
2024-04-24 11:48:39.678196,nan
2024-04-24 11:48:39.683375,nan
2024-04-24 11:48:39.688596,nan
2024-04-24 11:48:39.693786,nan
2024-04-24 11:48:39.699018,nan
2024-04-24 11:48:39.704186,nan
2024-04-24 11:48:39.709409,nan
2024-04-24 11:48:39.714572,nan
2024-04-24 11:48:39.719799,nan
2024-04-24 11:48:39.724960,nan
2024-04-24 11:48:39.730176,nan
2024-04-24 11:48:39.738513,nan
2024-04-24 11:48:39.740569,nan
2024-04-24 11:48:39.747958,nan
2024-04-24 11:48:39.750959,nan
2024-04-24 11:48:39.756172,nan
2024-04-24 11:48:39.761442,nan
2024-04-24 11:48:39.766656,nan
2024-04-24 11:48:39.774250,nan
2024-04-24 11:48:39.777004,nan
2024-04-24 11:48:39.782196,nan
2024-04-24 11:48:39.787446,nan
2024-04-24 11:48:39.792581,nan
2024-04-24 11:48:39.797784,nan
2024-04-24 11:48:39.802970,nan
2024-04-24 11:48:39.811770,nan
2024-04-24 11:48:39.813394,nan
2024-04-24 11:48:39.818602,nan
2024-04-24 11:48:39.823768,nan
2024-04-24 11:48:39.828970,nan
2024-04-24 11:48:39.834153,nan
2024-04-24 11:48:39.839363,nan
2024-04-24 11:48:39.846942,nan
2024-04-24 11:48:39.850754,nan
2024-04-24 11:48:39.859188,nan
2024-04-24 11:48:39.861155,nan
2024-04-24 11:48:39.866352,nan
2024-04-24 11:48:39.871858,nan
2024-04-24 11:48:39.876774,nan
2024-04-24 11:48:39.882732,nan
2024-04-24 11:48:39.887171,nan
2024-04-24 11:48:39.892346,nan
2024-04-24 11:48:39.897562,nan
2024-04-24 11:48:39.902756,nan
2024-04-24 11:48:39.907957,nan
2024-04-24 11:48:39.913199,nan
2024-04-24 11:48:39.918632,nan
2024-04-24 11:48:39.923541,nan
2024-04-24 11:48:39.928760,nan
2024-04-24 11:48:39.934013,nan
2024-04-24 11:48:39.939126,nan
2024-04-24 11:48:39.944348,nan
2024-04-24 11:48:39.949530,nan
2024-04-24 11:48:39.955978,nan
2024-04-24 11:48:39.960845,nan
2024-04-24 11:48:39.965251,nan
2024-04-24 11:48:39.970441,nan
2024-04-24 11:48:39.975565,nan
2024-04-24 11:48:39.980702,nan
2024-04-24 11:48:39.985936,nan
2024-04-24 11:48:39.991105,nan
2024-04-24 11:48:39.997178,nan
2024-04-24 11:48:40.001522,nan
2024-04-24 11:48:40.006778,nan
2024-04-24 11:48:40.012253,nan
2024-04-24 11:48:40.017110,nan
2024-04-24 11:48:40.022280,nan
2024-04-24 11:48:40.027845,nan
2024-04-24 11:48:40.032693,nan
2024-04-24 11:48:40.037881,nan
2024-04-24 11:48:40.043107,nan
2024-04-24 11:48:40.048310,nan
2024-04-24 11:48:40.053775,nan
2024-04-24 11:48:40.062085,nan
2024-04-24 11:48:40.063838,nan
2024-04-24 11:48:40.069062,nan
2024-04-24 11:48:40.074225,nan
2024-04-24 11:48:40.079736,nan
2024-04-24 11:48:40.084652,nan
2024-04-24 11:48:40.089822,nan
2024-04-24 11:48:40.097981,nan
2024-04-24 11:48:40.100216,nan
2024-04-24 11:48:40.105434,nan
2024-04-24 11:48:40.110651,nan
2024-04-24 11:48:40.115818,nan
2024-04-24 11:48:40.121002,nan
2024-04-24 11:48:40.126250,nan
2024-04-24 11:48:40.132826,nan
2024-04-24 11:48:40.136821,nan
2024-04-24 11:48:40.141831,nan
2024-04-24 11:48:40.147011,nan
2024-04-24 11:48:40.152227,nan
2024-04-24 11:48:40.157510,nan
2024-04-24 11:48:40.162648,nan
2024-04-24 11:48:40.168596,nan
2024-04-24 11:48:40.172995,nan
