timestamp,throttle_ref,yaw,pitch,roll,tof_measurement,accX,accY,accZ,altitude_ref,RC_data,mot_FL,mot_FR,mot_BL,mot_BR,KF_altitutde_est,KF_velocity_z_est,KF_alpha_est,KF_beta_est
58759.991872,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
58778.69715,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
58810.540668,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
58859.83228,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
58914.215594,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
58957.181002,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
59014.047131,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
59082.561372,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
59126.477613,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
59199.947668,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.048,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
59250.574816,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
59300.333076,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
59357.286242,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
59438.800279,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
59502.27602,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.135,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
59546.126335,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
59599.56352,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
59646.495779,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
59665.876483,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.048,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
59755.613427,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
59818.915316,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
59840.514853,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
59859.724427,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
59881.814835,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
59910.462409,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
59930.812372,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
59963.660297,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
59991.79776,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60017.03926,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60046.041742,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60079.245631,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60106.853483,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60127.231631,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60165.817445,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60201.71752,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60221.169501,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60243.605279,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60266.676797,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60300.200205,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60324.982131,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60347.637982,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60369.767908,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.048,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60412.840575,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60433.543593,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60460.453908,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60482.462001,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60513.927075,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60552.83439,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60569.732353,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60589.291093,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60613.646816,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60642.182723,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60667.643779,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60690.389612,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60726.091427,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60763.823408,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60796.074778,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60831.83189,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60854.859445,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.048,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60877.469982,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60897.176889,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60921.925112,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60947.438167,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
60969.998149,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
61002.624463,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
61030.375297,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
61063.037889,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
61116.394297,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
61140.813223,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
61191.416945,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
61236.236297,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
61296.003834,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
61330.532704,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
61390.666445,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
61428.014093,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
61475.656574,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
61529.277982,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
61590.136482,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.048,-0.04,1003.,0.39,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
61637.553241,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
61658.437111,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
61688.601833,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
61710.642519,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
61732.265222,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
61754.431667,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.39,0.34,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
61790.873259,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
61811.086296,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
61867.883333,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
61925.611907,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.39,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
62013.154593,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
62104.067778,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.135,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
62164.126463,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
62283.012,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.048,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
62347.586685,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
62436.046296,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.048,-0.04,1003.,0.39,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
62532.815851,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.048,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
62611.785148,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
62660.462574,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
62732.199148,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
62784.307074,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.337,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
62819.841962,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.340,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
62839.859925,0.0042857142857143215,-1.2351030058663388,0.11626173732332723,0.163517741563683,[-1.],-0.46,0.36,-1.49,-1,"4.412,0.047,-0.04,1003.,0.390,0.34,0.134,0.995,17",1199.0,1000.0,1000.0,1316.0,0.0,0.0,0.0,0.0
